Timestamp,Type,Action,Key,Flight Time
2024-08-07 15:51:03.992792130,Key.backspace,,release,0.064001084
2024-08-07 15:51:04.584460258,r,,press,0.591668128
2024-08-07 15:51:04.760391235,r,,release,0.175930977
2024-08-07 15:51:04.761389732,e,,press,0.000998497
2024-08-07 15:51:04.872138739,e,,release,0.110749007
2024-08-07 15:51:04.904135942,Key.space,,press,0.031997203
2024-08-07 15:51:04.984452963,Key.space,,release,0.080317021
2024-08-07 15:51:06.568879128,Key.backspace,,press,1.584426165
2024-08-07 15:51:06.743855476,Key.backspace,,release,0.174976348
2024-08-07 15:51:07.271809340,Key.space,,press,0.527953864
2024-08-07 15:51:07.384608507,Key.space,,release,0.112799167
2024-08-07 15:51:07.944437027,p,,press,0.55982852
2024-08-07 15:51:08.008368492,p,,release,0.063931465
2024-08-07 15:51:08.056882858,a,,press,0.048514366
2024-08-07 15:51:08.152625561,a,,release,0.095742703
2024-08-07 15:51:08.328520298,r,,press,0.175894737
2024-08-07 15:51:08.392525911,t,,press,0.064005613
2024-08-07 15:51:08.408676863,r,,release,0.016150952
2024-08-07 15:51:08.472538471,t,,release,0.063861608
2024-08-07 15:51:08.520542144,i,,press,0.048003673
2024-08-07 15:51:08.600850344,i,,release,0.0803082
2024-08-07 15:51:08.681171656,c,,press,0.080321312
2024-08-07 15:51:08.760668755,c,,release,0.079497099
2024-08-07 15:51:08.761667013,i,,press,0.000998258
2024-08-07 15:51:08.824319124,i,,release,0.062652111
2024-08-07 15:51:08.968637466,p,,press,0.144318342
2024-08-07 15:51:09.064749002,p,,release,0.096111536
2024-08-07 15:51:09.080752611,a,,press,0.016003609
2024-08-07 15:51:09.192177296,a,,release,0.111424685
2024-08-07 15:51:09.288292170,n,,press,0.096114874
2024-08-07 15:51:09.368542910,t,,press,0.08025074
2024-08-07 15:51:09.384506941,n,,release,0.015964031
2024-08-07 15:51:09.464847565,t,,release,0.080340624
2024-08-07 15:51:09.656201363,s,,press,0.191353798
2024-08-07 15:51:09.768777132,s,,release,0.112575769
2024-08-07 15:51:09.800799847,Key.space,,press,0.032022715
2024-08-07 15:51:09.961196184,Key.space,,release,0.160396337
2024-08-07 15:51:10.823949337,a,,press,0.862753153
2024-08-07 15:51:10.904716015,a,,release,0.080766678
2024-08-07 15:51:11.048447371,r,,press,0.143731356
2024-08-07 15:51:11.160183191,r,,release,0.11173582
2024-08-07 15:51:11.176856041,e,,press,0.01667285
2024-08-07 15:51:11.224501610,Key.space,,press,0.047645569
2024-08-07 15:51:11.240019560,e,,release,0.01551795
2024-08-07 15:51:11.320892334,Key.space,,release,0.080872774
2024-08-07 15:51:11.385110378,p,,press,0.064218044
2024-08-07 15:51:11.464859486,r,,press,0.079749108
2024-08-07 15:51:11.480494261,p,,release,0.015634775
2024-08-07 15:51:11.560569525,r,,release,0.080075264
2024-08-07 15:51:11.608296871,o,,press,0.047727346
2024-08-07 15:51:11.704531670,o,,release,0.096234799
2024-08-07 15:51:11.800554037,v,,press,0.096022367
2024-08-07 15:51:11.897303343,v,,release,0.096749306
2024-08-07 15:51:11.912397623,i,,press,0.01509428
2024-08-07 15:51:11.992518902,i,,release,0.080121279
2024-08-07 15:51:12.169072866,d,,press,0.176553964
2024-08-07 15:51:12.296416044,e,,press,0.127343178
2024-08-07 15:51:12.312421799,d,,release,0.016005755
2024-08-07 15:51:12.536495686,d,,press,0.224073887
2024-08-07 15:51:12.568829775,e,,release,0.032334089
2024-08-07 15:51:12.664480686,Key.space,,press,0.095650911
2024-08-07 15:51:12.696121931,d,,release,0.031641245
2024-08-07 15:51:12.775984526,Key.space,,release,0.079862595
2024-08-07 15:51:12.920341492,w,,press,0.144356966
2024-08-07 15:51:13.001092434,w,,release,0.080750942
2024-08-07 15:51:13.002054691,i,,press,0.000962257
2024-08-07 15:51:13.112695694,i,,release,0.110641003
2024-08-07 15:51:13.128325462,t,,press,0.015629768
2024-08-07 15:51:13.208540201,t,,release,0.080214739
2024-08-07 15:51:13.224517584,h,,press,0.015977383
2024-08-07 15:51:13.320734024,h,,release,0.09621644
2024-08-07 15:51:13.753058195,Key.ctrl_l,,press,0.432324171
2024-08-07 15:51:14.152568102,Key.left,,press,0.399509907
2024-08-07 15:51:14.665042162,Key.left,,press,0.51247406
2024-08-07 15:51:14.697038889,Key.left,,press,0.031996727
2024-08-07 15:51:14.729033947,Key.left,,press,0.031995058
2024-08-07 15:51:14.759555578,Key.left,,press,0.030521631
2024-08-07 15:51:14.791284323,Key.left,,press,0.031728745
2024-08-07 15:51:14.823322058,Key.left,,press,0.032037735
2024-08-07 15:51:14.852868795,Key.left,,press,0.029546737
2024-08-07 15:51:14.883079052,Key.left,,press,0.030210257
2024-08-07 15:51:14.919991970,Key.left,,release,0.036912918
2024-08-07 15:51:15.256287575,Key.right,,press,0.336295605
2024-08-07 15:51:15.352582216,Key.right,,release,0.096294641
2024-08-07 15:51:15.432414532,Key.right,,press,0.079832316
2024-08-07 15:51:15.495927095,Key.right,,release,0.063512563
2024-08-07 15:51:15.592728138,Key.right,,press,0.096801043
2024-08-07 15:51:15.656680107,Key.right,,release,0.063951969
2024-08-07 15:51:15.896101952,Key.right,,press,0.239421845
2024-08-07 15:51:15.961118937,Key.right,,release,0.065016985
2024-08-07 15:51:16.168834925,Key.ctrl_l,,release,0.207715988
2024-08-07 15:51:16.537364006,a,,press,0.368529081
2024-08-07 15:51:16.648854017,a,,release,0.111490011
2024-08-07 15:51:16.728494644,b,,press,0.079640627
2024-08-07 15:51:16.792603731,b,,release,0.064109087
2024-08-07 15:51:16.920690775,o,,press,0.128087044
2024-08-07 15:51:17.032564640,o,,release,0.111873865
2024-08-07 15:51:17.096314669,u,,press,0.063750029
2024-08-07 15:51:17.160704613,u,,release,0.064389944
2024-08-07 15:51:17.208776951,t,,press,0.048072338
2024-08-07 15:51:17.256529808,Key.space,,press,0.047752857
2024-08-07 15:51:17.287829161,t,,release,0.031299353
2024-08-07 15:51:17.352339983,o,,press,0.064510822
2024-08-07 15:51:17.368080139,Key.space,,release,0.015740156
2024-08-07 15:51:17.465524912,o,,release,0.097444773
2024-08-07 15:51:17.528533696,n,,press,0.063008784
2024-08-07 15:51:17.608335733,n,,release,0.079802037
2024-08-07 15:51:17.768146038,l,,press,0.159810305
2024-08-07 15:51:17.864684820,l,,release,0.096538782
2024-08-07 15:51:17.976422310,i,,press,0.11173749
2024-08-07 15:51:18.072204113,n,,press,0.095781803
2024-08-07 15:51:18.088805914,i,,release,0.016601801
2024-08-07 15:51:18.168694019,n,,release,0.079888105
2024-08-07 15:51:18.170690298,e,,press,0.001996279
2024-08-07 15:51:18.264070988,e,,release,0.09338069
2024-08-07 15:51:18.456512213,Key.space,,press,0.192441225
2024-08-07 15:51:18.552444935,Key.space,,release,0.095932722
2024-08-07 15:51:18.712739229,d,,press,0.160294294
2024-08-07 15:51:18.792122841,d,,release,0.079383612
2024-08-07 15:51:18.904794931,a,,press,0.11267209
2024-08-07 15:51:18.984609127,a,,release,0.079814196
2024-08-07 15:51:19.080527782,t,,press,0.095918655
2024-08-07 15:51:19.160731792,t,,release,0.08020401
2024-08-07 15:51:19.176735401,i,,press,0.016003609
2024-08-07 15:51:19.272930861,n,,press,0.09619546
2024-08-07 15:51:19.287934542,i,,release,0.015003681
2024-08-07 15:51:19.384657860,g,,press,0.096723318
2024-08-07 15:51:19.400692225,n,,release,0.016034365
2024-08-07 15:51:19.512497424,g,,release,0.111805199
2024-08-07 15:51:19.560223818,Key.space,,press,0.047726394
2024-08-07 15:51:19.687982559,Key.space,,release,0.127758741
2024-08-07 15:51:19.912529707,Key.backspace,,press,0.224547148
2024-08-07 15:51:20.008985043,Key.backspace,,release,0.096455336
2024-08-07 15:51:20.456084728,.,,press,0.447099685
2024-08-07 15:51:20.504159212,Key.space,,press,0.048074484
2024-08-07 15:51:20.520174503,.,,release,0.016015291
2024-08-07 15:51:20.600806952,Key.space,,release,0.080632449
2024-08-07 15:51:21.031976460,Key.ctrl_l,,press,0.431169508
2024-08-07 15:51:21.128096819,Key.right,,press,0.096120359
2024-08-07 15:51:21.256440639,Key.right,,release,0.12834382
2024-08-07 15:51:21.384865761,Key.right,,press,0.128425122
2024-08-07 15:51:21.464509487,Key.right,,release,0.079643726
2024-08-07 15:51:21.592653990,Key.right,,press,0.128144503
2024-08-07 15:51:21.672830820,Key.right,,release,0.08017683
2024-08-07 15:51:21.816550255,Key.right,,press,0.143719435
2024-08-07 15:51:21.880770922,Key.right,,release,0.064220667
2024-08-07 15:51:22.135903597,Key.right,,press,0.255132675
2024-08-07 15:51:22.184664011,Key.right,,release,0.048760414
2024-08-07 15:51:22.392706871,Key.ctrl_l,,release,0.20804286
2024-08-07 15:51:22.760205030,Key.space,,press,0.367498159
2024-08-07 15:51:22.840262413,Key.space,,release,0.080057383
2024-08-07 15:51:22.919938803,s,,press,0.07967639
2024-08-07 15:51:23.016911507,s,,release,0.096972704
2024-08-07 15:51:23.080048084,o,,press,0.063136577
2024-08-07 15:51:23.128483295,o,,release,0.048435211
2024-08-07 15:51:23.352752447,m,,press,0.224269152
2024-08-07 15:51:23.465092897,m,,release,0.11234045
2024-08-07 15:51:23.495965481,e,,press,0.030872584
2024-08-07 15:51:23.608078003,e,,release,0.112112522
2024-08-07 15:51:23.610075474,Key.space,,press,0.001997471
2024-08-07 15:51:23.703917027,Key.space,,release,0.093841553
2024-08-07 15:51:23.928658009,d,,press,0.224740982
2024-08-07 15:51:24.023844004,d,,release,0.095185995
2024-08-07 15:51:24.168121576,e,,press,0.144277572
2024-08-07 15:51:24.265719414,e,,release,0.097597838
2024-08-07 15:51:24.392621994,s,,press,0.12690258
2024-08-07 15:51:24.472079515,s,,release,0.079457521
2024-08-07 15:51:24.615916967,c,,press,0.143837452
2024-08-07 15:51:24.664458036,c,,release,0.048541069
2024-08-07 15:51:24.728769779,r,,press,0.064311743
2024-08-07 15:51:24.824562788,r,,release,0.095793009
2024-08-07 15:51:24.873012781,i,,press,0.048449993
2024-08-07 15:51:24.952728987,i,,release,0.079716206
2024-08-07 15:51:25.096798182,p,,press,0.144069195
2024-08-07 15:51:25.208183289,p,,release,0.111385107
2024-08-07 15:51:25.256705523,t,,press,0.048522234
2024-08-07 15:51:25.352826357,t,,release,0.096120834
2024-08-07 15:51:25.353368282,i,,press,0.000541925
2024-08-07 15:51:25.432469606,i,,release,0.079101324
2024-08-07 15:51:25.544613123,o,,press,0.112143517
2024-08-07 15:51:25.640716314,o,,release,0.096103191
2024-08-07 15:51:25.768266916,n,,press,0.127550602
2024-08-07 15:51:25.848537683,n,,release,0.080270767
2024-08-07 15:51:25.880458832,Key.space,,press,0.031921149
2024-08-07 15:51:25.992707729,Key.space,,release,0.112248897
2024-08-07 15:51:26.936531305,Key.backspace,,press,0.943823576
2024-08-07 15:51:27.048071623,s,,press,0.111540318
2024-08-07 15:51:27.064608097,Key.backspace,,release,0.016536474
2024-08-07 15:51:27.128610849,s,,release,0.064002752
2024-08-07 15:51:27.129610062,Key.space,,press,0.000999213
2024-08-07 15:51:27.208523035,m,,press,0.078912973
2024-08-07 15:51:27.223872662,Key.space,,release,0.015349627
2024-08-07 15:51:27.320777178,m,,release,0.096904516
2024-08-07 15:51:27.576370001,Key.backspace,,press,0.255592823
2024-08-07 15:51:27.640652180,Key.backspace,,release,0.064282179
2024-08-07 15:51:27.800540209,p,,press,0.159888029
2024-08-07 15:51:27.928779364,p,,release,0.128239155
2024-08-07 15:51:27.929777861,e,,press,0.000998497
2024-08-07 15:51:28.040378094,e,,release,0.110600233
2024-08-07 15:51:28.312041283,o,,press,0.271663189
2024-08-07 15:51:28.408346653,o,,release,0.09630537
2024-08-07 15:51:28.424705267,p,,press,0.016358614
2024-08-07 15:51:28.536670446,p,,release,0.111965179
2024-08-07 15:51:28.584588289,l,,press,0.047917843
2024-08-07 15:51:28.695857525,e,,press,0.111269236
2024-08-07 15:51:28.744152784,l,,release,0.048295259
2024-08-07 15:51:28.808421135,e,,release,0.064268351
2024-08-07 15:51:28.824415445,Key.space,,press,0.01599431
2024-08-07 15:51:28.952061415,Key.space,,release,0.12764597
2024-08-07 15:51:29.064526081,m,,press,0.112464666
2024-08-07 15:51:29.176113605,m,,release,0.111587524
2024-08-07 15:51:29.399906397,i,,press,0.223792792
2024-08-07 15:51:29.496210337,i,,release,0.09630394
2024-08-07 15:51:29.544215202,g,,press,0.048004865
2024-08-07 15:51:29.624337673,g,,release,0.080122471
2024-08-07 15:51:29.640679836,h,,press,0.016342163
2024-08-07 15:51:29.720005989,h,,release,0.079326153
2024-08-07 15:51:29.737305403,t,,press,0.017299414
2024-08-07 15:51:29.815780163,t,,release,0.07847476
2024-08-07 15:51:29.817772865,Key.space,,press,0.001992702
2024-08-07 15:51:29.928057671,Key.space,,release,0.110284806
2024-08-07 15:51:30.488436460,w,,press,0.560378789
2024-08-07 15:51:30.568529844,w,,release,0.080093384
2024-08-07 15:51:30.632540703,r,,press,0.064010859
2024-08-07 15:51:30.712511539,r,,release,0.079970836
2024-08-07 15:51:30.728570223,i,,press,0.016058684
2024-08-07 15:51:30.792842150,i,,release,0.064271927
2024-08-07 15:51:30.856557608,t,,press,0.063715458
2024-08-07 15:51:30.919668913,t,,release,0.063111305
2024-08-07 15:51:31.016989708,e,,press,0.097320795
2024-08-07 15:51:31.112506151,e,,release,0.095516443
2024-08-07 15:51:31.128083467,Key.space,,press,0.015577316
2024-08-07 15:51:31.208060265,Key.space,,release,0.079976798
2024-08-07 15:51:31.400036573,o,,press,0.191976308
2024-08-07 15:51:31.480701208,o,,release,0.080664635
2024-08-07 15:51:31.560682058,n,,press,0.07998085
2024-08-07 15:51:31.656428099,n,,release,0.095746041
2024-08-07 15:51:31.832757473,l,,press,0.176329374
2024-08-07 15:51:31.912503958,l,,release,0.079746485
2024-08-07 15:51:32.024686098,i,,press,0.11218214
2024-08-07 15:51:32.136515617,i,,release,0.111829519
2024-08-07 15:51:32.152188063,n,,press,0.015672446
2024-08-07 15:51:32.200402737,e,,press,0.048214674
2024-08-07 15:51:32.232383490,n,,release,0.031980753
2024-08-07 15:51:32.312506199,e,,release,0.080122709
2024-08-07 15:51:32.328818083,Key.space,,press,0.016311884
2024-08-07 15:51:32.504500627,Key.space,,release,0.175682544
2024-08-07 15:51:32.600464344,a,,press,0.095963717
2024-08-07 15:51:32.712238312,a,,release,0.111773968
2024-08-07 15:51:32.776590824,n,,press,0.064352512
2024-08-07 15:51:32.824591398,d,,press,0.048000574
2024-08-07 15:51:32.905250549,n,,release,0.080659151
2024-08-07 15:51:32.920249939,d,,release,0.01499939
2024-08-07 15:51:33.304708242,Key.space,,press,0.384458303
2024-08-07 15:51:33.433267593,t,,press,0.128559351
2024-08-07 15:51:33.464490175,Key.space,,release,0.031222582
2024-08-07 15:51:33.528744698,t,,release,0.064254523
2024-08-07 15:51:33.544751883,h,,press,0.016007185
2024-08-07 15:51:33.640613556,h,,release,0.095861673
2024-08-07 15:51:33.672446966,e,,press,0.03183341
2024-08-07 15:51:33.752412319,e,,release,0.079965353
2024-08-07 15:51:33.754065990,n,,press,0.001653671
2024-08-07 15:51:33.816682100,n,,release,0.06261611
2024-08-07 15:51:33.864691973,Key.space,,press,0.048009873
2024-08-07 15:51:33.944129705,Key.space,,release,0.079437732
2024-08-07 15:51:34.648067474,s,,press,0.703937769
2024-08-07 15:51:34.697027683,h,,press,0.048960209
2024-08-07 15:51:34.712463379,s,,release,0.015435696
2024-08-07 15:51:34.776495934,h,,release,0.064032555
2024-08-07 15:51:34.888940334,o,,press,0.1124444
2024-08-07 15:51:34.984354973,o,,release,0.095414639
2024-08-07 15:51:35.016312121,u,,press,0.031957148
2024-08-07 15:51:35.112555504,u,,release,0.096243383
2024-08-07 15:51:35.256883860,l,,press,0.144328356
2024-08-07 15:51:35.369235277,l,,release,0.112351417
2024-08-07 15:51:35.370310307,d,,press,0.00107503
2024-08-07 15:51:35.415700674,Key.space,,press,0.045390367
2024-08-07 15:51:35.448332310,d,,release,0.032631636
2024-08-07 15:51:35.544207096,Key.space,,release,0.095874786
2024-08-07 15:51:41.672463179,Key.backspace,,press,6.128256083
2024-08-07 15:51:41.721232891,Key.backspace,,release,0.048769712
2024-08-07 15:51:41.832626104,Key.backspace,,press,0.111393213
2024-08-07 15:51:41.880640507,Key.backspace,,release,0.048014403
2024-08-07 15:51:41.992026329,Key.backspace,,press,0.111385822
2024-08-07 15:51:42.025037289,Key.backspace,,release,0.03301096
2024-08-07 15:51:42.136458635,Key.backspace,,press,0.111421346
2024-08-07 15:51:42.184508562,Key.backspace,,release,0.048049927
2024-08-07 15:51:42.280321360,Key.backspace,,press,0.095812798
2024-08-07 15:51:42.344472170,Key.backspace,,release,0.06415081
2024-08-07 15:51:42.440602541,Key.backspace,,press,0.096130371
2024-08-07 15:51:42.503679514,Key.backspace,,release,0.063076973
2024-08-07 15:51:42.808064938,Key.backspace,,press,0.304385424
2024-08-07 15:51:42.888518333,Key.backspace,,release,0.080453395
2024-08-07 15:51:43.848782301,t,,press,0.960263968
2024-08-07 15:51:43.928346872,t,,release,0.079564571
2024-08-07 15:51:44.023757219,h,,press,0.095410347
2024-08-07 15:51:44.136324406,h,,release,0.112567187
2024-08-07 15:51:44.152522802,e,,press,0.016198396
2024-08-07 15:51:44.263976812,e,,release,0.11145401
2024-08-07 15:51:44.265975236,Key.space,,press,0.001998424
2024-08-07 15:51:44.408419371,Key.space,,release,0.142444135
2024-08-07 15:51:44.520216942,a,,press,0.111797571
2024-08-07 15:51:44.568439484,p,,press,0.048222542
2024-08-07 15:51:44.584658861,a,,release,0.016219377
2024-08-07 15:51:44.680646896,p,,release,0.095988035
2024-08-07 15:51:45.047833920,Key.backspace,,press,0.367187024
2024-08-07 15:51:45.096376657,Key.backspace,,release,0.048542737
2024-08-07 15:51:45.224727154,Key.backspace,,press,0.128350497
2024-08-07 15:51:45.320060968,Key.backspace,,release,0.095333814
2024-08-07 15:51:45.607909441,p,,press,0.287848473
2024-08-07 15:51:45.687998056,p,,release,0.080088615
2024-08-07 15:51:45.688954830,a,,press,0.000956774
2024-08-07 15:51:45.784018278,a,,release,0.095063448
2024-08-07 15:51:45.944325209,r,,press,0.160306931
2024-08-07 15:51:46.009291410,t,,press,0.064966201
2024-08-07 15:51:46.040408373,r,,release,0.031116963
2024-08-07 15:51:46.103869200,t,,release,0.063460827
2024-08-07 15:51:46.120670319,i,,press,0.016801119
2024-08-07 15:51:46.200648785,i,,release,0.079978466
2024-08-07 15:51:46.344439268,c,,press,0.143790483
2024-08-07 15:51:46.408548117,c,,release,0.064108849
2024-08-07 15:51:46.424549103,i,,press,0.016000986
2024-08-07 15:51:46.472550154,i,,release,0.048001051
2024-08-07 15:51:46.616204977,p,,press,0.143654823
2024-08-07 15:51:46.712564945,p,,release,0.096359968
2024-08-07 15:51:46.728563547,a,,press,0.015998602
2024-08-07 15:51:46.824275494,a,,release,0.095711947
2024-08-07 15:51:46.889059305,n,,press,0.064783811
2024-08-07 15:51:46.952225447,n,,release,0.063166142
2024-08-07 15:51:46.968234539,t,,press,0.016009092
2024-08-07 15:51:47.048215151,t,,release,0.079980612
2024-08-07 15:51:47.192011356,s,,press,0.143796205
2024-08-07 15:51:47.304406166,s,,release,0.11239481
2024-08-07 15:51:47.306140423,Key.space,,press,0.001734257
2024-08-07 15:51:47.384764671,Key.space,,release,0.078624248
2024-08-07 15:51:47.432675838,s,,press,0.047911167
2024-08-07 15:51:47.464009047,h,,press,0.031333209
2024-08-07 15:51:47.528723477,s,,release,0.06471443
2024-08-07 15:51:47.608163595,h,,release,0.079440118
2024-08-07 15:51:47.688806772,o,,press,0.080643177
2024-08-07 15:51:47.816636324,o,,release,0.127829552
2024-08-07 15:51:47.880649567,u,,press,0.064013243
2024-08-07 15:51:47.961592674,u,,release,0.080943107
2024-08-07 15:51:48.136450291,l,,press,0.174857617
2024-08-07 15:51:48.249334097,l,,release,0.112883806
