type,x,y,timestamp,button,pressed,dx,dy
move,575,844,1722787559.1163251,,,,
move,575,845,1722787559.1238437,,,,
click,575,845,1722787559.2037005,Button.left,True,,
click,575,845,1722787559.2957733,Button.left,False,,
click,575,845,1722787559.3685203,Button.left,True,,
click,575,845,1722787559.484062,Button.left,False,,
move,576,845,1722787559.5196202,,,,
move,577,845,1722787559.5313506,,,,
move,579,845,1722787559.5398424,,,,
move,582,843,1722787559.5480442,,,,
move,584,843,1722787559.5559926,,,,
move,586,843,1722787559.5641048,,,,
move,587,843,1722787559.5723658,,,,
move,590,843,1722787559.5794747,,,,
move,590,843,1722787559.5877945,,,,
move,591,843,1722787559.5963569,,,,
move,591,843,1722787559.611647,,,,
click,591,843,1722787559.644116,Button.left,True,,
click,591,843,1722787559.7562437,Button.left,False,,
click,591,843,1722787559.8446937,Button.left,True,,
click,591,843,1722787559.9330597,Button.left,False,,
click,591,843,1722787560.0282147,Button.left,True,,
move,591,843,1722787560.0755706,,,,
move,591,843,1722787560.084164,,,,
move,591,844,1722787560.0912726,,,,
move,591,844,1722787560.0998092,,,,
click,591,844,1722787560.1008084,Button.left,False,,
move,591,845,1722787560.1073952,,,,
move,591,845,1722787560.3155415,,,,
move,591,846,1722787560.3232775,,,,
move,591,846,1722787560.3318446,,,,
move,590,846,1722787560.3394516,,,,
move,589,847,1722787560.3474007,,,,
move,589,847,1722787560.355932,,,,
move,586,847,1722787560.3634582,,,,
move,583,847,1722787560.371797,,,,
move,580,847,1722787560.3792863,,,,
move,576,847,1722787560.3883202,,,,
move,573,847,1722787560.3954694,,,,
move,570,847,1722787560.4039862,,,,
move,567,847,1722787560.4115036,,,,
move,563,847,1722787560.4192512,,,,
move,560,847,1722787560.4283292,,,,
move,559,847,1722787560.4363732,,,,
move,556,848,1722787560.4440188,,,,
move,554,849,1722787560.4515407,,,,
move,553,850,1722787560.4595673,,,,
move,552,850,1722787560.4681132,,,,
move,551,850,1722787560.4761484,,,,
move,551,850,1722787560.4836147,,,,
click,551,850,1722787560.6004243,Button.left,True,,
click,551,850,1722787560.6802332,Button.left,False,,
click,551,850,1722787560.788488,Button.left,True,,
click,551,850,1722787560.8396852,Button.left,False,,
move,551,851,1722787561.015499,,,,
move,551,853,1722787561.028158,,,,
move,551,853,1722787561.0361664,,,,
click,551,853,1722787561.0386822,Button.left,True,,
move,551,854,1722787561.043693,,,,
move,551,855,1722787561.0518153,,,,
move,551,856,1722787561.070532,,,,
move,550,857,1722787561.0725248,,,,
move,550,857,1722787561.075525,,,,
move,549,857,1722787561.0839992,,,,
move,549,858,1722787561.1155717,,,,
click,549,858,1722787561.1165776,Button.left,False,,
move,549,863,1722787561.124161,,,,
move,551,864,1722787561.131685,,,,
move,551,865,1722787561.1392412,,,,
move,551,866,1722787561.147242,,,,
click,551,866,1722787561.2127593,Button.left,True,,
click,551,866,1722787561.2762253,Button.left,False,,
move,551,866,1722787561.5994568,,,,
move,551,868,1722787561.615996,,,,
move,550,868,1722787561.6322918,,,,
move,548,869,1722787561.6396964,,,,
move,545,870,1722787561.648214,,,,
move,544,870,1722787561.6522903,,,,
move,539,870,1722787561.6597352,,,,
move,533,870,1722787561.6667485,,,,
move,528,870,1722787561.675873,,,,
move,522,870,1722787561.6833956,,,,
move,517,869,1722787561.6922097,,,,
move,513,868,1722787561.6996806,,,,
move,508,867,1722787561.7085385,,,,
move,505,866,1722787561.7158442,,,,
move,504,866,1722787561.7233586,,,,
move,501,866,1722787561.7318912,,,,
move,499,865,1722787561.7393765,,,,
move,496,864,1722787561.748381,,,,
move,495,864,1722787561.7563283,,,,
move,493,862,1722787561.763705,,,,
move,491,861,1722787561.772227,,,,
move,490,859,1722787561.7795548,,,,
move,488,858,1722787561.7870004,,,,
move,488,857,1722787561.795511,,,,
move,487,857,1722787561.8042183,,,,
move,486,856,1722787561.812431,,,,
move,485,856,1722787561.8196974,,,,
move,485,855,1722787561.827154,,,,
move,484,855,1722787561.8435721,,,,
move,484,854,1722787561.851414,,,,
move,483,854,1722787561.8597286,,,,
move,483,853,1722787561.86839,,,,
move,482,852,1722787561.8759255,,,,
move,482,851,1722787561.8834972,,,,
move,482,848,1722787561.89213,,,,
move,482,846,1722787561.899644,,,,
move,482,844,1722787561.9082553,,,,
move,482,844,1722787561.9163039,,,,
move,482,843,1722787561.923474,,,,
click,482,843,1722787561.9960947,Button.left,True,,
click,482,843,1722787562.076176,Button.left,False,,
click,482,843,1722787562.1556346,Button.left,True,,
click,482,843,1722787562.236331,Button.left,False,,
move,482,842,1722787562.316141,,,,
move,484,842,1722787562.3236825,,,,
move,489,841,1722787562.3317904,,,,
move,491,841,1722787562.3398595,,,,
move,496,840,1722787562.3470984,,,,
move,503,839,1722787562.3556128,,,,
move,511,838,1722787562.3637326,,,,
move,521,838,1722787562.3712285,,,,
move,530,838,1722787562.379758,,,,
move,537,838,1722787562.3884013,,,,
move,545,838,1722787562.3955534,,,,
move,553,838,1722787562.403724,,,,
move,563,838,1722787562.4122667,,,,
move,573,838,1722787562.4197571,,,,
move,579,838,1722787562.4268885,,,,
move,586,838,1722787562.4363494,,,,
move,590,838,1722787562.443631,,,,
move,594,838,1722787562.4517105,,,,
move,596,838,1722787562.45984,,,,
move,596,838,1722787562.4668434,,,,
move,596,838,1722787562.5481374,,,,
move,595,838,1722787562.5552626,,,,
move,595,838,1722787562.57164,,,,
move,593,838,1722787562.5877206,,,,
move,592,838,1722787562.5963438,,,,
move,589,838,1722787562.603748,,,,
move,587,839,1722787562.6112735,,,,
move,583,840,1722787562.6197846,,,,
move,581,840,1722787562.6268933,,,,
move,579,840,1722787562.6354191,,,,
move,576,841,1722787562.6439784,,,,
move,573,841,1722787562.651468,,,,
move,571,841,1722787562.659968,,,,
move,568,842,1722787562.6669793,,,,
move,565,842,1722787562.6755373,,,,
move,564,842,1722787562.6914794,,,,
move,564,842,1722787562.700393,,,,
move,563,842,1722787562.7082999,,,,
move,562,842,1722787562.715541,,,,
move,562,843,1722787562.7236178,,,,
move,561,843,1722787562.9082706,,,,
move,561,843,1722787562.916666,,,,
move,560,843,1722787562.9239736,,,,
move,560,843,1722787562.9314954,,,,
move,558,843,1722787562.9402146,,,,
move,558,844,1722787562.9482107,,,,
move,557,844,1722787562.9555619,,,,
move,555,845,1722787562.9636545,,,,
move,554,846,1722787562.9721606,,,,
move,552,846,1722787562.9799783,,,,
move,552,846,1722787562.9869816,,,,
move,551,847,1722787562.9954941,,,,
move,550,847,1722787563.0124767,,,,
move,549,847,1722787563.0273318,,,,
click,549,847,1722787563.1989136,Button.left,True,,
click,549,847,1722787563.2523303,Button.left,False,,
click,549,847,1722787563.3320916,Button.left,True,,
click,549,847,1722787563.411527,Button.left,False,,
move,550,847,1722787563.515574,,,,
move,554,847,1722787563.523743,,,,
move,557,846,1722787563.5324469,,,,
move,560,845,1722787563.539475,,,,
move,565,845,1722787563.5467532,,,,
move,571,845,1722787563.5556872,,,,
move,576,845,1722787563.563204,,,,
move,578,845,1722787563.5717542,,,,
move,583,845,1722787563.5796444,,,,
move,588,845,1722787563.5884042,,,,
move,593,845,1722787563.5961049,,,,
move,598,845,1722787563.6032946,,,,
move,601,845,1722787563.6116815,,,,
move,604,845,1722787563.6194017,,,,
move,605,845,1722787563.6275077,,,,
move,606,845,1722787563.635593,,,,
move,607,845,1722787563.6524868,,,,
move,607,845,1722787563.659554,,,,
click,607,845,1722787563.756592,Button.left,True,,
click,607,845,1722787563.868296,Button.left,False,,
click,607,845,1722787563.9164226,Button.left,True,,
click,607,845,1722787564.0117817,Button.left,False,,
click,607,845,1722787564.124558,Button.left,True,,
click,607,845,1722787564.2183206,Button.left,False,,
move,607,845,1722787564.39177,,,,
move,606,845,1722787564.411681,,,,
move,605,844,1722787564.4272041,,,,
move,604,844,1722787564.4357474,,,,
move,603,844,1722787564.4433653,,,,
move,601,844,1722787564.4517932,,,,
move,600,844,1722787564.4595118,,,,
move,599,843,1722787564.4675126,,,,
move,598,843,1722787564.4758887,,,,
move,598,843,1722787564.4844036,,,,
move,597,843,1722787564.5565045,,,,
move,596,843,1722787564.571609,,,,
move,596,843,1722787564.5794022,,,,
move,595,843,1722787564.5959742,,,,
move,595,843,1722787564.6116009,,,,
move,594,843,1722787564.6194577,,,,
move,594,843,1722787564.6281917,,,,
move,594,843,1722787564.6436787,,,,
click,594,843,1722787564.7639062,Button.left,True,,
click,594,843,1722787564.8120553,Button.left,False,,
move,593,843,1722787564.8917527,,,,
move,592,844,1722787564.9003282,,,,
move,592,844,1722787564.9159427,,,,
move,591,845,1722787564.923852,,,,
move,591,845,1722787564.9313662,,,,
move,591,846,1722787564.9397645,,,,
move,590,846,1722787564.9483843,,,,
move,589,847,1722787564.955392,,,,
move,588,849,1722787564.9638498,,,,
move,586,850,1722787564.972354,,,,
move,583,852,1722787564.979786,,,,
move,581,853,1722787564.986758,,,,
move,579,854,1722787564.9952755,,,,
move,577,855,1722787565.0034149,,,,
move,576,855,1722787565.0224283,,,,
move,575,856,1722787565.0234277,,,,
move,575,856,1722787565.0280504,,,,
move,574,857,1722787565.0355642,,,,
move,573,857,1722787565.043854,,,,
move,573,857,1722787565.0513859,,,,
move,572,857,1722787565.076152,,,,
move,572,858,1722787565.091465,,,,
move,571,858,1722787565.0994637,,,,
move,571,858,1722787565.1240625,,,,
move,570,858,1722787565.1323636,,,,
move,569,858,1722787565.1473265,,,,
move,569,858,1722787565.1558418,,,,
move,568,858,1722787565.163675,,,,
move,568,858,1722787565.1715055,,,,
move,567,858,1722787565.1882396,,,,
move,566,858,1722787565.2033582,,,,
move,565,857,1722787565.2114613,,,,
move,565,856,1722787565.2199752,,,,
move,563,855,1722787565.2282507,,,,
move,563,855,1722787565.2352846,,,,
move,562,854,1722787565.2435305,,,,
move,561,853,1722787565.251987,,,,
move,559,852,1722787565.2595313,,,,
move,558,851,1722787565.2675183,,,,
move,558,851,1722787565.27604,,,,
move,557,850,1722787565.2834334,,,,
move,556,849,1722787565.292293,,,,
move,556,849,1722787565.2996423,,,,
move,556,848,1722787565.380243,,,,
click,556,848,1722787565.4609714,Button.left,True,,
click,556,848,1722787565.5400736,Button.left,False,,
click,556,848,1722787565.6062577,Button.left,True,,
click,556,848,1722787565.6834266,Button.left,False,,
move,555,848,1722787565.7794893,,,,
move,554,848,1722787565.7874794,,,,
move,553,847,1722787565.7965517,,,,
move,551,847,1722787565.8040714,,,,
move,549,846,1722787565.8116183,,,,
move,546,846,1722787565.820107,,,,
move,542,846,1722787565.828143,,,,
move,538,846,1722787565.8359601,,,,
move,534,846,1722787565.8434749,,,,
move,530,846,1722787565.8521428,,,,
move,527,846,1722787565.8602264,,,,
move,523,846,1722787565.8676643,,,,
move,518,847,1722787565.8761795,,,,
move,515,847,1722787565.883521,,,,
move,512,848,1722787565.8916814,,,,
move,509,848,1722787565.8992023,,,,
move,508,848,1722787565.90829,,,,
move,506,849,1722787565.9163253,,,,
move,503,849,1722787565.9241238,,,,
move,501,849,1722787565.931888,,,,
move,497,850,1722787565.9394166,,,,
move,495,850,1722787565.9470172,,,,
move,494,850,1722787565.955841,,,,
move,493,850,1722787565.9634633,,,,
move,491,850,1722787565.9718711,,,,
move,491,850,1722787565.979394,,,,
click,491,850,1722787566.1412482,Button.left,True,,
click,491,850,1722787566.2524612,Button.left,False,,
click,491,850,1722787566.3084445,Button.left,True,,
click,491,850,1722787566.4047332,Button.left,False,,
move,491,850,1722787566.4193459,,,,
move,492,850,1722787566.4357307,,,,
move,493,850,1722787566.4442568,,,,
move,495,850,1722787566.451958,,,,
move,496,850,1722787566.4601705,,,,
move,498,850,1722787566.4681845,,,,
move,500,848,1722787566.4755478,,,,
move,501,848,1722787566.4836254,,,,
move,504,847,1722787566.4921472,,,,
move,506,846,1722787566.5004213,,,,
move,506,846,1722787566.5081377,,,,
move,509,845,1722787566.5161493,,,,
move,512,844,1722787566.5233047,,,,
move,514,844,1722787566.5314662,,,,
move,517,844,1722787566.5395813,,,,
move,519,844,1722787566.546905,,,,
move,521,844,1722787566.5556853,,,,
move,521,844,1722787566.5638747,,,,
move,523,844,1722787566.5717099,,,,
move,523,844,1722787566.5796022,,,,
move,524,844,1722787566.587561,,,,
move,525,845,1722787566.5959442,,,,
move,526,845,1722787566.6041412,,,,
move,527,845,1722787566.6112754,,,,
move,527,845,1722787566.61947,,,,
move,528,846,1722787566.6842275,,,,
move,529,846,1722787566.7317586,,,,
move,529,846,1722787566.740321,,,,
move,530,846,1722787566.7473187,,,,
move,531,846,1722787566.7643917,,,,
move,531,846,1722787566.7718854,,,,
move,532,846,1722787566.7794218,,,,
move,533,846,1722787566.7874222,,,,
move,533,846,1722787566.8037949,,,,
move,534,846,1722787566.8194847,,,,
click,534,846,1722787566.8833506,Button.left,True,,
click,534,846,1722787566.9644659,Button.left,False,,
move,534,846,1722787566.9882448,,,,
move,535,846,1722787567.0032973,,,,
move,535,845,1722787567.0121405,,,,
move,537,845,1722787567.0269837,,,,
move,538,845,1722787567.0361078,,,,
move,538,845,1722787567.0436351,,,,
move,540,844,1722787567.0521638,,,,
move,540,844,1722787567.0596876,,,,
move,542,844,1722787567.0681982,,,,
move,542,844,1722787567.0762181,,,,
move,543,844,1722787567.0835204,,,,
move,545,843,1722787567.0920446,,,,
move,545,843,1722787567.0995607,,,,
move,547,842,1722787567.1081011,,,,
move,548,842,1722787567.1161156,,,,
move,549,842,1722787567.123428,,,,
move,550,842,1722787567.132258,,,,
move,551,841,1722787567.1398597,,,,
move,552,841,1722787567.146912,,,,
move,553,841,1722787567.1554317,,,,
move,554,841,1722787567.164365,,,,
move,555,841,1722787567.171985,,,,
move,555,841,1722787567.1801915,,,,
move,556,841,1722787567.18723,,,,
move,556,841,1722787567.2764385,,,,
move,557,841,1722787567.2840233,,,,
move,557,841,1722787567.2916183,,,,
move,559,841,1722787567.3001268,,,,
move,559,841,1722787567.308134,,,,
move,560,841,1722787567.3153312,,,,
move,563,840,1722787567.3234632,,,,
move,565,840,1722787567.3320131,,,,
move,568,839,1722787567.339606,,,,
move,572,838,1722787567.3475683,,,,
move,576,838,1722787567.3557851,,,,
move,581,837,1722787567.3639183,,,,
move,586,836,1722787567.3848336,,,,
move,591,835,1722787567.3856156,,,,
move,594,835,1722787567.3881767,,,,
move,597,835,1722787567.396168,,,,
move,600,834,1722787567.4036543,,,,
move,601,834,1722787567.4121742,,,,
move,602,834,1722787567.4194257,,,,
move,604,834,1722787567.4274204,,,,
move,604,834,1722787567.436089,,,,
move,605,834,1722787567.468158,,,,
move,605,834,1722787567.4838474,,,,
move,606,834,1722787567.499727,,,,
move,606,835,1722787567.5067213,,,,
move,607,835,1722787567.5162423,,,,
move,608,836,1722787567.523557,,,,
move,608,836,1722787567.5321167,,,,
move,609,838,1722787567.5396178,,,,
move,610,838,1722787567.5478652,,,,
move,611,839,1722787567.556002,,,,
move,611,839,1722787567.5636618,,,,
move,612,839,1722787567.572203,,,,
move,612,839,1722787567.6197531,,,,
click,612,839,1722787567.6362033,Button.left,True,,
click,612,839,1722787567.725341,Button.left,False,,
move,612,840,1722787567.9482677,,,,
move,612,840,1722787567.9563406,,,,
move,608,841,1722787567.9644072,,,,
move,607,842,1722787567.9720051,,,,
move,606,843,1722787567.9796298,,,,
move,603,843,1722787567.987189,,,,
move,601,844,1722787567.9954731,,,,
move,599,844,1722787568.003801,,,,
move,597,845,1722787568.0116632,,,,
move,596,845,1722787568.0194826,,,,
move,596,845,1722787568.0283277,,,,
move,595,845,1722787568.0439007,,,,
move,595,846,1722787568.1073658,,,,
move,594,846,1722787568.1154406,,,,
move,593,846,1722787568.1237395,,,,
move,592,846,1722787568.1318116,,,,
move,589,847,1722787568.1393123,,,,
move,587,847,1722787568.1473165,,,,
move,583,847,1722787568.155471,,,,
move,582,847,1722787568.1636817,,,,
move,581,847,1722787568.1719446,,,,
move,579,847,1722787568.1795752,,,,
move,577,847,1722787568.188135,,,,
move,577,847,1722787568.1956513,,,,
move,576,847,1722787568.2034543,,,,
move,575,847,1722787568.211573,,,,
move,574,847,1722787568.2201295,,,,
move,574,847,1722787568.2431393,,,,
move,572,848,1722787568.259247,,,,
move,570,849,1722787568.2672493,,,,
move,568,849,1722787568.2754147,,,,
move,565,850,1722787568.283857,,,,
move,563,850,1722787568.2913752,,,,
move,561,850,1722787568.299923,,,,
move,558,850,1722787568.306923,,,,
move,555,850,1722787568.315444,,,,
move,551,851,1722787568.3237078,,,,
move,544,851,1722787568.3312883,,,,
move,539,852,1722787568.3396218,,,,
move,535,852,1722787568.3466287,,,,
move,529,852,1722787568.3561425,,,,
move,527,852,1722787568.3642385,,,,
move,525,852,1722787568.372099,,,,
move,523,852,1722787568.379241,,,,
move,522,852,1722787568.3883443,,,,
move,522,852,1722787568.4513087,,,,
move,524,852,1722787568.4596431,,,,
move,526,852,1722787568.4682422,,,,
move,528,852,1722787568.4761658,,,,
move,530,852,1722787568.48426,,,,
move,532,851,1722787568.4917758,,,,
move,534,850,1722787568.4993162,,,,
move,537,849,1722787568.5081375,,,,
move,541,848,1722787568.5161638,,,,
move,543,847,1722787568.52328,,,,
move,545,847,1722787568.5321221,,,,
move,548,847,1722787568.5397837,,,,
move,550,846,1722787568.5467832,,,,
move,553,846,1722787568.5553443,,,,
move,554,846,1722787568.5638678,,,,
click,554,846,1722787568.8320763,Button.left,True,,
click,554,846,1722787568.9060807,Button.left,False,,
move,554,846,1722787569.1121955,,,,
move,553,846,1722787569.1312623,,,,
move,552,846,1722787569.1473184,,,,
move,552,846,1722787569.1555743,,,,
move,551,846,1722787569.1636953,,,,
move,550,846,1722787569.1717627,,,,
move,548,846,1722787569.1792538,,,,
move,547,846,1722787569.186864,,,,
move,546,846,1722787569.195459,,,,
move,544,846,1722787569.20357,,,,
move,542,846,1722787569.2116709,,,,
move,539,846,1722787569.2197897,,,,
move,538,846,1722787569.2277954,,,,
move,534,846,1722787569.2363431,,,,
move,533,846,1722787569.243557,,,,
move,528,846,1722787569.2517653,,,,
move,525,846,1722787569.259304,,,,
move,523,846,1722787569.2683032,,,,
move,518,846,1722787569.2758515,,,,
move,514,846,1722787569.2833686,,,,
move,510,846,1722787569.2914119,,,,
move,509,846,1722787569.2997952,,,,
move,506,846,1722787569.306797,,,,
move,503,846,1722787569.3153172,,,,
move,502,846,1722787569.3233263,,,,
move,501,847,1722787569.3314939,,,,
move,500,847,1722787569.347066,,,,
move,500,847,1722787569.3555863,,,,
click,500,847,1722787569.499834,Button.left,True,,
click,500,847,1722787569.5804372,Button.left,False,,
click,500,847,1722787569.6436038,Button.left,True,,
click,500,847,1722787569.7562935,Button.left,False,,
move,500,847,1722787569.8517976,,,,
move,502,847,1722787569.8596225,,,,
move,503,848,1722787569.8670907,,,,
move,504,848,1722787569.8756053,,,,
move,507,849,1722787569.8836608,,,,
move,508,849,1722787569.8912609,,,,
move,510,850,1722787569.8998175,,,,
move,512,850,1722787569.9070444,,,,
move,516,851,1722787569.9158719,,,,
move,517,851,1722787569.924139,,,,
move,519,851,1722787569.9312773,,,,
move,523,852,1722787569.9397998,,,,
move,525,852,1722787569.946798,,,,
move,528,852,1722787569.955318,,,,
move,531,852,1722787569.9644861,,,,
move,534,852,1722787569.9715014,,,,
move,538,852,1722787569.9794734,,,,
move,541,851,1722787569.9867039,,,,
move,543,849,1722787569.9952228,,,,
move,544,848,1722787570.0038567,,,,
move,546,847,1722787570.0124073,,,,
move,547,845,1722787570.0201654,,,,
move,548,845,1722787570.0281804,,,,
move,549,844,1722787570.0352826,,,,
move,549,845,1722787570.2685988,,,,
move,546,847,1722787570.2755218,,,,
move,545,848,1722787570.2836032,,,,
move,544,849,1722787570.2914433,,,,
move,543,849,1722787570.2995648,,,,
move,543,849,1722787570.3156824,,,,
move,542,849,1722787570.3245184,,,,
move,542,850,1722787570.347534,,,,
click,542,850,1722787570.4114754,Button.left,True,,
click,542,850,1722787570.4999318,Button.left,False,,
click,542,850,1722787570.5566695,Button.left,True,,
click,542,850,1722787570.6357365,Button.left,False,,
move,542,850,1722787570.6994119,,,,
move,545,849,1722787570.7081945,,,,
move,547,848,1722787570.7151997,,,,
move,550,846,1722787570.723457,,,,
move,554,846,1722787570.731652,,,,
move,560,845,1722787570.7401674,,,,
move,565,845,1722787570.7481668,,,,
move,571,844,1722787570.7557237,,,,
move,576,844,1722787570.7636313,,,,
move,579,844,1722787570.7713764,,,,
move,582,844,1722787570.779582,,,,
move,585,844,1722787570.7875805,,,,
move,588,844,1722787570.7956529,,,,
move,590,844,1722787570.8035095,,,,
move,592,844,1722787570.811707,,,,
move,592,844,1722787570.8191805,,,,
move,593,844,1722787570.8269103,,,,
move,593,844,1722787570.8354282,,,,
move,594,844,1722787570.8439486,,,,
move,595,844,1722787570.8683653,,,,
move,596,844,1722787570.8834105,,,,
move,596,844,1722787570.8918393,,,,
move,597,844,1722787570.8994637,,,,
move,598,844,1722787570.9162579,,,,
move,599,844,1722787570.9238398,,,,
move,599,844,1722787570.9317107,,,,
move,600,844,1722787570.948165,,,,
move,600,844,1722787570.955432,,,,
click,600,844,1722787571.0123787,Button.left,True,,
click,600,844,1722787571.0920415,Button.left,False,,
click,600,844,1722787571.155453,Button.left,True,,
click,600,844,1722787571.2282825,Button.left,False,,
move,600,844,1722787571.3555217,,,,
move,598,844,1722787571.3636012,,,,
move,596,844,1722787571.3712275,,,,
move,593,844,1722787571.379583,,,,
move,590,845,1722787571.3873231,,,,
move,587,846,1722787571.3953993,,,,
move,584,846,1722787571.403958,,,,
move,582,846,1722787571.411483,,,,
move,580,847,1722787571.419764,,,,
move,578,847,1722787571.4269419,,,,
move,576,847,1722787571.4364533,,,,
move,575,848,1722787571.444301,,,,
move,573,848,1722787571.4514892,,,,
move,572,848,1722787571.4595342,,,,
move,571,848,1722787571.468041,,,,
move,570,848,1722787571.4760518,,,,
move,570,848,1722787571.4835634,,,,
move,569,848,1722787571.4993365,,,,
move,569,848,1722787571.5074277,,,,
move,568,848,1722787571.5155852,,,,
move,567,849,1722787571.5241039,,,,
move,567,849,1722787571.532059,,,,
move,566,849,1722787571.5395951,,,,
move,565,850,1722787571.5481646,,,,
move,563,850,1722787571.5636663,,,,
move,562,850,1722787571.5713813,,,,
move,562,850,1722787571.5802133,,,,
move,561,850,1722787571.5872126,,,,
move,561,850,1722787571.5957046,,,,
move,560,850,1722787571.6038952,,,,
move,560,850,1722787571.6195436,,,,
move,559,850,1722787571.6669383,,,,
move,558,850,1722787571.6841252,,,,
move,558,850,1722787571.6916409,,,,
move,558,850,1722787571.707309,,,,
move,557,850,1722787571.7235036,,,,
move,557,850,1722787571.731361,,,,
move,556,850,1722787571.7398758,,,,
move,555,850,1722787571.7469864,,,,
move,554,850,1722787571.7555053,,,,
move,552,850,1722787571.7640338,,,,
move,551,850,1722787571.771547,,,,
move,550,850,1722787571.7801416,,,,
move,549,850,1722787571.7881546,,,,
move,548,850,1722787571.7956703,,,,
move,547,850,1722787571.8031964,,,,
move,547,849,1722787571.8356326,,,,
click,547,849,1722787572.0759752,Button.left,True,,
click,547,849,1722787572.14933,Button.left,False,,
click,547,849,1722787572.2361903,Button.left,True,,
click,547,849,1722787572.3164349,Button.left,False,,
move,547,849,1722787572.3716278,,,,
move,545,849,1722787572.3886104,,,,
move,542,849,1722787572.3965275,,,,
move,539,849,1722787572.408088,,,,
move,536,850,1722787572.4161851,,,,
move,530,850,1722787572.424429,,,,
move,525,850,1722787572.431333,,,,
move,522,850,1722787572.439496,,,,
move,519,850,1722787572.4435015,,,,
move,516,850,1722787572.451652,,,,
move,513,850,1722787572.4595299,,,,
move,511,850,1722787572.467526,,,,
move,508,850,1722787572.476076,,,,
move,505,851,1722787572.4835427,,,,
move,502,851,1722787572.4922922,,,,
move,500,851,1722787572.4997177,,,,
move,499,851,1722787572.5081863,,,,
move,497,851,1722787572.5161922,,,,
move,495,852,1722787572.5232491,,,,
move,493,852,1722787572.5321403,,,,
move,491,852,1722787572.5392406,,,,
move,489,853,1722787572.54829,,,,
move,486,853,1722787572.5555096,,,,
move,485,853,1722787572.5640726,,,,
move,484,853,1722787572.5714414,,,,
move,483,853,1722787572.5800452,,,,
move,482,853,1722787572.5882998,,,,
move,481,853,1722787572.595813,,,,
move,481,853,1722787572.6121082,,,,
click,481,853,1722787572.8492692,Button.left,True,,
click,481,853,1722787572.9561276,Button.left,False,,
click,481,853,1722787573.0308356,Button.left,True,,
click,481,853,1722787573.1128929,Button.left,False,,
move,481,853,1722787573.1921632,,,,
move,481,852,1722787573.199694,,,,
move,482,851,1722787573.207703,,,,
move,483,851,1722787573.2152169,,,,
move,484,850,1722787573.2232413,,,,
move,486,849,1722787573.2314582,,,,
move,488,849,1722787573.240104,,,,
move,493,848,1722787573.2440865,,,,
move,495,848,1722787573.2515967,,,,
move,498,848,1722787573.2592177,,,,
move,502,848,1722787573.268335,,,,
move,509,848,1722787573.2755167,,,,
move,517,848,1722787573.2843118,,,,
move,522,848,1722787573.2919083,,,,
move,528,848,1722787573.300092,,,,
move,532,848,1722787573.3080955,,,,
move,533,848,1722787573.315617,,,,
move,535,848,1722787573.3241417,,,,
move,536,848,1722787573.332014,,,,
move,536,848,1722787573.3481317,,,,
click,536,848,1722787573.564813,Button.left,True,,
click,536,848,1722787573.6523952,Button.left,False,,
click,536,848,1722787573.7083876,Button.left,True,,
click,536,848,1722787573.8163025,Button.left,False,,
move,537,848,1722787574.0268865,,,,
move,538,848,1722787574.044089,,,,
move,541,848,1722787574.0597377,,,,
move,543,848,1722787574.066746,,,,
move,546,848,1722787574.0752811,,,,
move,547,848,1722787574.0835195,,,,
move,549,847,1722787574.0916266,,,,
move,552,847,1722787574.1001463,,,,
move,554,847,1722787574.1079082,,,,
move,556,847,1722787574.1158037,,,,
move,557,847,1722787574.124369,,,,
move,558,847,1722787574.1314428,,,,
move,559,847,1722787574.1399565,,,,
move,559,847,1722787574.1554914,,,,
move,560,847,1722787574.1640136,,,,
move,560,847,1722787574.1715422,,,,
move,561,847,1722787574.1800563,,,,
move,561,847,1722787574.1955812,,,,
move,563,846,1722787574.204106,,,,
move,564,846,1722787574.2191603,,,,
move,564,846,1722787574.2275586,,,,
move,565,846,1722787574.2360885,,,,
move,567,846,1722787574.2431834,,,,
move,568,846,1722787574.2512105,,,,
move,570,846,1722787574.2594259,,,,
move,572,846,1722787574.2674372,,,,
move,573,846,1722787574.2757294,,,,
move,573,846,1722787574.2832499,,,,
move,576,846,1722787574.291376,,,,
move,577,846,1722787574.2994401,,,,
move,579,846,1722787574.3074906,,,,
move,581,846,1722787574.3159716,,,,
move,582,846,1722787574.3234982,,,,
move,586,846,1722787574.3315392,,,,
move,589,846,1722787574.3400583,,,,
move,590,846,1722787574.3480628,,,,
move,595,846,1722787574.3553867,,,,
move,597,846,1722787574.363484,,,,
move,599,846,1722787574.3715732,,,,
move,604,846,1722787574.3800492,,,,
move,606,846,1722787574.3877614,,,,
move,610,846,1722787574.395818,,,,
move,611,846,1722787574.4033363,,,,
move,612,846,1722787574.4118605,,,,
move,614,846,1722787574.4193816,,,,
move,616,846,1722787574.4269037,,,,
move,616,845,1722787574.435426,,,,
move,617,845,1722787574.4439433,,,,
click,617,845,1722787574.5647993,Button.left,True,,
click,617,845,1722787574.6438837,Button.left,False,,
click,617,845,1722787574.724576,Button.left,True,,
click,617,845,1722787574.815584,Button.left,False,,
move,615,846,1722787574.8484576,,,,
move,612,846,1722787574.8596337,,,,
move,607,847,1722787574.8682666,,,,
move,603,848,1722787574.8753014,,,,
move,599,849,1722787574.8834183,,,,
move,593,850,1722787574.892066,,,,
move,587,851,1722787574.9001846,,,,
move,580,852,1722787574.9083006,,,,
move,578,852,1722787574.915907,,,,
move,576,852,1722787574.9241076,,,,
