type,x,y,timestamp,button,pressed,dx,dy
move,986,435,1722869242.2165458,,,,
move,984,434,1722869242.2242823,,,,
move,983,433,1722869242.2323043,,,,
move,982,432,1722869242.23943,,,,
move,981,431,1722869242.248278,,,,
move,979,430,1722869242.2565932,,,,
move,979,429,1722869242.2644458,,,,
move,978,428,1722869242.2722175,,,,
move,975,426,1722869242.279652,,,,
move,975,426,1722869242.288126,,,,
move,975,424,1722869242.296161,,,,
move,974,424,1722869242.3043072,,,,
move,974,423,1722869242.312354,,,,
move,973,422,1722869242.3202937,,,,
move,972,421,1722869242.3280873,,,,
move,972,420,1722869242.3360996,,,,
move,972,419,1722869242.3441925,,,,
move,970,416,1722869242.3516448,,,,
move,969,414,1722869242.3601837,,,,
move,969,413,1722869242.3681834,,,,
move,969,412,1722869242.37637,,,,
move,968,410,1722869242.3839285,,,,
move,967,409,1722869242.3919861,,,,
move,967,408,1722869242.3995497,,,,
move,965,403,1722869242.40842,,,,
move,964,402,1722869242.4160852,,,,
move,964,400,1722869242.4245355,,,,
move,962,398,1722869242.431751,,,,
move,962,397,1722869242.4401593,,,,
move,961,396,1722869242.4481583,,,,
move,961,395,1722869242.4565337,,,,
move,960,394,1722869242.4643905,,,,
move,959,392,1722869242.4715686,,,,
move,959,391,1722869242.480314,,,,
move,958,390,1722869242.4881897,,,,
move,957,388,1722869242.4955707,,,,
move,956,388,1722869242.5041015,,,,
move,956,387,1722869242.5123136,,,,
move,955,386,1722869242.5193882,,,,
move,954,385,1722869242.5279632,,,,
move,952,383,1722869242.5359454,,,,
move,951,383,1722869242.5437925,,,,
move,950,382,1722869242.5515008,,,,
move,949,382,1722869242.560027,,,,
move,947,381,1722869242.5683694,,,,
move,946,380,1722869242.576007,,,,
move,945,379,1722869242.584221,,,,
move,942,379,1722869242.5922472,,,,
move,939,378,1722869242.5995383,,,,
move,938,377,1722869242.608041,,,,
move,937,377,1722869242.61605,,,,
move,936,377,1722869242.6240509,,,,
move,936,377,1722869242.6316724,,,,
move,934,377,1722869242.639546,,,,
move,934,376,1722869242.6480274,,,,
move,933,376,1722869242.6560345,,,,
move,933,376,1722869242.664111,,,,
move,931,375,1722869242.6713426,,,,
move,930,375,1722869242.680224,,,,
move,929,375,1722869242.688281,,,,
move,928,375,1722869242.6957572,,,,
move,927,375,1722869242.7039251,,,,
move,926,375,1722869242.7120266,,,,
move,925,375,1722869242.7194076,,,,
move,920,374,1722869242.7281435,,,,
move,919,374,1722869242.7364993,,,,
move,917,374,1722869242.7443478,,,,
move,916,373,1722869242.7519488,,,,
move,914,373,1722869242.7598007,,,,
move,913,373,1722869242.7683082,,,,
move,911,373,1722869242.7764955,,,,
move,910,373,1722869242.7840488,,,,
move,908,373,1722869242.7924871,,,,
move,905,373,1722869242.7998981,,,,
move,904,372,1722869242.807936,,,,
move,902,372,1722869242.8154886,,,,
move,900,372,1722869242.8242095,,,,
move,898,372,1722869242.8315907,,,,
move,895,372,1722869242.840552,,,,
move,892,372,1722869242.8484185,,,,
move,890,372,1722869242.8554592,,,,
move,887,372,1722869242.8639762,,,,
move,884,371,1722869242.8714724,,,,
move,882,371,1722869242.8799539,,,,
move,879,370,1722869242.8883023,,,,
move,876,370,1722869242.8965406,,,,
move,873,370,1722869242.9040513,,,,
move,871,370,1722869242.912145,,,,
move,868,370,1722869242.9204285,,,,
move,865,370,1722869242.927989,,,,
move,863,369,1722869242.9354577,,,,
move,860,369,1722869242.9444976,,,,
move,857,368,1722869242.9524996,,,,
move,855,368,1722869242.960292,,,,
move,852,367,1722869242.9678903,,,,
move,850,367,1722869242.9758956,,,,
move,848,367,1722869242.9844022,,,,
move,844,367,1722869242.9915411,,,,
move,843,367,1722869243.000082,,,,
move,842,367,1722869243.0079646,,,,
move,842,367,1722869243.0159807,,,,
move,841,367,1722869243.0234444,,,,
move,840,367,1722869243.0321848,,,,
move,840,367,1722869243.0405276,,,,
move,839,367,1722869243.048488,,,,
move,839,366,1722869243.0565546,,,,
move,837,366,1722869243.0640707,,,,
move,836,366,1722869243.0721297,,,,
move,835,366,1722869243.080251,,,,
move,834,366,1722869243.0882494,,,,
move,833,366,1722869243.0964994,,,,
move,832,366,1722869243.1043322,,,,
move,831,366,1722869243.1123896,,,,
move,830,366,1722869243.1202703,,,,
move,829,366,1722869243.1283078,,,,
move,827,367,1722869243.135597,,,,
move,827,367,1722869243.1444144,,,,
move,825,368,1722869243.1522017,,,,
move,824,368,1722869243.1596584,,,,
move,824,368,1722869243.16814,,,,
move,823,368,1722869243.1761765,,,,
move,822,369,1722869243.1843028,,,,
move,821,369,1722869243.1920288,,,,
move,820,369,1722869243.2002838,,,,
move,819,369,1722869243.208262,,,,
move,818,369,1722869243.216272,,,,
move,817,370,1722869243.223569,,,,
move,816,371,1722869243.2316325,,,,
move,813,371,1722869243.240166,,,,
move,811,371,1722869243.248495,,,,
move,809,371,1722869243.2560587,,,,
move,807,372,1722869243.2643216,,,,
move,806,373,1722869243.2716646,,,,
move,804,373,1722869243.2799745,,,,
move,803,374,1722869243.2879746,,,,
move,802,374,1722869243.2955341,,,,
move,800,376,1722869243.304298,,,,
move,798,376,1722869243.3122861,,,,
move,797,376,1722869243.3204613,,,,
move,793,378,1722869243.3279219,,,,
move,790,379,1722869243.3359282,,,,
move,788,380,1722869243.3440688,,,,
move,786,380,1722869243.352507,,,,
move,785,381,1722869243.3601615,,,,
move,782,381,1722869243.3684998,,,,
move,781,382,1722869243.3755155,,,,
move,780,382,1722869243.3840177,,,,
move,778,382,1722869243.3922837,,,,
move,777,383,1722869243.3994362,,,,
move,775,384,1722869243.4082894,,,,
move,774,384,1722869243.4162948,,,,
move,773,385,1722869243.42382,,,,
move,772,386,1722869243.4318907,,,,
move,770,386,1722869243.4400709,,,,
move,769,386,1722869243.4480293,,,,
move,768,386,1722869243.4554887,,,,
move,766,387,1722869243.4639804,,,,
move,766,387,1722869243.4720266,,,,
move,765,388,1722869243.4794548,,,,
move,763,388,1722869243.488291,,,,
move,760,390,1722869243.4962988,,,,
move,759,391,1722869243.5043726,,,,
move,757,391,1722869243.5121276,,,,
move,756,392,1722869243.5203297,,,,
move,754,393,1722869243.528498,,,,
move,752,393,1722869243.5356865,,,,
move,752,394,1722869243.5442023,,,,
move,751,395,1722869243.5516863,,,,
move,750,395,1722869243.5602458,,,,
move,749,396,1722869243.5684946,,,,
move,748,396,1722869243.5760772,,,,
move,747,397,1722869243.5844142,,,,
move,746,398,1722869243.592073,,,,
move,745,398,1722869243.600257,,,,
move,744,399,1722869243.6082883,,,,
move,742,400,1722869243.6165931,,,,
move,741,401,1722869243.624103,,,,
move,739,402,1722869243.6316643,,,,
move,736,404,1722869243.6402895,,,,
move,735,405,1722869243.6482913,,,,
move,734,406,1722869243.65632,,,,
move,732,407,1722869243.6644905,,,,
move,729,409,1722869243.6719897,,,,
move,728,410,1722869243.6804996,,,,
move,728,410,1722869243.6879563,,,,
move,727,411,1722869243.6959617,,,,
move,727,411,1722869243.7041225,,,,
move,726,412,1722869243.711822,,,,
move,726,413,1722869243.7203465,,,,
move,725,414,1722869243.7273436,,,,
move,724,415,1722869243.7363997,,,,
move,723,416,1722869243.7439127,,,,
move,723,418,1722869243.7520068,,,,
move,721,419,1722869243.760334,,,,
move,720,422,1722869243.7683256,,,,
move,719,424,1722869243.7765002,,,,
move,718,426,1722869243.7843509,,,,
move,717,427,1722869243.7924938,,,,
move,716,429,1722869243.7993596,,,,
move,716,430,1722869243.8082507,,,,
move,716,432,1722869243.8162858,,,,
move,715,434,1722869243.8243484,,,,
move,714,437,1722869243.8322852,,,,
move,713,442,1722869243.84012,,,,
move,712,444,1722869243.8482914,,,,
move,712,446,1722869243.8563032,,,,
move,712,448,1722869243.863982,,,,
move,712,451,1722869243.8722317,,,,
move,712,453,1722869243.8799179,,,,
move,712,455,1722869243.8879972,,,,
move,711,457,1722869243.896312,,,,
move,711,459,1722869243.9043894,,,,
move,711,461,1722869243.9118989,,,,
move,711,463,1722869243.9194102,,,,
move,710,466,1722869243.9281638,,,,
move,710,468,1722869243.9361691,,,,
move,710,470,1722869243.9444911,,,,
move,710,471,1722869243.9525604,,,,
move,710,473,1722869243.95965,,,,
move,709,475,1722869243.9681563,,,,
move,708,477,1722869243.9761617,,,,
move,707,478,1722869243.984473,,,,
move,707,480,1722869243.99189,,,,
move,706,481,1722869244.0004897,,,,
move,706,482,1722869244.0082123,,,,
move,705,485,1722869244.0162187,,,,
move,705,486,1722869244.0233805,,,,
move,705,487,1722869244.031905,,,,
move,705,488,1722869244.0399802,,,,
move,705,489,1722869244.048121,,,,
move,704,490,1722869244.0561342,,,,
move,704,492,1722869244.0637846,,,,
move,703,493,1722869244.0722427,,,,
move,703,494,1722869244.0800982,,,,
move,703,495,1722869244.0881,,,,
move,702,496,1722869244.0962543,,,,
move,701,499,1722869244.104752,,,,
move,701,500,1722869244.1116195,,,,
move,700,501,1722869244.1201448,,,,
move,700,502,1722869244.1281466,,,,
move,700,503,1722869244.1354518,,,,
move,700,504,1722869244.1441536,,,,
move,699,505,1722869244.1523736,,,,
move,698,505,1722869244.1599257,,,,
move,698,506,1722869244.1679244,,,,
move,698,507,1722869244.1763537,,,,
move,698,508,1722869244.1835847,,,,
move,698,508,1722869244.1922266,,,,
move,697,510,1722869244.200095,,,,
move,697,511,1722869244.2083836,,,,
move,697,511,1722869244.216495,,,,
move,697,512,1722869244.2240114,,,,
move,697,513,1722869244.231524,,,,
move,697,514,1722869244.2400525,,,,
move,696,514,1722869244.2480514,,,,
move,696,515,1722869244.2553966,,,,
move,696,515,1722869244.2635202,,,,
move,696,516,1722869244.2720337,,,,
move,695,516,1722869244.2794406,,,,
move,695,518,1722869244.2879841,,,,
move,695,518,1722869244.29599,,,,
move,695,520,1722869244.3040667,,,,
move,695,521,1722869244.312335,,,,
move,695,522,1722869244.3201725,,,,
move,695,522,1722869244.3280075,,,,
move,695,524,1722869244.3360147,,,,
move,695,525,1722869244.344242,,,,
move,695,525,1722869244.3523285,,,,
move,695,527,1722869244.36049,,,,
move,695,527,1722869244.3673596,,,,
move,695,528,1722869244.375584,,,,
move,695,529,1722869244.384106,,,,
move,695,530,1722869244.3922436,,,,
move,695,532,1722869244.399605,,,,
move,695,533,1722869244.4081495,,,,
move,695,533,1722869244.4165006,,,,
move,695,535,1722869244.4240456,,,,
move,695,537,1722869244.4321594,,,,
move,695,537,1722869244.4393678,,,,
move,695,539,1722869244.44837,,,,
move,695,540,1722869244.4565275,,,,
move,695,540,1722869244.4637957,,,,
move,695,542,1722869244.4722,,,,
move,695,543,1722869244.480345,,,,
move,695,543,1722869244.488197,,,,
move,695,545,1722869244.496203,,,,
move,695,545,1722869244.5042872,,,,
move,695,546,1722869244.5125015,,,,
move,695,548,1722869244.5203474,,,,
move,695,549,1722869244.5283444,,,,
move,695,550,1722869244.5356426,,,,
move,695,552,1722869244.5442176,,,,
move,695,553,1722869244.5516534,,,,
move,697,556,1722869244.5601861,,,,
move,697,557,1722869244.5680313,,,,
move,698,559,1722869244.5764947,,,,
move,699,560,1722869244.5840356,,,,
move,700,562,1722869244.5921254,,,,
move,702,562,1722869244.6002178,,,,
move,702,564,1722869244.608345,,,,
move,704,565,1722869244.615707,,,,
move,705,566,1722869244.624485,,,,
move,706,567,1722869244.6316278,,,,
move,707,568,1722869244.6401403,,,,
move,708,569,1722869244.6481388,,,,
move,710,571,1722869244.6562228,,,,
move,711,572,1722869244.6640933,,,,
move,712,573,1722869244.6723568,,,,
move,714,576,1722869244.6794853,,,,
move,715,577,1722869244.688112,,,,
move,717,579,1722869244.6961217,,,,
move,717,580,1722869244.7034693,,,,
move,719,582,1722869244.7120214,,,,
move,719,583,1722869244.7196538,,,,
move,721,584,1722869244.7285311,,,,
move,721,586,1722869244.7363265,,,,
move,722,587,1722869244.7442396,,,,
move,724,589,1722869244.7515073,,,,
move,724,590,1722869244.7599666,,,,
move,725,591,1722869244.767968,,,,
move,725,592,1722869244.7760863,,,,
move,726,593,1722869244.7841172,,,,
move,727,594,1722869244.792237,,,,
move,727,595,1722869244.799648,,,,
move,728,597,1722869244.8081427,,,,
move,729,598,1722869244.8161478,,,,
move,729,599,1722869244.8236299,,,,
move,729,599,1722869244.8321445,,,,
move,729,601,1722869244.8404872,,,,
move,730,601,1722869244.848466,,,,
move,730,602,1722869244.85561,,,,
move,730,603,1722869244.8638,,,,
move,730,603,1722869244.8722408,,,,
move,730,605,1722869244.8797514,,,,
move,730,606,1722869244.8961,,,,
move,730,607,1722869244.9043486,,,,
move,730,608,1722869244.911385,,,,
move,731,608,1722869244.919439,,,,
move,731,610,1722869244.9279442,,,,
move,732,612,1722869244.9362972,,,,
move,732,613,1722869244.944214,,,,
move,732,614,1722869244.9523773,,,,
move,733,615,1722869244.9602048,,,,
move,733,616,1722869244.968053,,,,
move,733,617,1722869244.9760587,,,,
move,734,618,1722869244.9836516,,,,
move,734,619,1722869244.9921637,,,,
move,735,620,1722869244.9996707,,,,
move,735,620,1722869245.008186,,,,
move,735,621,1722869245.016193,,,,
move,736,622,1722869245.0237029,,,,
move,736,622,1722869245.032368,,,,
move,737,623,1722869245.0397222,,,,
move,737,623,1722869245.048491,,,,
move,738,625,1722869245.0559204,,,,
move,741,627,1722869245.0721421,,,,
move,741,627,1722869245.0796514,,,,
move,742,628,1722869245.0883875,,,,
move,744,629,1722869245.0957773,,,,
move,744,630,1722869245.1043458,,,,
move,746,631,1722869245.112494,,,,
move,747,632,1722869245.1200683,,,,
move,748,633,1722869245.1280684,,,,
move,750,634,1722869245.136213,,,,
move,750,635,1722869245.1436749,,,,
move,752,636,1722869245.1524904,,,,
move,753,637,1722869245.1594403,,,,
move,754,638,1722869245.1682634,,,,
move,755,639,1722869245.1762688,,,,
move,757,642,1722869245.1843622,,,,
move,758,642,1722869245.1915,,,,
move,759,643,1722869245.200107,,,,
move,761,644,1722869245.2083511,,,,
move,761,645,1722869245.2162108,,,,
move,763,645,1722869245.2239368,,,,
move,763,646,1722869245.2313695,,,,
move,765,646,1722869245.239523,,,,
move,767,647,1722869245.248434,,,,
move,768,648,1722869245.2554605,,,,
move,769,648,1722869245.2643185,,,,
move,771,650,1722869245.2716005,,,,
move,773,650,1722869245.2802303,,,,
move,774,651,1722869245.288186,,,,
move,776,651,1722869245.29631,,,,
move,776,651,1722869245.303489,,,,
move,778,652,1722869245.3123288,,,,
move,779,652,1722869245.3209057,,,,
move,782,652,1722869245.3279057,,,,
move,783,652,1722869245.3354154,,,,
move,784,652,1722869245.3439603,,,,
move,785,652,1722869245.3523467,,,,
move,786,652,1722869245.3597322,,,,
move,787,652,1722869245.3683715,,,,
move,789,653,1722869245.3763154,,,,
move,789,653,1722869245.383827,,,,
move,791,653,1722869245.391635,,,,
move,791,653,1722869245.4004173,,,,
move,792,653,1722869245.4083881,,,,
move,793,653,1722869245.416538,,,,
move,794,654,1722869245.4237049,,,,
move,795,654,1722869245.4313939,,,,
move,795,654,1722869245.4398167,,,,
move,797,654,1722869245.446885,,,,
move,798,654,1722869245.4564264,,,,
move,799,655,1722869245.4641695,,,,
move,800,655,1722869245.4726374,,,,
move,800,655,1722869245.4793704,,,,
move,802,655,1722869245.486866,,,,
move,802,656,1722869245.4953787,,,,
move,803,656,1722869245.5044565,,,,
move,804,656,1722869245.512377,,,,
move,805,656,1722869245.520423,,,,
move,806,657,1722869245.5284202,,,,
move,806,657,1722869245.5355613,,,,
move,808,657,1722869245.544086,,,,
move,809,658,1722869245.5521905,,,,
move,810,659,1722869245.5596917,,,,
move,812,660,1722869245.568261,,,,
move,815,660,1722869245.5764868,,,,
move,815,660,1722869245.5840292,,,,
move,817,661,1722869245.591549,,,,
move,817,661,1722869245.6000054,,,,
move,818,661,1722869245.6080031,,,,
move,819,661,1722869245.6160622,,,,
move,820,662,1722869245.624499,,,,
move,820,662,1722869245.632494,,,,
move,821,663,1722869245.6393926,,,,
move,822,663,1722869245.6473548,,,,
move,823,663,1722869245.6554008,,,,
move,824,663,1722869245.6644895,,,,
move,824,664,1722869245.6725693,,,,
move,826,664,1722869245.6801705,,,,
move,827,664,1722869245.6880662,,,,
move,827,664,1722869245.6960974,,,,
move,829,665,1722869245.7042155,,,,
move,831,665,1722869245.7115943,,,,
move,832,665,1722869245.7197025,,,,
move,832,665,1722869245.7280545,,,,
move,834,665,1722869245.7364879,,,,
move,834,665,1722869245.7440135,,,,
move,835,665,1722869245.7520146,,,,
move,836,665,1722869245.7687116,,,,
move,837,665,1722869245.776247,,,,
move,837,665,1722869245.7834344,,,,
move,837,666,1722869245.7916257,,,,
move,838,666,1722869245.7994683,,,,
move,838,666,1722869245.808077,,,,
move,840,667,1722869245.8160071,,,,
move,840,667,1722869245.8239667,,,,
move,841,667,1722869245.8317964,,,,
move,841,667,1722869245.8400786,,,,
move,842,668,1722869245.8484004,,,,
move,842,669,1722869245.8556972,,,,
move,843,669,1722869245.8642514,,,,
move,843,669,1722869245.8716226,,,,
move,844,669,1722869245.8806865,,,,
move,844,670,1722869245.8883746,,,,
move,845,670,1722869245.9041646,,,,
move,845,671,1722869245.9122488,,,,
move,845,672,1722869245.919951,,,,
move,845,672,1722869245.9269595,,,,
move,846,673,1722869245.936515,,,,
move,846,674,1722869245.9444144,,,,
move,846,674,1722869245.9524872,,,,
move,846,675,1722869245.9603522,,,,
move,847,676,1722869245.9683468,,,,
move,847,677,1722869245.9756882,,,,
move,847,678,1722869245.984493,,,,
move,847,679,1722869245.9915411,,,,
move,848,681,1722869246.0004997,,,,
move,848,681,1722869246.0081775,,,,
move,848,682,1722869246.0162737,,,,
move,848,683,1722869246.0243187,,,,
move,848,684,1722869246.0318131,,,,
move,848,686,1722869246.0405622,,,,
move,848,686,1722869246.048361,,,,
move,848,687,1722869246.0564878,,,,
move,848,688,1722869246.0640047,,,,
move,848,689,1722869246.0721245,,,,
move,848,690,1722869246.0802324,,,,
move,848,692,1722869246.088346,,,,
move,848,693,1722869246.096049,,,,
move,848,694,1722869246.1045427,,,,
move,849,696,1722869246.1113493,,,,
move,849,697,1722869246.1203244,,,,
move,849,698,1722869246.1282568,,,,
move,849,699,1722869246.1364877,,,,
move,849,700,1722869246.1443603,,,,
move,849,701,1722869246.1525302,,,,
move,849,702,1722869246.159392,,,,
move,849,703,1722869246.1762214,,,,
move,849,704,1722869246.1833622,,,,
move,849,706,1722869246.1915822,,,,
move,849,708,1722869246.2005079,,,,
move,849,709,1722869246.2081394,,,,
move,849,710,1722869246.2163548,,,,
move,849,712,1722869246.2233615,,,,
move,849,712,1722869246.2322772,,,,
move,849,713,1722869246.2404318,,,,
move,848,715,1722869246.2474368,,,,
move,848,716,1722869246.2565916,,,,
move,848,717,1722869246.2641046,,,,
move,848,718,1722869246.2721891,,,,
move,847,719,1722869246.2802331,,,,
move,847,721,1722869246.2882311,,,,
move,847,723,1722869246.2955534,,,,
move,847,725,1722869246.3044853,,,,
move,847,727,1722869246.3125272,,,,
move,847,728,1722869246.3204274,,,,
move,848,730,1722869246.3268058,,,,
move,848,732,1722869246.336321,,,,
move,849,734,1722869246.3436072,,,,
move,849,735,1722869246.3524945,,,,
