Timestamp, HR(bpm), Stress(ms), Resp(brpm)
1724257301, 68, NaN, 18.93
1724257302, 68, NaN, 18.93
1724257303, 68, NaN, 18.93
1724257304, 68, NaN, 18.93
1724257305, 70, NaN, 18.93
1724257306, 72, 3.0, 18.79
1724257307, 79, 3.0, 18.79
1724257308, 84, 3.0, 18.79
1724257309, 89, 3.0, 18.79
1724257310, 89, 3.0, 18.79
1724257311, 89, 10.0, 18.79
1724257312, 89, 10.0, 18.79
1724257313, 89, 10.0, 18.79
1724257314, 88, 10.0, 18.79
1724257315, 88, 10.0, 18.79
1724257316, 88, 16.0, 18.56
1724257317, 87, 16.0, 18.56
1724257318, 87, 16.0, 18.56
1724257319, 87, 16.0, 18.56
1724257320, 87, 16.0, 18.56
1724257321, 86, 23.0, 18.56
1724257322, 86, 23.0, 15.52
1724257323, 85, 23.0, 15.52
1724257324, 85, 23.0, 15.52
1724257325, 85, 23.0, 15.52
1724257326, 83, 38.0, 15.52
1724257327, 82, 38.0, 15.56
1724257328, 81, 38.0, 15.56
1724257329, 79, 38.0, 15.58
1724257330, 78, 38.0, 15.58
1724257331, 76, 51.0, 15.58
1724257332, 74, 51.0, 15.58
1724257333, 73, 51.0, 15.66
1724257334, 69, 51.0, 15.83
1724257335, 67, 51.0, 15.83
1724257336, 65, 50.0, 15.83
1724257337, 64, 50.0, 15.83
1724257338, 65, 50.0, 16.18
1724257339, 64, 50.0, 16.18
1724257340, 64, 50.0, 16.67
1724257341, 65, 40.0, 16.67
1724257342, 65, 40.0, 16.67
1724257343, 66, 40.0, 16.67
1724257344, 66, 40.0, 16.67
1724257345, 66, 40.0, 16.67
1724257346, 64, 25.0, 16.67
1724257347, 64, 25.0, 16.54
1724257348, 66, 25.0, 16.54
1724257349, 68, 25.0, 16.54
1724257350, 71, 25.0, 16.58
1724257351, 70, 21.0, 16.58
1724257352, 72, 21.0, 16.58
1724257353, 72, 21.0, 16.69
1724257354, 74, 21.0, 16.69
1724257355, 75, 21.0, 16.69
1724257356, 76, NaN, 16.69
1724257357, 75, NaN, 16.69
1724257358, 72, NaN, 16.62
1724257359, 71, NaN, 16.62
1724257360, 73, NaN, 16.73
1724257361, 76, 15.0, 16.73
1724257362, 82, 15.0, 16.73
1724257363, 82, 15.0, 16.73
1724257364, 83, 15.0, 16.68
1724257365, 83, 15.0, 16.68
1724257366, 82, 14.0, 16.68
1724257367, 80, 14.0, 16.84
1724257368, 73, 14.0, 16.84
1724257369, 68, 14.0, 16.84
1724257370, 67, 14.0, 17.01
1724257371, 65, 16.0, 17.01
1724257372, 64, 16.0, 17.01
1724257373, 64, 16.0, 16.97
1724257374, 64, 16.0, 16.97
1724257375, 65, 16.0, 17.12
1724257376, 67, 17.0, 17.12
1724257377, 68, 17.0, 17.12
1724257378, 71, 17.0, 17.3
1724257379, 73, 17.0, 17.3
1724257380, 74, 17.0, 17.3
1724257381, 75, 18.0, 17.3
1724257382, 77, 18.0, 17.22
1724257383, 79, 18.0, 17.22
1724257384, 81, 18.0, 17.22
1724257385, 81, 18.0, 17.22
1724257386, 81, 18.0, 17.22
1724257387, 80, 18.0, 17.22
1724257388, 79, 18.0, 17.22
1724257389, 79, 18.0, 17.26
1724257390, 79, 18.0, 17.26
1724257391, 79, 19.0, 17.26
1724257392, 79, 19.0, 17.4
1724257393, 78, 19.0, 17.4
1724257394, 79, 19.0, 17.4
1724257395, 78, 19.0, 17.4
1724257396, 78, 21.0, 17.37
1724257397, 82, 21.0, 17.37
1724257398, 83, 21.0, 17.37
1724257399, 82, 21.0, 18.02
1724257400, 82, 21.0, 18.02
1724257401, 81, 21.0, 18.02
1724257402, 81, 21.0, 18.38
1724257403, 81, 21.0, 18.38
1724257404, 81, 21.0, 18.38
1724257405, 82, 21.0, 18.38
1724257406, 83, 23.0, 18.38
1724257407, 83, 23.0, 18.38
1724257408, 84, 23.0, 18.14
1724257409, 82, 23.0, 18.14
1724257410, 83, 23.0, 18.14
1724257411, 84, 24.0, 18.14
1724257412, 84, 24.0, 18.14
1724257413, 83, 24.0, 17.96
1724257414, 84, 24.0, 17.96
1724257415, 83, 24.0, 17.96
1724257416, 82, 27.0, 17.97
1724257417, 81, 27.0, 17.97
1724257418, 80, 27.0, 17.97
1724257419, 79, 27.0, 17.97
1724257420, 78, 27.0, 17.97
1724257421, 76, 32.0, 17.97
1724257422, 73, 32.0, 17.97
1724257423, 72, 32.0, 17.82
1724257424, 71, 32.0, 17.82
1724257425, 71, 32.0, 17.86
1724257426, 72, 31.0, 17.86
1724257427, 72, 31.0, 17.86
1724257428, 73, 31.0, 17.91
1724257429, 73, 31.0, 17.91
1724257430, 73, 31.0, 17.91
1724257431, 73, 30.0, 17.91
1724257432, 73, 30.0, 17.83
1724257433, 74, 30.0, 17.83
1724257434, 75, 30.0, 17.97
1724257435, 77, 30.0, 17.97
1724257436, 80, 30.0, 18.19
1724257437, 84, 30.0, 18.19
1724257438, 85, 30.0, 18.19
1724257439, 86, 30.0, 18.37
1724257440, 87, 30.0, 18.37
1724257441, 87, 30.0, 18.37
1724257442, 87, 30.0, 18.5
1724257443, 87, 30.0, 18.5
1724257444, 88, 30.0, 18.5
1724257445, 88, 30.0, 18.5
1724257446, 87, 30.0, 18.5
1724257447, 85, 30.0, 18.39
1724257448, 83, 30.0, 18.39
1724257449, 80, 30.0, 18.39
1724257450, 79, 30.0, 18.39
1724257451, 78, 28.0, 18.39
1724257452, 78, 28.0, 18.39
1724257453, 77, 28.0, 18.26
1724257454, 76, 28.0, 18.26
1724257455, 76, 28.0, 18.26
1724257456, 75, 27.0, 18.23
1724257457, 75, 27.0, 18.23
1724257458, 74, 27.0, 18.23
1724257459, 75, 27.0, 18.3
1724257460, 75, 27.0, 18.3
1724257461, 75, 25.0, 18.38
1724257462, 75, 25.0, 18.38
1724257463, 75, 25.0, 18.38
1724257464, 74, 25.0, 18.48
1724257465, 74, 25.0, 18.48
1724257466, 75, 25.0, 18.79
1724257467, 76, 25.0, 18.79
1724257468, 76, 25.0, 18.79
1724257469, 77, 25.0, 18.79
1724257470, 78, 25.0, 18.79
1724257471, 80, 25.0, 18.64
1724257472, 80, 25.0, 18.64
1724257473, 80, 25.0, 18.64
1724257474, 82, 25.0, 18.78
1724257475, 83, 25.0, 18.78
1724257476, 83, 28.0, 18.88
1724257477, 84, 28.0, 18.88
1724257478, 84, 28.0, 18.88
1724257479, 84, 28.0, 18.88
1724257480, 84, 28.0, 18.88
1724257481, 84, 34.0, 18.88
1724257482, 84, 34.0, 18.88
1724257483, 84, 34.0, 18.79
1724257484, 84, 34.0, 18.79
1724257485, 84, 34.0, 18.79
1724257486, 84, 40.0, 18.79
1724257487, 85, 40.0, 18.79
1724257488, 86, 40.0, 18.79
1724257489, 86, 40.0, 18.79
1724257490, 87, 40.0, 18.79
1724257491, 87, 45.0, 18.79
1724257492, 87, 45.0, 18.79
1724257493, 87, 45.0, 18.79
1724257494, 86, 45.0, 18.68
1724257495, 86, 45.0, 18.68
1724257496, 86, 49.0, 18.68
1724257497, 86, 49.0, 18.68
1724257498, 86, 49.0, 18.68
1724257499, 86, 49.0, 18.68
1724257500, 86, 49.0, 18.68
1724257501, 86, 56.0, 18.68
1724257502, 86, 56.0, 18.58
1724257503, 85, 56.0, 18.58
1724257504, 85, 56.0, 18.55
1724257505, 85, 56.0, 18.55
1724257506, 85, 58.0, 18.55
1724257507, 85, 58.0, 18.64
1724257508, 85, 58.0, 18.64
1724257509, 85, 58.0, 18.65
1724257510, 86, 58.0, 18.65
1724257511, 85, 59.0, 18.65
1724257512, 85, 59.0, 18.65
1724257513, 86, 59.0, 18.65
1724257514, 86, 59.0, 18.56
1724257515, 86, 59.0, 18.56
1724257516, 85, 59.0, 18.56
1724257517, 84, 59.0, 18.56
1724257518, 83, 59.0, 18.53
1724257519, 85, 59.0, 18.53
1724257520, 86, 59.0, 18.53
1724257521, 87, 64.0, 18.61
1724257522, 87, 64.0, 18.61
1724257523, 87, 64.0, 18.82
1724257524, 87, 64.0, 18.82
1724257525, 88, 64.0, 18.82
1724257526, 91, 66.0, 18.82
1724257527, 91, 66.0, 18.74
1724257528, 90, 66.0, 18.74
1724257529, 90, 66.0, 18.74
1724257530, 89, 66.0, 18.74
1724257531, 87, 66.0, 18.74
1724257532, 86, 66.0, 18.53
1724257533, 86, 66.0, 18.74
1724257534, 86, 66.0, 18.74
1724257535, 87, 66.0, 18.74
1724257536, 87, 67.0, 18.94
1724257537, 87, 67.0, 18.94
1724257538, 86, 67.0, 18.94
1724257539, 85, 67.0, 19.05
1724257540, 84, 67.0, 19.05
1724257541, 82, 65.0, 19.05
1724257542, 80, 65.0, 19.05
1724257543, 79, 65.0, 19.06
1724257544, 79, 65.0, 19.74
1724257545, 79, 65.0, 19.74
1724257546, 80, 60.0, 19.74
1724257547, 80, 60.0, 20.19
1724257548, 80, 60.0, 20.19
1724257549, 80, 60.0, 20.19
1724257550, 80, 60.0, 20.19
1724257551, 80, 55.0, 20.05
1724257552, 80, 55.0, 20.05
1724257553, 81, 55.0, 20.19
1724257554, 82, 55.0, 20.19
1724257555, 82, 55.0, 20.19
1724257556, 82, 50.0, 20.23
1724257557, 83, 50.0, 20.23
1724257558, 84, 50.0, 20.23
1724257559, 84, 50.0, 20.23
1724257560, 85, 50.0, 20.23
1724257561, 86, 46.0, 20.23
1724257562, 87, 46.0, 20.13
1724257563, 87, 46.0, 20.13
1724257564, 86, 46.0, 20.13
1724257565, 88, 46.0, 20.12
1724257566, 89, 42.0, 20.12
1724257567, 90, 42.0, 20.12
1724257568, 92, 42.0, 20.12
1724257569, 93, 42.0, 20.12
1724257570, 93, 42.0, 20.12
1724257571, 93, 43.0, 20.12
1724257572, 92, 43.0, 20.01
1724257573, 92, 43.0, 20.01
1724257574, 92, 43.0, 20.0
1724257575, 92, 43.0, 20.0
1724257576, 92, 48.0, 20.0
1724257577, 93, 48.0, 20.0
1724257578, 93, 48.0, 19.91
1724257579, 93, 48.0, 19.91
1724257580, 93, 48.0, 19.91
1724257581, 94, 51.0, 19.73
1724257582, 93, 51.0, 19.73
1724257583, 93, 51.0, 19.73
1724257584, 92, 51.0, 19.73
1724257585, 92, 51.0, 19.85
1724257586, 94, 56.0, 19.99
1724257587, 95, 56.0, 19.99
1724257588, 96, 56.0, 20.13
1724257589, 96, 56.0, 20.13
1724257590, 96, 56.0, 20.13
1724257591, 97, 59.0, 20.13
1724257592, 99, 59.0, 20.13
1724257593, 99, 59.0, 20.03
1724257594, 99, 59.0, 20.03
1724257595, 99, 59.0, 20.03
1724257596, 99, 63.0, 19.9
1724257597, 99, 63.0, 19.9
1724257598, 98, 63.0, 19.9
1724257599, 97, 63.0, 19.81
1724257600, 96, 63.0, 19.81
1724257601, 94, 66.0, 19.81
1724257602, 93, 66.0, 19.94
1724257603, 92, 66.0, 19.94
1724257604, 92, 66.0, 19.94
1724257605, 94, 66.0, 19.94
1724257606, 94, 70.0, 19.94
1724257607, 95, 70.0, 19.94
1724257608, 93, 70.0, 19.94
1724257609, 92, 70.0, 19.67
1724257610, 90, 70.0, 19.67
1724257611, 90, 73.0, 19.67
1724257612, 89, 73.0, 19.67
1724257613, 88, 73.0, 19.57
1724257614, 88, 73.0, 19.57
1724257615, 88, 73.0, 19.57
1724257616, 89, 76.0, 19.57
1724257617, 89, 76.0, 19.57
1724257618, 89, 76.0, 19.57
1724257619, 90, 76.0, 19.57
1724257620, 89, 76.0, 19.57
1724257621, 89, 79.0, 19.57
1724257622, 89, 79.0, 19.57
1724257623, 89, 79.0, 19.37
1724257624, 89, 79.0, 19.37
1724257625, 88, 79.0, 19.44
1724257626, 87, 78.0, 19.44
1724257627, 86, 78.0, 19.44
1724257628, 86, 78.0, 19.49
1724257629, 85, 78.0, 19.49
1724257630, 85, 78.0, 19.49
1724257631, 84, 75.0, 19.49
1724257632, 84, 75.0, 19.49
1724257633, 83, 75.0, 19.49
1724257634, 83, 75.0, 19.4
1724257635, 83, 75.0, 19.4
1724257636, 83, 72.0, 19.4
1724257637, 84, 72.0, 19.4
1724257638, 86, 72.0, 19.4
1724257639, 86, 72.0, 19.4
1724257640, 85, 72.0, 19.4
1724257641, 85, 69.0, 19.4
1724257642, 85, 69.0, 19.4
1724257643, 84, 69.0, 19.4
1724257644, 84, 69.0, 19.4
1724257645, 84, 69.0, 19.3
1724257646, 83, 66.0, 19.3
1724257647, 83, 66.0, 19.3
1724257648, 82, 66.0, 19.3
1724257649, 82, 66.0, 19.3
1724257650, 82, 66.0, 19.3
1724257651, 82, 60.0, 19.3
1724257652, 82, 60.0, 19.3
1724257653, 82, 60.0, 19.3
1724257654, 82, 60.0, 19.3
1724257655, 82, 60.0, 19.19
1724257656, 82, 57.0, 19.19
1724257657, 82, 57.0, 19.06
1724257658, 82, 57.0, 19.06
1724257659, 82, 57.0, 19.06
1724257660, 83, 57.0, 19.06
1724257661, 83, 55.0, 19.06
1724257662, 83, 55.0, 19.06
1724257663, 83, 55.0, 19.06
1724257664, 83, 55.0, 19.06
1724257665, 83, 55.0, 19.06
1724257666, 83, 53.0, 16.64
1724257667, 83, 53.0, 16.64
1724257668, 83, 53.0, 16.64
1724257669, 83, 53.0, 16.64
1724257670, 83, 53.0, 16.64
1724257671, 83, 52.0, 16.64
1724257672, 83, 52.0, 16.64
1724257673, 83, 52.0, 16.64
1724257674, 83, 52.0, 16.64
1724257675, 83, 52.0, 16.64
1724257676, 82, 48.0, 14.84
1724257677, 82, 48.0, 14.84
1724257678, 82, 48.0, 14.78
1724257679, 82, 48.0, 14.78
1724257680, 82, 48.0, 14.78
1724257681, 82, 48.0, 14.78
1724257682, 82, 48.0, 14.88
1724257683, 82, 48.0, 14.88
1724257684, 82, 48.0, 14.88
1724257685, 81, 48.0, 14.91
1724257686, 81, 48.0, 14.91
1724257687, 81, 48.0, 14.91
1724257688, 80, 48.0, 14.91
1724257689, 81, 48.0, 14.97
1724257690, 82, 48.0, 14.97
1724257691, 81, 45.0, 14.97
1724257692, 81, 45.0, 15.52
1724257693, 83, 45.0, 15.52
1724257694, 84, 45.0, 15.85
1724257695, 84, 45.0, 15.85
1724257696, 84, 41.0, 15.85
1724257697, 85, 41.0, 16.03
1724257698, 85, 41.0, 16.03
1724257699, 86, 41.0, 16.03
1724257700, 86, 41.0, 16.03
1724257701, 87, 38.0, 15.99
1724257702, 86, 38.0, 15.99
1724257703, 84, 38.0, 16.14
1724257704, 84, 38.0, 16.14
1724257705, 83, 38.0, 16.14
1724257706, 77, 36.0, 16.14
1724257707, 77, 36.0, 16.23
1724257708, 79, 36.0, 16.23
1724257709, 81, 36.0, 16.54
1724257710, 82, 36.0, 16.54
1724257711, 83, 32.0, 16.54
1724257712, 84, 32.0, 16.8
1724257713, 84, 32.0, 16.8
1724257714, 83, 32.0, 16.8
1724257715, 81, 32.0, 18.1
1724257716, 77, 30.0, 18.1
1724257717, 75, 30.0, 18.1
1724257718, 72, 30.0, 18.1
1724257719, 70, 30.0, 18.1
1724257720, 61, 30.0, 18.1
1724257721, 61, 33.0, 17.97
1724257722, 60, 33.0, 17.97
1724257723, 61, 33.0, 18.02
1724257724, 62, 33.0, 18.02
1724257725, 62, 33.0, 18.02
1724257726, 64, 33.0, 18.0
1724257727, 64, 33.0, 18.0
1724257728, 65, 33.0, 18.0
1724257729, 67, 33.0, 18.0
1724257730, 68, 33.0, 18.0
1724257731, 69, 28.0, 18.0
1724257732, 70, 28.0, 17.88
1724257733, 71, 28.0, 17.88
1724257734, 72, 28.0, 17.88
1724257735, 72, 28.0, 17.95
1724257736, 73, 24.0, 17.95
1724257737, 74, 24.0, 18.05
1724257738, 74, 24.0, 18.05
1724257739, 74, 24.0, 18.05
1724257740, 73, 24.0, 18.05
1724257741, 74, 23.0, 18.05
1724257742, 76, 23.0, 18.05
1724257743, 77, 23.0, 17.9
1724257744, 78, 23.0, 17.9
1724257745, 80, 23.0, 17.9
1724257746, 81, 21.0, 17.9
1724257747, 82, 21.0, 17.9
1724257748, 83, 21.0, 17.79
1724257749, 83, 21.0, 17.91
1724257750, 84, 21.0, 17.91
1724257751, 84, 20.0, 17.91
1724257752, 84, 20.0, 17.96
1724257753, 83, 20.0, 17.96
1724257754, 83, 20.0, 17.96
1724257755, 82, 20.0, 17.96
1724257756, 81, 20.0, 17.96
1724257757, 81, 20.0, 17.96
1724257758, 84, 20.0, 17.96
1724257759, 87, 20.0, 18.04
1724257760, 88, 20.0, 18.04
1724257761, 88, 22.0, 18.46
1724257762, 88, 22.0, 18.46
1724257763, 88, 22.0, 18.46
1724257764, 89, 22.0, 18.46
1724257765, 89, 22.0, 18.46
1724257766, 89, 24.0, 18.25
1724257767, 88, 24.0, 18.25
1724257768, 86, 24.0, 18.39
1724257769, 84, 24.0, 18.39
1724257770, 81, 24.0, 18.39
1724257771, 80, 33.0, 18.39
1724257772, 80, 33.0, 18.39
1724257773, 80, 33.0, 18.28
1724257774, 79, 33.0, 18.28
1724257775, 78, 33.0, 18.37
1724257776, 78, 39.0, 18.37
1724257777, 78, 39.0, 18.37
1724257778, 76, 39.0, 18.52
1724257779, 75, 39.0, 18.52
1724257780, 73, 39.0, 18.68
1724257781, 72, 39.0, 18.68
1724257782, 72, 39.0, 18.68
1724257783, 73, 39.0, 18.68
1724257784, 73, 39.0, 18.68
1724257785, 74, 39.0, 18.68
1724257786, 74, 38.0, 18.54
1724257787, 74, 38.0, 18.54
1724257788, 74, 38.0, 18.54
1724257789, 74, 38.0, 18.54
1724257790, 74, 38.0, 18.55
1724257791, 74, 37.0, 18.55
1724257792, 75, 37.0, 18.61
1724257793, 76, 37.0, 18.61
1724257794, 76, 37.0, 18.71
1724257795, 78, 37.0, 18.71
1724257796, 77, 34.0, 18.71
1724257797, 77, 34.0, 18.71
1724257798, 78, 34.0, 18.75
1724257799, 79, 34.0, 18.75
1724257800, 82, 34.0, 18.75
1724257801, 84, 26.0, 18.75
1724257802, 85, 26.0, 18.5
1724257803, 85, 26.0, 18.5
1724257804, 84, 26.0, 18.5
1724257805, 84, 26.0, 18.59
1724257806, 83, 25.0, 18.59
1724257807, 82, 25.0, 18.59
1724257808, 82, 25.0, 18.59
1724257809, 82, 25.0, 18.6
1724257810, 82, 25.0, 18.6
1724257811, 82, 25.0, 18.74
1724257812, 81, 25.0, 18.74
1724257813, 81, 25.0, 18.74
1724257814, 81, 25.0, 18.74
1724257815, 81, 25.0, 18.66
1724257816, 80, 25.0, 18.66
1724257817, 80, 25.0, 19.01
1724257818, 80, 25.0, 19.01
1724257819, 80, 25.0, 19.01
1724257820, 79, 25.0, 19.27
1724257821, 79, 25.0, 19.27
1724257822, 78, 25.0, 19.27
1724257823, 78, 25.0, 19.27
1724257824, 77, 25.0, 19.27
1724257825, 77, 25.0, 19.27
1724257826, 76, 28.0, 19.27
1724257827, 77, 28.0, 19.27
1724257828, 77, 28.0, 19.27
1724257829, 77, 28.0, 19.27
1724257830, 77, 28.0, 19.27
1724257831, 77, 32.0, 19.14
1724257832, 77, 32.0, 19.14
1724257833, 76, 32.0, 19.14
1724257834, 76, 32.0, 19.17
1724257835, 75, 32.0, 19.17
1724257836, 74, NaN, 19.17
1724257837, 73, NaN, 19.15
1724257838, 71, NaN, 19.15
1724257839, 72, NaN, 19.15
1724257840, 75, NaN, 19.15
1724257841, 78, 33.0, 19.15
1724257842, 78, 33.0, 19.13
1724257843, 80, 33.0, 19.17
1724257844, 79, 33.0, 19.17
1724257845, 79, 33.0, 19.17
1724257846, 79, 34.0, 19.17
1724257847, 79, 34.0, 19.13
1724257848, 78, 34.0, 19.13
1724257849, 77, 34.0, 19.47
1724257850, 76, 34.0, 19.47
1724257851, 75, 36.0, 19.47
1724257852, 74, 36.0, 19.47
1724257853, 74, 36.0, 19.47
1724257854, 74, 36.0, 19.23
1724257855, 74, 36.0, 19.23
1724257856, 75, NaN, 19.23
1724257857, 76, NaN, 19.28
1724257858, 77, NaN, 19.28
1724257859, 79, NaN, 19.28
1724257860, 79, NaN, 19.3
1724257861, 79, 34.0, 19.3
1724257862, 79, 34.0, 19.3
1724257863, 78, 34.0, 19.39
1724257864, 77, 34.0, 19.39
1724257865, 77, 34.0, 19.47
1724257866, 76, 33.0, 19.47
1724257867, 75, 33.0, 19.47
1724257868, 75, 33.0, 19.47
1724257869, 74, 33.0, 19.22
1724257870, 75, 33.0, 19.22
1724257871, 74, 32.0, 19.48
1724257872, 74, 32.0, 19.48
1724257873, 74, 32.0, 19.48
1724257874, 74, 32.0, 19.59
1724257875, 74, 32.0, 19.59
1724257876, 74, 26.0, 19.59
1724257877, 75, 26.0, 19.59
1724257878, 75, 26.0, 19.52
1724257879, 75, 26.0, 19.52
1724257880, 75, 26.0, 19.52
1724257881, 75, 25.0, 19.48
1724257882, 75, 25.0, 19.48
1724257883, 75, 25.0, 19.48
1724257884, 75, 25.0, 19.48
1724257885, 75, 25.0, 19.42
1724257886, 75, 25.0, 19.42
1724257887, 75, 25.0, 19.42
1724257888, 75, 25.0, 19.49
1724257889, 76, 25.0, 19.49
1724257890, 78, 25.0, 19.49
1724257891, 79, NaN, 19.66
1724257892, 79, NaN, 19.66
1724257893, 79, NaN, 19.66
1724257894, 79, NaN, 19.41
1724257895, 80, NaN, 19.41
1724257896, 80, 25.0, 19.6
1724257897, 80, 25.0, 19.6
1724257898, 78, 25.0, 19.6
1724257899, 78, 25.0, 19.6
1724257900, 78, 25.0, 19.6
1724257901, 77, 27.0, 19.6
1724257902, 77, 27.0, 19.48
1724257903, 79, 27.0, 19.48
1724257904, 81, 27.0, 19.48
1724257905, 82, 27.0, 19.48
1724257906, 84, 35.0, 19.54
1724257907, 84, 35.0, 19.54
1724257908, 85, 35.0, 19.54
1724257909, 85, 35.0, 19.54
1724257910, 85, 35.0, 19.54
1724257911, 85, 41.0, 19.45
1724257912, 85, 41.0, 19.45
1724257913, 86, 41.0, 19.45
1724257914, 86, 41.0, 19.45
1724257915, 87, 41.0, 19.45
1724257916, 87, 48.0, 19.45
1724257917, 88, 48.0, 19.45
1724257918, 88, 48.0, 19.36
1724257919, 88, 48.0, 19.36
1724257920, 88, 48.0, 19.36
1724257921, 89, 51.0, 19.36
1724257922, 90, 51.0, 19.36
1724257923, 92, 51.0, 19.27
1724257924, 91, 51.0, 19.35
1724257925, 89, 51.0, 19.35
1724257926, 86, 57.0, 19.35
1724257927, 84, 57.0, 19.35
1724257928, 83, 57.0, 19.32
1724257929, 81, 57.0, 19.32
1724257930, 80, 57.0, 19.32
1724257931, 78, 61.0, 19.32
1724257932, 78, 61.0, 19.32
1724257933, 78, 61.0, 19.26
1724257934, 78, 61.0, 19.26
1724257935, 80, 61.0, 19.26
1724257936, 81, 63.0, 19.26
1724257937, 81, 63.0, 19.19
1724257938, 82, 63.0, 19.19
1724257939, 82, 63.0, 19.19
1724257940, 84, 63.0, 19.19
1724257941, 90, 61.0, 19.19
1724257942, 91, 61.0, 19.4
1724257943, 92, 61.0, 19.4
1724257944, 95, 61.0, 19.4
1724257945, 95, 61.0, 19.51
1724257946, 95, 60.0, 19.51
1724257947, 94, 60.0, 19.51
1724257948, 90, 60.0, 19.51
1724257949, 85, 60.0, 19.26
1724257950, 83, 60.0, 19.26
1724257951, 84, 57.0, 19.26
1724257952, 86, 57.0, 19.26
1724257953, 89, 57.0, 19.26
1724257954, 90, 57.0, 19.05
1724257955, 91, 57.0, 19.05
1724257956, 91, 54.0, 19.05
1724257957, 91, 54.0, 19.05
1724257958, 92, 54.0, 18.92
1724257959, 92, 54.0, 18.92
1724257960, 93, 54.0, 18.92
1724257961, 94, 51.0, 18.92
1724257962, 95, 51.0, 18.92
1724257963, 93, 51.0, 18.92
1724257964, 93, 51.0, 18.59
1724257965, 92, 51.0, 18.59
1724257966, 90, 51.0, 18.59
1724257967, 88, 51.0, 18.7
1724257968, 88, 51.0, 18.7
1724257969, 87, 51.0, 18.7
1724257970, 86, 51.0, 18.7
1724257971, 85, 54.0, 18.7
1724257972, 85, 54.0, 18.7
1724257973, 87, 54.0, 18.42
1724257974, 86, 54.0, 18.42
1724257975, 85, 54.0, 18.42
1724257976, 84, 54.0, 18.48
1724257977, 83, 54.0, 18.48
1724257978, 83, 54.0, 18.48
1724257979, 82, 54.0, 18.48
1724257980, 82, 54.0, 18.48
1724257981, 81, 55.0, 18.48
1724257982, 81, 55.0, 18.48
1724257983, 82, 55.0, 18.48
1724257984, 84, 55.0, 18.48
1724257985, 86, 55.0, 18.29
1724257986, 85, 54.0, 18.29
1724257987, 88, 54.0, 18.29
1724257988, 90, 54.0, 18.29
1724257989, 92, 54.0, 18.29
1724257990, 95, 54.0, 18.29
1724257991, 95, 55.0, 18.14
1724257992, 95, 55.0, 18.14
1724257993, 94, 55.0, 18.14
1724257994, 94, 55.0, 18.14
1724257995, 94, 55.0, 18.14
1724257996, 93, 56.0, 18.14
1724257997, 92, 56.0, 18.14
1724257998, 92, 56.0, 17.9
1724257999, 90, 56.0, 17.9
1724258000, 90, 56.0, 17.9
1724258001, 89, 54.0, 17.9
1724258002, 89, 54.0, 17.9
1724258003, 89, 54.0, 17.9
1724258004, 88, 54.0, 17.9
1724258005, 88, 54.0, 17.97
1724258006, 88, 56.0, 17.97
1724258007, 88, 56.0, 18.04
1724258008, 87, 56.0, 18.04
1724258009, 87, 56.0, 18.04
1724258010, 87, 56.0, 18.04
1724258011, 87, 58.0, 18.04
1724258012, 86, 58.0, 17.94
1724258013, 86, 58.0, 17.94
1724258014, 86, 58.0, 17.94
1724258015, 86, 58.0, 17.94
1724258016, 86, 62.0, 17.94
1724258017, 86, 62.0, 17.94
1724258018, 86, 62.0, 17.94
1724258019, 86, 62.0, 17.94
1724258020, 86, 62.0, 17.94
1724258021, 85, 64.0, 17.94
1724258022, 85, 64.0, 17.71
1724258023, 85, 64.0, 17.71
1724258024, 85, 64.0, 17.71
1724258025, 85, 64.0, 17.71
1724258026, 86, 65.0, 17.7
1724258027, 86, 65.0, 17.7
1724258028, 87, 65.0, 17.7
1724258029, 87, 65.0, 17.7
1724258030, 87, 65.0, 17.56
1724258031, 87, 67.0, 17.56
1724258032, 87, 67.0, 17.56
1724258033, 87, 67.0, 17.56
1724258034, 88, 67.0, 17.56
1724258035, 88, 67.0, 17.56
1724258036, 88, 67.0, 17.56
1724258037, 88, 67.0, 17.56
1724258038, 88, 67.0, 17.56
1724258039, 87, 67.0, 17.56
1724258040, 87, 67.0, 17.56
1724258041, 86, 67.0, 17.56
1724258042, 86, 67.0, 17.56
1724258043, 84, 67.0, 17.56
1724258044, 84, 67.0, 17.56
1724258045, 84, 67.0, 17.56
1724258046, 84, 66.0, 17.56
1724258047, 84, 66.0, 17.13
1724258048, 84, 66.0, 17.13
1724258049, 84, 66.0, 17.13
1724258050, 84, 66.0, 17.13
1724258051, 84, 66.0, 17.13
1724258052, 83, 66.0, 17.13
1724258053, 83, 66.0, 17.13
1724258054, 83, 66.0, 17.13
1724258055, 83, 66.0, 17.13
1724258056, 83, 66.0, 17.13
1724258057, 83, 66.0, 16.74
1724258058, 83, 66.0, 16.74
1724258059, 83, 66.0, 16.74
1724258060, 84, 66.0, 16.74
1724258061, 84, 63.0, 16.74
1724258062, 84, 63.0, 16.74
1724258063, 84, 63.0, 16.74
1724258064, 82, 63.0, 16.74
1724258065, 81, 63.0, 16.74
1724258066, 79, 63.0, 16.74
1724258067, 78, 63.0, 16.35
1724258068, 79, 63.0, 16.47
1724258069, 80, 63.0, 16.47
1724258070, 82, 63.0, 16.47
1724258071, 82, 57.0, 16.47
1724258072, 82, 57.0, 16.47
1724258073, 81, 57.0, 16.47
1724258074, 81, 57.0, 16.47
1724258075, 81, 57.0, 16.47
1724258076, 81, 54.0, 16.47
1724258077, 80, 54.0, 16.41
