Timestamp, HR(bpm), Stress(ms), Resp(brpm)
1724254763, NaN, 23.0, NaN
1724254764, NaN, 23.0, NaN
1724254765, NaN, 23.0, NaN
1724254766, NaN, 5.0, NaN
1724254767, NaN, 5.0, NaN
1724254768, NaN, 5.0, NaN
1724254769, NaN, 5.0, NaN
1724254770, NaN, 5.0, NaN
1724254771, NaN, 5.0, NaN
1724254772, NaN, 5.0, NaN
1724254773, NaN, 5.0, NaN
1724254774, NaN, 5.0, NaN
1724254775, NaN, 5.0, NaN
1724254791, 74, NaN, 14.15
1724254792, 73, NaN, 13.72
1724254793, 72, NaN, 13.72
1724254794, 71, NaN, 13.86
1724254795, 72, NaN, 13.86
1724254796, 72, NaN, 13.86
1724254797, 72, NaN, 13.86
1724254798, 73, NaN, 13.86
1724254799, 77, NaN, 13.86
1724254800, 79, NaN, 13.86
1724254801, 79, NaN, 13.86
1724254802, 80, NaN, 13.86
1724254803, 78, NaN, 13.86
1724254804, 76, NaN, 13.79
1724254805, 76, NaN, 13.79
1724254806, 78, 32.0, 13.79
1724254807, 79, 32.0, 13.79
1724254808, 82, 32.0, 13.79
1724254809, 83, 32.0, 13.79
1724254810, 84, 32.0, 13.91
1724254811, 85, 41.0, 13.91
1724254812, 86, 41.0, 13.91
1724254813, 87, 41.0, 13.91
1724254814, 88, 41.0, 13.93
1724254815, 88, 41.0, 13.93
1724254816, 88, 44.0, 14.09
1724254817, 88, 44.0, 14.09
1724254818, 88, 44.0, 14.09
1724254819, 88, 44.0, 14.09
1724254820, 89, 44.0, 14.09
1724254821, 90, 51.0, 14.09
1724254822, 89, 51.0, 14.09
1724254823, 88, 51.0, 13.99
1724254824, 89, 51.0, 13.99
1724254825, 89, 51.0, 14.21
1724254826, 89, 54.0, 14.21
1724254827, 89, 54.0, 14.21
1724254828, 89, 54.0, 14.43
1724254829, 89, 54.0, 14.43
1724254830, 89, 54.0, 14.43
1724254831, 89, 51.0, 14.43
1724254832, 89, 51.0, 14.43
1724254833, 89, 51.0, 14.43
1724254834, 89, 51.0, 14.34
1724254835, 89, 51.0, 14.34
1724254836, 89, 51.0, 14.34
1724254837, 88, 51.0, 14.46
1724254838, 87, 51.0, 14.46
1724254839, 86, 51.0, 14.46
1724254840, 83, 51.0, 14.46
1724254841, 81, 48.0, 14.46
1724254842, 80, 48.0, 14.48
1724254843, 79, 48.0, 14.48
1724254844, 78, 48.0, 14.48
1724254845, 78, 48.0, 14.48
1724254846, 77, 45.0, 14.43
1724254847, 76, 45.0, 14.43
1724254848, 76, 45.0, 14.43
1724254849, 76, 45.0, 14.67
1724254850, 77, 45.0, 14.67
1724254851, 77, NaN, 14.67
1724254852, 77, NaN, 14.67
1724254853, 77, NaN, 14.67
1724254854, 76, NaN, 14.67
1724254855, 77, NaN, 14.67
1724254856, 77, NaN, 14.67
1724254857, 79, NaN, 14.38
1724254858, 80, NaN, 14.38
1724254859, 82, NaN, 14.38
1724254860, 84, NaN, 14.65
1724254861, 87, NaN, 14.65
1724254862, 88, NaN, 14.65
1724254863, 88, NaN, 14.65
1724254864, 88, NaN, 14.62
1724254865, 87, NaN, 14.62
1724254866, 87, 45.0, 14.62
1724254867, 87, 45.0, 14.75
1724254868, 88, 45.0, 14.75
1724254869, 89, 45.0, 14.88
1724254870, 90, 45.0, 14.88
1724254871, 91, 57.0, 14.88
1724254872, 91, 57.0, 14.88
1724254873, 91, 57.0, 14.88
1724254874, 90, 57.0, 14.91
1724254875, 90, 57.0, 14.91
1724254876, 91, 57.0, 14.91
1724254877, 91, 57.0, 15.05
1724254878, 92, 57.0, 15.05
1724254879, 92, 57.0, 15.05
1724254880, 93, 57.0, 15.05
1724254881, 93, 50.0, 15.05
1724254882, 93, 50.0, 15.0
1724254883, 93, 50.0, 15.0
1724254884, 90, 50.0, 15.0
1724254885, 87, 50.0, 15.0
1724254886, 85, 48.0, 15.0
1724254887, 84, 48.0, 15.0
1724254888, 82, 48.0, 15.0
1724254889, 81, 48.0, 15.0
1724254890, 79, 48.0, 15.0
1724254891, 79, 50.0, 14.72
1724254892, 79, 50.0, 14.72
1724254893, 81, 50.0, 14.72
1724254894, 83, 50.0, 14.72
1724254895, 87, 50.0, 14.72
1724254896, 91, 45.0, 14.72
1724254897, 91, 45.0, 14.35
1724254898, 91, 45.0, 14.35
1724254899, 90, 45.0, 14.35
1724254900, 89, 45.0, 14.35
1724254901, 89, 45.0, 14.35
1724254902, 88, 45.0, 14.35
1724254903, 88, 45.0, 14.35
1724254904, 87, 45.0, 14.35
1724254905, 87, 45.0, 14.35
1724254906, 87, 51.0, 14.0
1724254907, 87, 51.0, 14.0
1724254908, 86, 51.0, 14.0
1724254909, 86, 51.0, 14.0
1724254910, 85, 51.0, 13.58
1724254911, 85, 57.0, 13.58
1724254912, 85, 57.0, 13.58
1724254913, 84, 57.0, 13.78
1724254914, 82, 57.0, 13.78
1724254915, 73, 57.0, 13.78
1724254916, 71, 60.0, 13.78
1724254917, 69, 60.0, 13.78
1724254918, 69, 60.0, 13.76
1724254919, 68, 60.0, 13.76
1724254920, 68, 60.0, 13.76
1724254921, 68, NaN, 13.76
1724254922, 68, NaN, 13.87
1724254923, 67, NaN, NaN
1724254984, 72, NaN, 13.87
1724254985, 74, NaN, 13.87
1724254986, 74, NaN, 13.87
1724254987, 74, NaN, 13.87
1724254988, 74, NaN, 13.87
1724254989, 75, NaN, 13.87
1724254990, 77, NaN, 13.87
1724254991, 78, NaN, 14.13
1724254992, 78, NaN, 14.13
1724254993, 78, NaN, 13.97
1724254994, 79, NaN, 13.97
1724254995, 79, NaN, 13.97
1724254996, 80, 32.0, 13.97
1724254997, 80, 32.0, 14.4
1724254998, 80, 32.0, 14.4
1724254999, 81, 32.0, 14.98
1724255000, 81, 32.0, 14.98
1724255001, 81, 35.0, 14.98
1724255002, 80, 35.0, 14.98
1724255003, 79, 35.0, 15.11
1724255004, 79, 35.0, 15.11
1724255005, 79, 35.0, 15.11
1724255006, 79, 38.0, 15.11
1724255007, 79, 38.0, 15.11
1724255008, 79, 38.0, 15.11
1724255009, 80, 38.0, 15.11
1724255010, 80, 38.0, 14.88
1724255011, 80, 37.0, 14.88
1724255012, 81, 37.0, 14.88
1724255013, 82, 37.0, 14.88
1724255014, 82, 37.0, 14.88
1724255015, 82, 37.0, 14.88
1724255016, 83, 37.0, 14.88
1724255017, 85, 37.0, 14.88
1724255018, 86, 37.0, 15.08
1724255019, 88, 37.0, 15.08
1724255020, 88, 37.0, 15.08
1724255021, 89, 37.0, 15.1
1724255022, 89, 37.0, 15.1
1724255023, 89, 37.0, 15.1
1724255024, 90, 37.0, 15.1
1724255025, 89, 37.0, 15.1
1724255026, 84, 44.0, 15.1
1724255027, 76, 44.0, 15.1
1724255028, 75, 44.0, 15.1
1724255029, 71, 44.0, 14.88
1724255030, 70, 44.0, 14.88
1724255031, 70, 50.0, 14.88
1724255032, 70, 50.0, 14.88
1724255033, 71, 50.0, 14.88
1724255034, 74, 50.0, 15.0
1724255035, 75, 50.0, 15.0
1724255036, 75, NaN, 15.0
1724255037, 75, NaN, 14.9
1724255038, 76, NaN, 14.9
1724255039, 75, NaN, 14.9
1724255040, 75, NaN, 14.9
1724255041, 75, NaN, 14.9
1724255042, 76, NaN, 14.9
1724255043, 76, NaN, 14.83
1724255044, 76, NaN, 14.83
1724255045, 77, NaN, 14.83
1724255046, 78, 53.0, 14.83
1724255047, 79, 53.0, 14.83
1724255048, 80, 53.0, 14.83
1724255049, 80, 53.0, 14.83
1724255050, 81, 53.0, 14.76
1724255051, 82, 54.0, 14.76
1724255052, 83, 54.0, 14.76
1724255053, 83, 54.0, 14.76
1724255054, 83, 54.0, 14.76
1724255055, 83, 54.0, 15.08
1724255056, 83, 51.0, 15.15
1724255057, 84, 51.0, 15.15
1724255058, 83, 51.0, 15.15
1724255059, 83, 51.0, 15.15
1724255060, 83, 51.0, 15.15
1724255061, 83, 47.0, 15.15
1724255062, 83, 47.0, 15.15
1724255063, 83, 47.0, 15.15
1724255064, 83, 47.0, 15.15
1724255065, 83, 47.0, 15.15
1724255066, 83, 48.0, 15.15
1724255067, 83, 48.0, 15.15
1724255068, 83, 48.0, 14.97
1724255069, 83, 48.0, 14.97
1724255070, 83, 48.0, 14.97
1724255071, 83, 48.0, 14.97
1724255072, 83, 48.0, 14.97
1724255073, 83, 48.0, 14.85
1724255074, 84, 48.0, 14.85
1724255075, 84, 48.0, 14.85
1724255076, 85, 52.0, 14.85
1724255077, 88, 52.0, 14.85
1724255078, 91, 52.0, 14.91
1724255079, 92, 52.0, 14.94
1724255080, 94, 52.0, 14.94
1724255081, 95, 53.0, 14.94
1724255082, 95, 53.0, 14.94
1724255083, 95, 53.0, 14.94
1724255084, 95, 53.0, 14.94
1724255085, 94, 53.0, 14.94
1724255086, 94, 51.0, 14.94
1724255087, 94, 51.0, 14.94
1724255088, 94, 51.0, 14.94
1724255089, 93, 51.0, 14.94
1724255090, 91, 51.0, 14.74
1724255091, 88, 54.0, 14.74
1724255092, 87, 54.0, 14.74
1724255093, 90, 54.0, 14.74
1724255094, 94, 54.0, 14.74
1724255095, 100, 54.0, 14.53
1724255096, 103, 57.0, 14.53
1724255097, 104, 57.0, 14.7
1724255098, 105, 57.0, 14.7
1724255099, 104, 57.0, 14.7
1724255100, 104, 57.0, 14.7
1724255101, 103, 65.0, 14.7
1724255102, 103, 65.0, 14.7
1724255103, 102, 65.0, 14.75
1724255104, 101, 65.0, 14.75
1724255105, 99, 65.0, 14.75
1724255106, 98, 70.0, 14.75
1724255107, 97, 70.0, 14.75
1724255108, 97, 70.0, 14.67
1724255109, 96, 70.0, 14.67
1724255110, 96, 70.0, 14.67
1724255111, 94, 75.0, 14.72
1724255112, 93, 75.0, 14.72
1724255113, 90, 75.0, 14.86
1724255114, 89, 75.0, 14.86
1724255115, 87, 75.0, 14.86
1724255116, 85, 80.0, 14.86
1724255117, 85, 80.0, 14.92
1724255118, 84, 80.0, 14.92
1724255119, 84, 80.0, 14.92
1724255120, 83, 80.0, 14.92
1724255121, 82, 78.0, 14.92
1724255122, 82, 78.0, 14.92
1724255123, 82, 78.0, 14.92
1724255124, 81, 78.0, 14.92
1724255125, 79, 78.0, 14.92
1724255126, 78, 71.0, 14.92
1724255127, 78, 71.0, 14.92
1724255128, 78, 71.0, 14.78
1724255129, 78, 71.0, 14.83
1724255130, 78, 71.0, 14.83
1724255131, 78, 62.0, 14.83
1724255132, 78, 62.0, 14.83
1724255133, 78, 62.0, 14.83
1724255134, 79, 62.0, 14.83
1724255135, 79, 62.0, 14.83
1724255136, 79, 53.0, 14.83
1724255137, 79, 53.0, 14.83
1724255138, 78, 53.0, 14.83
1724255139, 78, 53.0, 14.83
1724255140, 78, 53.0, 14.83
1724255141, 77, 45.0, 14.69
1724255142, 78, 45.0, 14.69
1724255143, 78, 45.0, 14.69
1724255144, 77, 45.0, 14.69
1724255145, 78, 45.0, 14.69
1724255146, 78, 38.0, 14.69
1724255147, 79, 38.0, 14.69
1724255148, 79, 38.0, 14.69
1724255149, 80, 38.0, 14.4
1724255150, 80, 38.0, 14.4
1724255151, 81, 33.0, 14.4
1724255152, 81, 33.0, 14.4
1724255153, 81, 33.0, 14.4
1724255154, 81, 33.0, 14.51
1724255155, 81, 33.0, 14.51
1724255156, 81, 34.0, 14.51
1724255157, 82, 34.0, 14.51
1724255158, 82, 34.0, 14.51
1724255159, 82, 34.0, 14.51
1724255160, 82, 34.0, 14.32
1724255161, 82, 37.0, 14.32
1724255162, 82, 37.0, 14.32
1724255163, 81, 37.0, 14.32
1724255164, 81, 37.0, 14.32
1724255165, 80, 37.0, 14.4
1724255166, 79, 40.0, 14.4
1724255167, 78, 40.0, 14.55
1724255168, 77, 40.0, 14.55
1724255169, 76, 40.0, 14.81
1724255170, 76, 40.0, 14.81
1724255171, 76, 40.0, 14.81
1724255172, 76, 40.0, 14.81
1724255173, 76, 40.0, 14.82
1724255174, 76, 40.0, 14.82
1724255175, 76, 40.0, 14.82
1724255176, 76, NaN, 14.82
1724255177, 77, NaN, 14.82
1724255178, 76, NaN, 14.82
1724255179, 74, NaN, 14.7
1724255180, 74, NaN, 14.7
1724255181, 73, 41.0, 14.7
1724255182, 72, 41.0, 14.7
1724255183, 72, 41.0, 14.7
1724255184, 73, 41.0, 14.7
1724255185, 72, 41.0, 14.63
1724255186, 73, NaN, 14.8
1724255187, 75, NaN, 14.8
1724255188, 76, NaN, 14.8
1724255189, 75, NaN, 15.01
1724255190, 76, NaN, 15.01
1724255191, 77, NaN, 15.01
1724255192, 76, NaN, 15.01
1724255193, 72, NaN, 15.01
1724255194, 70, NaN, 14.93
1724255195, 70, NaN, 14.93
1724255196, 69, 30.0, 14.93
1724255197, 69, 30.0, 14.93
1724255198, 69, 30.0, 14.93
1724255199, 70, 30.0, 14.84
1724255200, 71, 30.0, 14.84
1724255201, 73, 29.0, 14.84
1724255202, 75, 29.0, 14.84
1724255203, 76, 29.0, 14.84
1724255204, 77, 29.0, 14.84
1724255205, 77, 29.0, 14.98
1724255206, 78, 30.0, 14.98
1724255207, 78, 30.0, 14.92
1724255208, 78, 30.0, 14.92
1724255209, 78, 30.0, 14.92
1724255210, 78, 30.0, 14.92
1724255211, 78, 30.0, 14.92
1724255212, 77, 30.0, 14.92
1724255213, 76, 30.0, 14.92
1724255214, 75, 30.0, 14.92
1724255215, 75, 30.0, 14.46
1724255216, 75, NaN, 14.46
1724255217, 75, NaN, 14.46
1724255218, 74, NaN, 14.46
1724255219, 74, NaN, 14.46
1724255220, 74, NaN, 14.46
1724255221, 74, NaN, 14.46
1724255222, 74, NaN, 14.46
1724255223, 74, NaN, 14.46
1724255224, 74, NaN, 14.16
1724255225, 75, NaN, 14.16
1724255226, 75, NaN, 14.16
1724255227, 75, NaN, 14.16
1724255228, 75, NaN, 14.16
1724255229, 74, NaN, 14.16
1724255230, 73, NaN, 14.16
1724255231, 73, NaN, 14.16
1724255232, 73, NaN, 14.16
1724255233, 73, NaN, 13.89
1724255234, 73, NaN, 13.89
1724255235, 73, NaN, 13.89
1724255236, 73, NaN, 13.89
1724255237, 73, NaN, 13.67
1724255238, 73, NaN, 13.67
1724255239, 73, NaN, 13.67
1724255240, 73, NaN, 13.67
1724255241, 73, NaN, 13.83
1724255242, 74, NaN, 13.83
1724255243, 75, NaN, 13.83
1724255244, 75, NaN, 13.83
1724255245, 76, NaN, 13.83
1724255246, 76, NaN, 13.83
1724255247, 76, NaN, 13.6
1724255248, 77, NaN, 13.6
1724255249, 77, NaN, 13.8
1724255250, 77, NaN, 13.8
1724255251, 77, 27.0, 13.8
1724255252, 77, 27.0, 14.02
1724255253, 78, 27.0, 14.02
1724255254, 79, 27.0, 14.24
1724255255, 78, 27.0, 14.24
1724255256, 78, 27.0, 14.24
1724255257, 78, 27.0, 14.24
1724255258, 78, 27.0, 14.29
1724255259, 78, 27.0, 14.29
1724255260, 79, 27.0, 14.29
1724255261, 79, 27.0, 14.29
1724255262, 79, 27.0, 14.29
1724255263, 79, 27.0, 14.29
1724255264, 79, 27.0, 14.29
1724255265, 78, 27.0, 14.32
1724255266, 78, 29.0, 14.32
1724255267, 78, 29.0, 14.32
1724255268, 77, 29.0, 14.32
1724255269, 77, 29.0, 14.32
1724255270, 76, 29.0, 14.18
1724255271, 76, 30.0, 14.18
1724255272, 75, 30.0, 14.18
1724255273, 75, 30.0, 14.18
1724255274, 74, 30.0, 14.3
1724255275, 74, 30.0, 14.3
1724255276, 74, NaN, 14.3
1724255277, 73, NaN, 14.3
1724255278, 73, NaN, 14.49
1724255279, 73, NaN, 14.49
1724255280, 73, NaN, 14.49
1724255281, 73, NaN, 14.49
1724255282, 74, NaN, 14.36
1724255283, 74, NaN, 14.36
1724255284, 74, NaN, 14.36
1724255285, 74, NaN, 14.36
1724255286, 75, NaN, 14.48
1724255287, 74, NaN, 14.48
1724255288, 72, NaN, 14.48
1724255289, 69, NaN, 14.48
1724255290, 67, NaN, 14.48
1724255291, 66, NaN, 14.48
1724255292, 66, NaN, 14.28
1724255293, 66, NaN, 14.28
1724255294, 66, NaN, 14.28
1724255295, 66, NaN, 14.46
1724255296, 65, 21.0, 14.46
1724255297, 65, 21.0, 14.46
1724255298, 65, 21.0, 14.46
1724255299, 64, 21.0, 14.46
1724255300, 63, 21.0, 14.49
1724255301, 62, 11.0, 14.49
1724255302, 62, 11.0, 14.71
1724255303, 63, 11.0, 14.71
1724255304, 63, 11.0, 14.71
1724255305, 64, 11.0, 14.71
1724255306, 69, 9.0, 14.83
1724255307, 73, 9.0, 14.83
