Timestamp, HR(bpm), Stress(ms), Resp(brpm)
1724322360, 81, 39.0, 16.52
1724322361, 82, 40.0, 16.52
1724322362, 82, 40.0, 16.52
1724322363, 82, 40.0, 16.6
1724322364, 82, 40.0, 16.6
1724322365, 82, 40.0, 16.6
1724322366, 79, 40.0, 16.6
1724322367, 79, 40.0, 16.6
1724322368, 77, 40.0, 16.44
1724322369, 76, 40.0, 16.44
1724322370, 75, 40.0, 16.44
1724322371, 76, NaN, 16.44
1724322372, 76, NaN, 16.38
1724322373, 76, NaN, 16.38
1724322374, 75, NaN, 16.6
1724322375, 75, NaN, 16.6
1724322376, 75, 37.0, 16.6
1724322377, 75, 37.0, 16.6
1724322378, 75, 37.0, 16.6
1724322379, 75, 37.0, 16.6
1724322380, 75, 37.0, 16.6
1724322381, 75, 33.0, 16.6
1724322382, 75, 33.0, 16.6
1724322383, 76, 33.0, 16.6
1724322384, 75, 33.0, 16.6
1724322385, 75, 33.0, 16.42
1724322386, 75, 30.0, 16.42
1724322387, 75, 30.0, 16.42
1724322388, 75, 30.0, 16.33
1724322389, 75, 30.0, 16.33
1724322390, 75, 30.0, 16.33
1724322391, 75, 30.0, 16.33
1724322392, 75, 30.0, 16.33
1724322393, 75, 30.0, 16.33
1724322394, 75, 30.0, 16.33
1724322395, 76, 30.0, 16.19
1724322396, 76, 30.0, 16.19
1724322397, 76, 30.0, 16.3
1724322398, 76, 30.0, 16.3
1724322399, 76, 30.0, 16.3
1724322400, 77, 30.0, 16.36
1724322401, 78, NaN, 16.36
1724322402, 78, NaN, 16.49
1724322403, 78, NaN, 16.49
1724322404, 78, NaN, 16.49
1724322405, 78, NaN, 16.49
1724322406, 77, 30.0, 16.48
1724322407, 77, 30.0, 16.48
1724322408, 77, 30.0, 16.48
1724322409, 76, 30.0, 16.48
1724322410, 76, 30.0, 16.48
1724322411, 76, NaN, 16.46
1724322412, 76, NaN, 16.46
1724322413, 76, NaN, 16.46
1724322414, 76, NaN, 16.46
1724322415, 76, NaN, 16.46
1724322416, 76, NaN, 16.46
1724322417, 76, NaN, 16.46
1724322418, 76, NaN, 16.46
1724322419, 76, NaN, 16.46
1724322420, 77, NaN, 16.3
1724322421, 77, NaN, 16.3
1724322422, 77, NaN, 16.38
1724322423, 77, NaN, 16.38
1724322424, 77, NaN, 16.38
1724322425, 77, NaN, 16.38
1724322426, 77, 31.0, 16.38
1724322427, 77, 31.0, 16.38
1724322428, 77, 31.0, 16.38
1724322429, 77, 31.0, 16.38
1724322430, 78, 31.0, 16.15
1724322431, 80, 32.0, 16.15
1724322432, 81, 32.0, 16.15
1724322433, 81, 32.0, 16.15
1724322434, 81, 32.0, 16.09
1724322435, 80, 32.0, 16.09
1724322436, 80, 34.0, 16.09
1724322437, 79, 34.0, 16.09
1724322438, 78, 34.0, 16.01
1724322439, 76, 34.0, 16.01
1724322440, 74, 34.0, 16.01
1724322441, 73, 33.0, 16.01
1724322442, 73, 33.0, 16.1
1724322443, 73, 33.0, 16.1
1724322444, 73, 33.0, 16.1
1724322445, 73, 33.0, 16.05
1724322446, 73, 28.0, 16.05
1724322447, 73, 28.0, 16.05
1724322448, 73, 28.0, 16.46
1724322449, 73, 28.0, 16.46
1724322450, 73, 28.0, 16.46
1724322451, 74, 25.0, 16.46
1724322452, 75, 25.0, 16.77
1724322453, 76, 25.0, 16.77
1724322454, 77, 25.0, 16.77
1724322455, 78, 25.0, 16.77
1724322456, 78, 24.0, 16.77
1724322457, 79, 24.0, 16.77
1724322458, 81, 24.0, 16.77
1724322459, 82, 24.0, 16.77
1724322460, 86, 24.0, 16.77
1724322461, 88, 24.0, 16.77
1724322462, 88, 24.0, 16.77
1724322463, 88, 24.0, 16.77
1724322464, 87, 24.0, 16.61
1724322465, 87, 24.0, 16.61
1724322466, 82, 23.0, 16.6
1724322467, 81, 23.0, 16.6
1724322468, 80, 23.0, 16.6
1724322469, 79, 23.0, 16.6
1724322470, 78, 23.0, 16.6
1724322471, 77, 23.0, 16.6
1724322472, 76, 23.0, 16.6
1724322473, 76, 23.0, 16.51
1724322474, 76, 23.0, 16.51
1724322475, 77, 23.0, 16.51
1724322476, 77, 23.0, 16.51
1724322477, 78, 23.0, 16.56
1724322478, 78, 23.0, 16.56
1724322479, 79, 23.0, 16.58
1724322480, 80, 23.0, 16.58
1724322481, 81, 24.0, 16.58
1724322482, 81, 24.0, 16.74
1724322483, 81, 24.0, 16.74
1724322484, 81, 24.0, 16.74
1724322485, 80, 24.0, 16.74
1724322486, 80, 25.0, 16.74
1724322487, 80, 25.0, 16.64
1724322488, 81, 25.0, 16.64
1724322489, 81, 25.0, 17.0
1724322490, 82, 25.0, 17.0
1724322491, 82, 25.0, 17.0
1724322492, 83, 25.0, 17.0
1724322493, 83, 25.0, 16.94
1724322494, 84, 25.0, 16.94
1724322495, 84, 25.0, 16.94
1724322496, 84, 28.0, 16.94
1724322497, 84, 28.0, 16.91
1724322498, 85, 28.0, 16.91
1724322499, 85, 28.0, 17.04
1724322500, 85, 28.0, 17.04
1724322501, 85, 29.0, 17.04
1724322502, 85, 29.0, 17.18
1724322503, 84, 29.0, 17.18
1724322504, 83, 29.0, 17.18
1724322505, 82, 29.0, 17.26
1724322506, 82, 33.0, 17.26
1724322507, 82, 33.0, 17.26
1724322508, 83, 33.0, 17.26
1724322509, 83, 33.0, 17.26
1724322510, 83, 33.0, 17.26
1724322511, 83, 33.0, 16.99
1724322512, 83, 33.0, 16.99
1724322513, 83, 33.0, 16.99
1724322514, 83, 33.0, 16.99
1724322515, 83, 33.0, 16.99
1724322516, 83, 33.0, 16.84
1724322517, 84, 33.0, 16.84
1724322518, 84, 33.0, 16.84
1724322519, 84, 33.0, 16.84
1724322520, 84, 33.0, 16.84
1724322521, 84, 33.0, 16.84
1724322522, 85, 33.0, 16.58
1724322523, 86, 33.0, 16.58
1724322524, 85, 33.0, 16.58
1724322525, 85, 33.0, 16.58
1724322526, 85, 29.0, 16.58
1724322527, 86, 29.0, 16.38
1724322528, 85, 29.0, 16.38
1724322529, 83, 29.0, 16.38
1724322530, 83, 29.0, 16.24
1724322531, 83, 35.0, 16.24
1724322532, 82, 35.0, 16.24
1724322533, 82, 35.0, 16.24
1724322534, 81, 35.0, 16.38
1724322535, 81, 35.0, 16.38
1724322536, 80, 38.0, 16.38
1724322537, 80, 38.0, 16.38
1724322538, 80, 38.0, 16.55
1724322539, 79, 38.0, 16.75
1724322540, 79, 38.0, 16.75
1724322541, 79, 39.0, 16.75
1724322542, 79, 39.0, 16.75
1724322543, 79, 39.0, 16.74
1724322544, 79, 39.0, 16.74
1724322545, 79, 39.0, 16.74
1724322546, 79, 40.0, 16.74
1724322547, 79, 40.0, 16.74
1724322548, 80, 40.0, 17.06
1724322549, 80, 40.0, 17.06
1724322550, 80, 40.0, 17.06
1724322551, 80, 41.0, 17.06
1724322552, 80, 41.0, 16.89
1724322553, 81, 41.0, 16.89
1724322554, 81, 41.0, 16.89
1724322555, 80, 41.0, 16.89
1724322556, 78, 42.0, 16.89
1724322557, 78, 42.0, 16.77
1724322558, 78, 42.0, 16.77
1724322559, 77, 42.0, 16.77
1724322560, 76, 42.0, 16.85
1724322561, 76, 36.0, 16.85
1724322562, 76, 36.0, 16.85
1724322563, 75, 36.0, 16.85
1724322564, 74, 36.0, 16.85
1724322565, 74, 36.0, 16.85
1724322566, 74, 33.0, 16.67
1724322567, 75, 33.0, 16.67
1724322568, 76, 33.0, 16.67
1724322569, 76, 33.0, 16.79
1724322570, 77, 33.0, 16.79
1724322571, 77, 33.0, 16.79
1724322572, 77, 33.0, 16.79
1724322573, 77, 33.0, 16.91
1724322574, 77, 33.0, 16.91
1724322575, 77, 33.0, 16.91
1724322576, 78, 33.0, 16.91
1724322577, 78, 33.0, 16.91
1724322578, 79, 33.0, 16.91
1724322579, 79, 33.0, 16.91
1724322580, 79, 33.0, 16.91
1724322581, 78, 32.0, 16.91
1724322582, 78, 32.0, 16.91
1724322583, 77, 32.0, 16.91
1724322584, 74, 32.0, 16.91
1724322585, 73, 32.0, 16.91
1724322586, 73, 31.0, 16.91
1724322587, 74, 31.0, 16.79
1724322588, 74, 31.0, 16.8
1724322589, 75, 31.0, 16.8
1724322590, 77, 31.0, 16.8
1724322591, 76, 27.0, 16.8
1724322592, 75, 27.0, 16.8
1724322593, 74, 27.0, 16.8
1724322594, 74, 27.0, 16.8
1724322595, 75, 27.0, 16.8
1724322596, 75, 27.0, 16.8
1724322597, 75, 27.0, 16.8
1724322598, 75, 27.0, 16.8
1724322599, 75, 27.0, 16.8
1724322600, 74, 27.0, 16.72
1724322601, 74, 27.0, 16.72
1724322602, 74, 27.0, 16.72
1724322603, 72, 27.0, 16.72
1724322604, 70, 27.0, 16.72
1724322605, 68, 27.0, 16.72
1724322606, 68, 25.0, 16.72
1724322607, 67, 25.0, 16.72
1724322608, 67, 25.0, 16.72
1724322609, 67, 25.0, 16.58
1724322610, 67, 25.0, 16.58
1724322611, 67, 22.0, 16.58
1724322612, 67, 22.0, 16.58
1724322613, 67, 22.0, 16.58
1724322614, 67, 22.0, 16.58
1724322615, 67, 22.0, 16.58
1724322616, 67, 19.0, 16.58
1724322617, 68, 19.0, 16.26
1724322618, 68, 19.0, 16.26
1724322619, 68, 19.0, 16.26
1724322620, 68, 19.0, 16.26
1724322621, 68, 21.0, 16.26
1724322622, 68, 21.0, 16.34
1724322623, 69, 21.0, 16.33
1724322624, 79, 21.0, 16.33
1724322625, 93, 21.0, 16.33
1724322626, 94, 21.0, 16.33
1724322627, 97, 21.0, 16.33
1724322628, 98, 21.0, 16.33
1724322629, 97, 21.0, 16.33
1724322630, 96, 21.0, 16.33
1724322631, 95, 22.0, 16.33
1724322632, 94, 22.0, 16.33
1724322633, 89, 22.0, 16.33
1724322634, 89, 22.0, 16.33
1724322635, 89, 22.0, 16.33
1724322636, 89, 22.0, 16.33
1724322637, 89, 22.0, 16.26
1724322638, 89, 22.0, 16.26
1724322639, 89, 22.0, 16.26
1724322640, 88, 22.0, 16.26
1724322641, 88, 25.0, 15.9
1724322642, 87, 25.0, 16.09
1724322643, 85, 25.0, 16.09
1724322644, 84, 25.0, 16.09
1724322645, 84, 25.0, 16.09
1724322646, 85, 39.0, 16.12
1724322647, 85, 39.0, 16.12
1724322648, 85, 39.0, 16.12
1724322649, 84, 39.0, 16.12
1724322650, 84, 39.0, 16.13
1724322651, 83, 38.0, 16.13
1724322652, 83, 38.0, 16.13
1724322653, 82, 38.0, 16.13
1724322654, 79, 38.0, 16.1
1724322655, 80, 38.0, 16.1
1724322656, 81, 36.0, 16.1
1724322657, 82, 36.0, 16.1
1724322658, 83, 36.0, 16.1
1724322659, 84, 36.0, 16.1
1724322660, 87, 36.0, 16.1
1724322661, 88, 37.0, 15.97
1724322662, 88, 37.0, 15.97
1724322663, 88, 37.0, 15.97
1724322664, 88, 37.0, 15.97
1724322665, 88, 37.0, 15.97
1724322666, 88, 37.0, 15.97
1724322667, 87, 37.0, 15.61
1724322668, 87, 37.0, 15.61
1724322669, 87, 37.0, 15.61
1724322670, 87, 37.0, 15.61
1724322671, 87, 38.0, 15.76
1724322672, 87, 38.0, 15.76
1724322673, 88, 38.0, 15.76
1724322674, 88, 38.0, 15.85
1724322675, 89, 38.0, 15.85
1724322676, 89, 32.0, 15.85
1724322677, 89, 32.0, 15.98
1724322678, 89, 32.0, 15.98
1724322679, 90, 32.0, 16.23
1724322680, 90, 32.0, 16.23
1724322681, 91, 39.0, 16.23
1724322682, 91, 39.0, 16.63
1724322683, 91, 39.0, 16.63
1724322684, 90, 39.0, 17.17
1724322685, 90, 39.0, 17.17
1724322686, 90, 47.0, 17.81
1724322687, 89, 47.0, 17.81
1724322688, 88, 47.0, 17.81
1724322689, 88, 47.0, 17.81
1724322690, 87, 47.0, 17.81
1724322691, 86, 51.0, 18.12
1724322692, 86, 51.0, 18.12
1724322693, 85, 51.0, 18.12
1724322694, 85, 51.0, 18.12
1724322695, 85, 51.0, 18.12
1724322696, 84, 57.0, 18.12
1724322697, 84, 57.0, 18.03
1724322698, 84, 57.0, 18.03
1724322699, 83, 57.0, 18.03
1724322700, 83, 57.0, 18.07
1724322701, 82, 62.0, 18.07
1724322702, 82, 62.0, 18.22
1724322703, 82, 62.0, 18.22
1724322704, 82, 62.0, 18.22
1724322705, 83, 62.0, 18.22
1724322706, 87, 66.0, 18.22
1724322707, 88, 66.0, 18.11
1724322708, 88, 66.0, 18.11
1724322709, 89, 66.0, 18.11
1724322710, 89, 66.0, 18.11
1724322711, 90, 60.0, 18.18
1724322712, 90, 60.0, 18.18
1724322713, 90, 60.0, 18.18
1724322714, 90, 60.0, 18.18
1724322715, 89, 60.0, 18.18
1724322716, 89, 54.0, 18.01
1724322717, 86, 54.0, 18.01
1724322718, 84, 54.0, 18.01
1724322719, 84, 54.0, 18.01
1724322720, 84, 54.0, 18.01
1724322721, 85, 47.0, 18.01
1724322722, 85, 47.0, 18.01
1724322723, 86, 47.0, 17.88
1724322724, 89, 47.0, 17.88
1724322725, 92, 47.0, 17.88
1724322726, 92, 42.0, 17.88
1724322727, 93, 42.0, 17.88
1724322728, 93, 42.0, 17.88
1724322729, 94, 42.0, 17.88
1724322730, 94, 42.0, 17.88
1724322731, 94, 39.0, 17.88
1724322732, 95, 39.0, 17.88
1724322733, 94, 39.0, 17.52
1724322734, 94, 39.0, 17.52
1724322735, 91, 39.0, 17.52
1724322736, 89, 38.0, 17.42
1724322737, 88, 38.0, 17.42
1724322738, 87, 38.0, 17.42
1724322739, 87, 38.0, 17.42
1724322740, 87, 38.0, 17.42
1724322741, 87, 44.0, 17.42
1724322742, 87, 44.0, 16.69
1724322743, 87, 44.0, 16.69
1724322744, 88, 44.0, 16.69
1724322745, 88, 44.0, 16.69
1724322746, 88, 50.0, 16.69
1724322747, 87, 50.0, 16.69
1724322748, 87, 50.0, 16.69
1724322749, 86, 50.0, 16.53
1724322750, 86, 50.0, 16.53
1724322751, 83, 51.0, 16.53
1724322752, 81, 51.0, 16.53
1724322753, 81, 51.0, 16.53
1724322754, 81, 51.0, 16.53
1724322755, 81, 51.0, 16.05
1724322756, 81, 55.0, 16.05
1724322757, 81, 55.0, 16.05
1724322758, 81, 55.0, 16.05
1724322759, 81, 55.0, 16.05
1724322760, 81, 55.0, 16.05
1724322761, 81, 54.0, 16.05
1724322762, 81, 54.0, 15.45
1724322763, 81, 54.0, 15.45
1724322764, 81, 54.0, 15.45
1724322765, 81, 54.0, 15.45
1724322766, 81, 53.0, 15.45
1724322767, 82, 53.0, 15.45
1724322768, 82, 53.0, 14.99
1724322769, 81, 53.0, 14.99
1724322770, 81, 53.0, 14.99
1724322771, 81, 48.0, 14.99
1724322772, 81, 48.0, 15.05
1724322773, 81, 48.0, 15.05
1724322774, 81, 48.0, 15.05
1724322775, 82, 48.0, 15.05
1724322776, 82, 45.0, 14.98
1724322777, 82, 45.0, 14.98
1724322778, 81, 45.0, 14.98
1724322779, 81, 45.0, 14.98
1724322780, 81, 45.0, 15.11
1724322781, 81, 46.0, 15.11
1724322782, 81, 46.0, 15.11
1724322783, 81, 46.0, 15.11
1724322784, 81, 46.0, 14.94
1724322785, 81, 46.0, 14.94
1724322786, 82, 45.0, 14.94
1724322787, 84, 45.0, 14.94
1724322788, 86, 45.0, 14.94
1724322789, 87, 45.0, 14.75
1724322790, 87, 45.0, 14.75
1724322791, 87, 50.0, 14.75
1724322792, 87, 50.0, 14.75
1724322793, 86, 50.0, 14.56
1724322794, 85, 50.0, 14.56
1724322795, 84, 50.0, 14.56
1724322796, 82, 54.0, 14.8
1724322797, 81, 54.0, 14.8
1724322798, 80, 54.0, 14.8
1724322799, 80, 54.0, 14.8
1724322800, 79, 54.0, 14.89
1724322801, 78, 60.0, 14.89
1724322802, 77, 60.0, 14.89
1724322803, 77, 60.0, 14.98
1724322804, 76, 60.0, 14.98
1724322805, 76, 60.0, 14.98
1724322806, 75, 55.0, 14.98
1724322807, 75, 55.0, 14.98
1724322808, 75, 55.0, 14.98
1724322809, 74, 55.0, 14.98
1724322810, 75, 55.0, 14.98
1724322811, 75, 49.0, 14.98
1724322812, 76, 49.0, 14.98
1724322813, 76, 49.0, 14.83
1724322814, 77, 49.0, 14.86
1724322815, 78, 49.0, 14.86
1724322816, 79, 46.0, 14.86
1724322817, 81, 46.0, 14.86
1724322818, 82, 46.0, 14.89
1724322819, 82, 46.0, 14.89
1724322820, 83, 46.0, 14.89
1724322821, 83, 39.0, 14.89
1724322822, 83, 39.0, 14.94
1724322823, 83, 39.0, 14.94
1724322824, 83, 39.0, 14.94
1724322825, 82, 39.0, 15.13
1724322826, 82, 36.0, 15.13
1724322827, 81, 36.0, 15.38
1724322828, 81, 36.0, 15.38
1724322829, 80, 36.0, 15.38
1724322830, 80, 36.0, 15.49
1724322831, 80, 32.0, 15.49
1724322832, 80, 32.0, 15.49
1724322833, 80, 32.0, 15.49
1724322834, 80, 32.0, 15.59
1724322835, 80, 32.0, 16.03
1724322836, 80, 33.0, 16.03
1724322837, 80, 33.0, 16.03
1724322838, 80, 33.0, 16.03
1724322839, 80, 33.0, 16.44
1724322840, 80, 33.0, 16.44
1724322841, 79, 39.0, 16.44
1724322842, 79, 39.0, 16.41
1724322843, 79, 39.0, 16.41
1724322844, 80, 39.0, 16.41
1724322845, 80, 39.0, 16.58
1724322846, 80, 41.0, 16.58
1724322847, 80, 41.0, 16.58
1724322848, 81, 41.0, 16.58
1724322849, 81, 41.0, 16.58
1724322850, 81, 41.0, 16.58
1724322851, 81, 42.0, 16.58
1724322852, 81, 42.0, 16.58
1724322853, 82, 42.0, 16.58
1724322854, 82, 42.0, 16.58
1724322855, 82, 42.0, 16.58
1724322856, 83, 41.0, 16.58
1724322857, 83, 41.0, 16.45
1724322858, 82, 41.0, 16.45
1724322859, 82, 41.0, 16.43
1724322860, 82, 41.0, 16.43
1724322861, 81, 38.0, 16.43
1724322862, 81, 38.0, 16.43
1724322863, 80, 38.0, 16.43
1724322864, 79, 38.0, 16.43
1724322865, 78, 38.0, 16.43
1724322866, 77, 29.0, 16.43
1724322867, 77, 29.0, 16.43
1724322868, 76, 29.0, 16.43
1724322869, 77, 29.0, 16.43
1724322870, 77, 29.0, 16.25
1724322871, 77, 24.0, 16.25
1724322872, 78, 24.0, 16.25
1724322873, 78, 24.0, 16.25
1724322874, 78, 24.0, 16.25
1724322875, 78, 24.0, 16.25
1724322876, 78, 21.0, 16.25
1724322877, 78, 21.0, 16.25
1724322878, 77, 21.0, 16.04
1724322879, 77, 21.0, 16.04
1724322880, 77, 21.0, 16.04
1724322881, 76, 20.0, 16.04
1724322882, 76, 20.0, 16.04
1724322883, 76, 20.0, 15.93
1724322884, 76, 20.0, 15.93
1724322885, 76, 20.0, 15.93
1724322886, 75, 17.0, 15.97
1724322887, 75, 17.0, 15.97
1724322888, 75, 17.0, 15.97
1724322889, 75, 17.0, 15.97
1724322890, 75, 17.0, 15.95
1724322891, 75, NaN, 15.95
1724322892, 76, NaN, 15.95
1724322893, 76, NaN, 15.95
1724322894, 76, NaN, 15.95
1724322895, 76, NaN, 15.8
1724322896, 76, 15.0, 15.8
1724322897, 75, 15.0, 15.8
1724322898, 75, 15.0, 15.8
1724322899, 76, 15.0, 15.8
1724322900, 76, 15.0, 15.8
1724322901, 77, 15.0, 15.27
1724322902, 77, 15.0, 15.27
1724322903, 78, 15.0, 15.27
1724322904, 79, 15.0, 15.45
1724322905, 80, 15.0, 15.45
1724322906, 80, 17.0, 15.45
1724322907, 80, 17.0, 15.45
1724322908, 81, 17.0, 15.65
1724322909, 81, 17.0, 15.65
1724322910, 81, 17.0, 15.65
1724322911, 81, 18.0, 15.65
1724322912, 81, 18.0, 15.65
1724322913, 82, 18.0, 15.65
1724322914, 81, 18.0, 15.65
1724322915, 79, 18.0, 15.65
1724322916, 80, 20.0, 15.48
1724322917, 79, 20.0, 15.48
1724322918, 79, 20.0, 15.48
1724322919, 79, 20.0, 15.48
1724322920, 78, 20.0, 15.48
1724322921, 78, 21.0, 15.48
1724322922, 77, 21.0, 15.48
1724322923, 76, 21.0, 15.41
1724322924, 76, 21.0, 15.41
1724322925, 76, 21.0, 15.41
1724322926, 76, 24.0, 15.41
1724322927, 79, 24.0, 15.41
1724322928, 81, 24.0, 15.41
1724322929, 81, 24.0, 15.28
1724322930, 81, 24.0, 15.28
1724322931, 80, 27.0, 15.28
1724322932, 80, 27.0, 15.38
1724322933, 80, 27.0, 15.38
1724322934, 80, 27.0, 15.38
1724322935, 77, 27.0, 15.38
1724322936, 75, 30.0, 15.38
1724322937, 73, 30.0, 15.4
1724322938, 73, 30.0, 15.4
1724322939, 73, 30.0, 15.4
1724322940, 73, 30.0, 15.4
1724322941, 74, 30.0, 15.28
1724322942, 74, 30.0, 15.28
1724322943, 74, 30.0, 15.28
1724322944, 75, 30.0, 15.28
1724322945, 75, 30.0, 15.28
1724322946, 74, 26.0, 15.28
1724322947, 74, 26.0, 15.14
1724322948, 74, 26.0, 15.14
1724322949, 74, 26.0, 15.14
1724322950, 74, 26.0, 15.26
1724322951, 75, 24.0, 15.26
1724322952, 76, 24.0, 15.26
1724322953, 76, 24.0, 15.26
1724322954, 77, 24.0, 15.26
1724322955, 77, 24.0, 15.26
1724322956, 77, 24.0, 15.05
1724322957, 77, 24.0, 15.05
1724322958, 78, 24.0, 15.05
1724322959, 79, 24.0, 15.05
1724322960, 79, 24.0, 15.05
1724322961, 80, 24.0, 15.11
1724322962, 80, 24.0, 15.11
1724322963, 80, 24.0, 15.11
1724322964, 80, 24.0, 15.11
1724322965, 80, 24.0, 15.11
1724322966, 79, 24.0, 15.11
1724322967, 79, 24.0, 15.11
1724322968, 79, 24.0, 15.11
1724322969, 79, 24.0, 15.11
1724322970, 80, 24.0, 15.11
1724322971, 80, 25.0, 14.84
1724322972, 82, 25.0, 14.84
1724322973, 84, 25.0, 14.84
1724322974, 84, 25.0, 14.84
1724322975, 83, 25.0, 14.84
1724322976, 82, 30.0, 14.84
1724322977, 82, 30.0, 14.63
1724322978, 80, 30.0, 14.63
1724322979, 78, 30.0, 14.63
1724322980, 77, 30.0, 14.63
1724322981, 77, 36.0, 14.63
1724322982, 78, 36.0, 14.56
1724322983, 79, 36.0, 14.56
1724322984, 80, 36.0, 14.56
1724322985, 81, 36.0, 14.68
1724322986, 82, 39.0, 14.68
1724322987, 82, 39.0, 14.82
1724322988, 82, 39.0, 14.82
1724322989, 82, 39.0, 14.82
1724322990, 81, 39.0, 14.82
1724322991, 82, 41.0, 14.82
1724322992, 83, 41.0, 14.81
1724322993, 84, 41.0, 14.81
1724322994, 85, 41.0, 14.81
1724322995, 87, 41.0, 14.81
1724322996, 88, 40.0, 14.81
1724322997, 88, 40.0, 14.81
1724322998, 88, 40.0, 14.73
1724322999, 87, 40.0, 14.73
1724323000, 87, 40.0, 14.73
1724323001, 87, 38.0, 14.73
1724323002, 86, 38.0, 14.73
1724323003, 86, 38.0, 14.68
1724323004, 87, 38.0, 14.68
1724323005, 87, 38.0, 14.68
1724323006, 86, 37.0, 14.68
1724323007, 86, 37.0, 14.71
1724323008, 86, 37.0, 14.71
1724323009, 81, 37.0, 14.71
1724323010, 81, 37.0, 14.71
1724323011, 82, 41.0, 14.69
1724323012, 83, 41.0, 14.69
1724323013, 82, 41.0, 14.69
1724323014, 81, 41.0, 14.69
1724323015, 81, 41.0, 14.69
1724323016, 80, 38.0, 14.69
1724323017, 78, 38.0, 14.69
1724323018, 78, 38.0, 14.69
1724323019, 78, 38.0, 14.69
1724323020, 79, 38.0, 14.23
1724323021, 79, 36.0, 14.23
1724323022, 80, 36.0, 14.23
1724323023, 80, 36.0, 14.4
1724323024, 81, 36.0, 14.4
1724323025, 80, 36.0, 14.4
1724323026, 80, 35.0, 14.51
1724323027, 80, 35.0, 14.51
1724323028, 79, 35.0, 14.51
1724323029, 79, 35.0, 14.69
1724323030, 79, 35.0, 14.69
1724323031, 80, 34.0, 14.69
1724323032, 80, 34.0, 14.88
1724323033, 80, 34.0, 14.88
1724323034, 80, 34.0, 15.47
1724323035, 80, 34.0, 15.47
1724323036, 80, 36.0, 15.47
1724323037, 80, 36.0, 16.1
1724323038, 80, 36.0, 16.1
1724323039, 80, 36.0, 16.1
1724323040, 79, 36.0, 17.08
1724323041, 78, 31.0, 17.08
1724323042, 77, 31.0, 17.7
1724323043, 77, 31.0, 17.7
1724323044, 76, 31.0, 17.7
1724323045, 76, 31.0, 17.7
1724323046, 75, 31.0, 17.7
1724323047, 76, 31.0, 17.69
1724323048, 76, 31.0, 17.91
1724323049, 78, 31.0, 17.91
1724323050, 78, 31.0, 17.91
1724323051, 78, 30.0, 17.91
1724323052, 77, 30.0, 17.84
1724323053, 77, 30.0, 17.84
1724323054, 76, 30.0, 17.84
1724323055, 75, 30.0, 17.84
1724323056, 74, 30.0, 17.94
1724323057, 75, 30.0, 17.94
1724323058, 79, 30.0, 17.94
1724323059, 80, 30.0, 17.94
1724323060, 81, 30.0, 17.94
1724323061, 80, 30.0, 17.94
1724323062, 79, 30.0, 17.94
1724323063, 78, 30.0, 17.94
1724323064, 77, 30.0, 17.94
1724323065, 77, 30.0, 17.94
1724323066, 77, 30.0, 17.94
1724323067, 77, 30.0, 17.77
1724323068, 77, 30.0, 17.77
1724323069, 78, 30.0, 17.77
1724323070, 78, 30.0, 17.78
1724323071, 78, 28.0, 17.78
1724323072, 79, 28.0, 17.78
1724323073, 80, 28.0, 17.78
1724323074, 82, 28.0, 17.78
1724323075, 83, 28.0, 17.69
1724323076, 83, 28.0, 17.69
1724323077, 84, 28.0, 17.69
1724323078, 84, 28.0, 17.69
1724323079, 85, 28.0, 17.69
1724323080, 85, 28.0, 17.69
1724323081, 86, 29.0, 17.68
1724323082, 86, 29.0, 17.68
1724323083, 86, 29.0, 17.68
1724323084, 86, 29.0, 17.68
1724323085, 85, 29.0, 17.68
1724323086, 85, 30.0, 17.68
1724323087, 85, 30.0, 17.68
1724323088, 84, 30.0, 17.45
1724323089, 83, 30.0, 17.45
1724323090, 83, 30.0, 17.45
1724323091, 82, 30.0, 17.54
1724323092, 82, 30.0, 17.54
1724323093, 82, 30.0, 17.54
1724323094, 82, 30.0, 17.52
1724323095, 82, 30.0, 17.52
1724323096, 82, 30.0, 17.52
1724323097, 82, 30.0, 17.52
1724323098, 82, 30.0, 17.52
1724323099, 83, 30.0, 17.64
1724323100, 83, 30.0, 17.64
1724323101, 84, 34.0, 17.64
1724323102, 84, 34.0, 17.59
1724323103, 83, 34.0, 17.59
1724323104, 83, 34.0, 17.59
1724323105, 82, 34.0, 17.59
1724323106, 81, 39.0, 17.59
1724323107, 80, 39.0, 17.59
1724323108, 80, 39.0, 17.47
1724323109, 79, 39.0, 17.47
1724323110, 79, 39.0, 17.47
1724323111, 79, 39.0, 17.47
1724323112, 79, 39.0, 17.47
1724323113, 79, 39.0, 17.5
1724323114, 78, 39.0, 17.5
1724323115, 78, 39.0, 17.5
1724323116, 77, 39.0, 17.5
1724323117, 76, 39.0, 17.5
1724323118, 76, 39.0, 17.5
1724323119, 77, 39.0, 17.5
1724323120, 78, 39.0, 17.38
1724323121, 78, 39.0, 17.38
1724323122, 78, 39.0, 17.38
1724323123, 78, 39.0, 17.48
1724323124, 79, 39.0, 17.48
1724323125, 79, 39.0, 17.48
1724323126, 79, 38.0, 17.48
1724323127, 78, 38.0, 17.48
1724323128, 78, 38.0, 17.48
1724323129, 78, 38.0, 17.4
1724323130, 78, 38.0, 17.4
1724323131, 78, 36.0, 17.4
1724323132, 77, 36.0, 17.4
1724323133, 78, 36.0, 17.4
1724323134, 79, 36.0, 17.26
1724323135, 78, 36.0, 17.26
1724323136, 78, 32.0, 17.26
