Timestamp, HR(bpm), Stress(ms), Resp(brpm)
1724319999, 59, NaN, 24.01
1724320000, 59, NaN, 24.01
1724320001, 60, NaN, 24.01
1724320002, 61, NaN, 23.93
1724320003, 61, NaN, 23.93
1724320004, 62, NaN, 23.93
1724320005, 62, NaN, 23.89
1724320006, 62, NaN, 23.89
1724320007, 62, NaN, 23.89
1724320008, 63, NaN, 23.88
1724320009, 63, NaN, 23.88
1724320010, 64, NaN, 23.88
1724320011, 65, 1.0, 23.88
1724320012, 70, 1.0, 23.76
1724320013, 74, 1.0, 23.76
1724320014, 74, 1.0, 23.76
1724320015, 76, 1.0, 23.76
1724320016, 80, NaN, 23.76
1724320017, 81, NaN, 23.6
1724320018, 81, NaN, 23.6
1724320019, 80, NaN, 23.28
1724320020, 80, NaN, 23.28
1724320021, 79, 8.0, 23.28
1724320022, 78, 8.0, 23.22
1724320023, 77, 8.0, 23.22
1724320024, 78, 8.0, 23.22
1724320025, 78, 8.0, 23.13
1724320026, 77, 13.0, 23.13
1724320027, 77, 13.0, 23.13
1724320028, 80, 13.0, 23.13
1724320029, 82, 13.0, 23.13
1724320030, 84, 13.0, 23.13
1724320031, 86, 18.0, 22.89
1724320032, 86, 18.0, 22.89
1724320033, 85, 18.0, 22.89
1724320034, 84, 18.0, 22.89
1724320035, 83, 18.0, 22.89
1724320036, 82, 27.0, 22.88
1724320037, 83, 27.0, 22.88
1724320038, 82, 27.0, 22.93
1724320039, 81, 27.0, 22.93
1724320040, 80, 27.0, 22.93
1724320041, 78, 44.0, 22.93
1724320042, 75, 44.0, 22.93
1724320043, 74, 44.0, 22.85
1724320044, 73, 44.0, 22.85
1724320045, 72, 44.0, 22.85
1724320046, 72, 41.0, 22.85
1724320047, 71, 41.0, 22.85
1724320048, 71, 41.0, 22.85
1724320049, 70, 41.0, 22.85
1724320050, 69, 41.0, 22.73
1724320051, 68, 34.0, 22.73
1724320052, 69, 34.0, 22.73
1724320053, 70, 34.0, 22.7
1724320054, 69, 34.0, 22.7
1724320055, 69, 34.0, 22.7
1724320056, 70, 27.0, 22.69
1724320057, 70, 27.0, 22.69
1724320058, 70, 27.0, 22.69
1724320059, 70, 27.0, 22.69
1724320060, 71, 27.0, 22.69
1724320061, 72, NaN, 22.69
1724320062, 73, NaN, 22.46
1724320063, 73, NaN, 22.46
1724320064, 74, NaN, 22.46
1724320065, 74, NaN, 22.51
1724320066, 74, NaN, 22.51
1724320067, 74, NaN, 22.51
1724320068, 74, NaN, 22.51
1724320069, 74, NaN, 22.39
1724320070, 74, NaN, 22.39
1724320071, 74, NaN, 22.39
1724320072, 73, NaN, 22.38
1724320073, 73, NaN, 22.38
1724320074, 72, NaN, 22.38
1724320075, 71, NaN, 22.38
1724320076, 71, NaN, 22.38
1724320077, 70, NaN, 22.38
1724320078, 70, NaN, 22.38
1724320079, 70, NaN, 22.38
1724320080, 69, NaN, 22.44
1724320081, 69, NaN, 22.44
1724320082, 69, NaN, 22.83
1724320083, 68, NaN, 22.83
1724320084, 68, NaN, 22.83
1724320085, 68, NaN, 23.17
1724320086, 68, 20.0, 23.17
1724320087, 69, 20.0, 23.17
1724320088, 70, 20.0, 23.17
1724320089, 70, 20.0, 23.17
1724320090, 71, 20.0, 23.02
1724320091, 71, NaN, 23.02
1724320092, 72, NaN, 23.02
1724320093, 72, NaN, 22.95
1724320094, 71, NaN, 22.95
1724320095, 74, NaN, 22.95
1724320096, 75, 14.0, 22.95
1724320097, 77, 14.0, 22.95
1724320098, 78, 14.0, 22.99
1724320099, 80, 14.0, 22.99
1724320100, 80, 14.0, 22.99
1724320101, 81, 14.0, 23.02
1724320102, 81, 14.0, 23.02
1724320103, 81, 14.0, 22.99
1724320104, 82, 14.0, 22.99
1724320105, 84, 14.0, 22.99
1724320106, 85, 17.0, 23.06
1724320107, 85, 17.0, 23.06
1724320108, 86, 17.0, 23.06
1724320109, 86, 17.0, 23.06
1724320110, 83, 17.0, 23.06
1724320111, 80, 20.0, 22.88
1724320112, 80, 20.0, 22.88
1724320113, 78, 20.0, 22.72
1724320114, 78, 20.0, 22.72
1724320115, 78, 20.0, 22.72
1724320116, 76, 22.0, 22.72
1724320117, 74, 22.0, 22.55
1724320118, 71, 22.0, 22.55
1724320119, 68, 22.0, 22.55
1724320120, 66, 22.0, 22.33
1724320121, 65, 21.0, 22.33
1724320122, 64, 21.0, 22.33
1724320123, 63, 21.0, 22.07
1724320124, 63, 21.0, 22.07
1724320125, 64, 21.0, 22.15
1724320126, 64, 22.0, 22.15
1724320127, 65, 22.0, 22.27
1724320128, 64, 22.0, 22.27
1724320129, 64, 22.0, 22.27
1724320130, 64, 22.0, 22.22
1724320131, 64, 22.0, 22.22
1724320132, 65, 22.0, 22.22
1724320133, 66, 22.0, 22.22
1724320134, 67, 22.0, 22.22
1724320135, 66, 22.0, 22.22
1724320136, 65, 20.0, 22.21
1724320137, 64, 20.0, 22.21
1724320138, 64, 20.0, 22.21
1724320139, 69, 20.0, 22.21
1724320140, 74, 20.0, 22.1
1724320141, 77, 16.0, 22.1
1724320142, 79, 16.0, 22.1
1724320143, 86, 16.0, 21.95
1724320144, 87, 16.0, 21.95
1724320145, 89, 16.0, 21.99
1724320146, 92, 15.0, 21.99
1724320147, 94, 15.0, 21.99
1724320148, 95, 15.0, 21.99
1724320149, 96, 15.0, 21.76
1724320150, 97, 15.0, 21.76
1724320151, 98, 17.0, 21.76
1724320152, 98, 17.0, 21.76
1724320153, 97, 17.0, 21.57
1724320154, 96, 17.0, 21.57
1724320155, 95, 17.0, 21.57
1724320156, 94, 20.0, 21.41
1724320157, 93, 20.0, 21.41
1724320158, 91, 20.0, 21.41
1724320159, 86, 20.0, 21.34
1724320160, 82, 20.0, 21.34
1724320161, 81, 24.0, 21.45
1724320162, 76, 24.0, 21.45
1724320163, 71, 24.0, 21.45
1724320164, 69, 24.0, 21.45
1724320165, 67, 24.0, 21.45
1724320166, 65, 32.0, 21.45
1724320167, 64, 32.0, 21.45
1724320168, 64, 32.0, 21.45
1724320169, 63, 32.0, 21.34
1724320170, 63, 32.0, 21.34
1724320171, 62, 34.0, 21.34
1724320172, 62, 34.0, 21.34
1724320173, 62, 34.0, 21.34
1724320174, 63, 34.0, 21.34
1724320175, 63, 34.0, 21.34
1724320176, 63, 35.0, 21.34
1724320177, 65, 35.0, 21.29
1724320178, 65, 35.0, 21.29
1724320179, 65, 35.0, 21.31
1724320180, 67, 35.0, 21.31
1724320181, 69, 31.0, 21.31
1724320182, 69, 31.0, 21.31
1724320183, 67, 31.0, 21.31
1724320184, 66, 31.0, 21.31
1724320185, 66, 31.0, 21.31
1724320186, 66, 27.0, 21.14
1724320187, 66, 27.0, 21.14
1724320188, 67, 27.0, 21.14
1724320189, 69, 27.0, 21.14
1724320190, 73, 27.0, 21.09
1724320191, 77, 22.0, 21.09
1724320192, 80, 22.0, 21.09
1724320193, 83, 22.0, 21.1
1724320194, 84, 22.0, 21.1
1724320195, 84, 22.0, 21.13
1724320196, 84, 19.0, 21.13
1724320197, 85, 19.0, 21.13
1724320198, 85, 19.0, 21.16
1724320199, 84, 19.0, 21.16
1724320200, 84, 19.0, 21.4
1724320201, 83, 19.0, 21.4
1724320202, 82, 19.0, 21.4
1724320203, 81, 19.0, 22.23
1724320204, 80, 19.0, 22.23
1724320205, 79, 19.0, 22.23
1724320206, 79, 22.0, 22.23
1724320207, 78, 22.0, 22.23
1724320208, 78, 22.0, 22.07
1724320209, 78, 22.0, 22.07
1724320210, 77, 22.0, 22.08
1724320211, 77, 23.0, 22.08
1724320212, 77, 23.0, 22.08
1724320213, 76, 23.0, 22.08
1724320214, 76, 23.0, 22.03
1724320215, 75, 23.0, 22.03
1724320216, 75, NaN, 22.03
1724320217, 75, NaN, 22.03
1724320218, 75, NaN, 22.03
1724320219, 73, NaN, 21.89
1724320220, 71, NaN, 21.89
1724320221, 71, NaN, 21.94
1724320222, 69, NaN, 21.94
1724320223, 68, NaN, 21.94
1724320224, 68, NaN, 21.93
1724320225, 69, NaN, 21.93
1724320226, 71, NaN, 21.93
1724320227, 73, NaN, 21.84
1724320228, 74, NaN, 21.84
1724320229, 75, NaN, 21.84
1724320230, 75, NaN, 21.84
1724320231, 75, NaN, 21.84
1724320232, 75, NaN, 21.84
1724320233, 75, NaN, 21.84
1724320234, 76, NaN, 21.7
1724320235, 76, NaN, 21.7
1724320236, 77, NaN, 21.7
1724320237, 76, NaN, 21.7
1724320238, 76, NaN, 21.7
1724320239, 77, NaN, 21.7
1724320240, 76, NaN, 21.58
1724320241, 76, NaN, 21.58
1724320242, 73, NaN, 21.58
1724320243, 68, NaN, 21.5
1724320244, 65, NaN, 21.5
1724320245, 66, NaN, 21.53
1724320246, 67, NaN, 21.53
1724320247, 67, NaN, 21.53
1724320248, 68, NaN, 21.56
1724320249, 69, NaN, 21.56
1724320250, 70, NaN, 21.61
1724320251, 70, 17.0, 21.61
1724320252, 70, 17.0, 21.61
1724320253, 70, 17.0, 21.83
1724320254, 70, 17.0, 21.83
1724320255, 72, 17.0, 21.83
1724320256, 74, NaN, 21.57
1724320257, 74, NaN, 21.57
1724320258, 74, NaN, 21.57
1724320259, 74, NaN, 21.57
1724320260, 74, NaN, 21.57
1724320261, 74, NaN, 21.42
1724320262, 75, NaN, 21.47
1724320263, 75, NaN, 21.47
1724320264, 76, NaN, 21.47
1724320265, 76, NaN, 21.47
1724320266, 77, NaN, 21.26
1724320267, 77, NaN, 21.26
1724320268, 78, NaN, 21.26
1724320269, 78, NaN, 21.26
1724320270, 79, NaN, 21.36
1724320271, 79, 22.0, 21.46
1724320272, 79, 22.0, 21.46
1724320273, 79, 22.0, 21.46
1724320274, 79, 22.0, 21.46
1724320275, 79, 22.0, 21.46
1724320276, 79, 24.0, 21.29
1724320277, 79, 24.0, 21.29
1724320278, 80, 24.0, 21.29
1724320279, 80, 24.0, 21.29
1724320280, 80, 24.0, 21.29
1724320281, 80, 34.0, 21.29
1724320282, 80, 34.0, 21.24
1724320283, 79, 34.0, 21.12
1724320284, 78, 34.0, 21.12
1724320285, 78, 34.0, 21.12
1724320286, 78, 33.0, 21.12
1724320287, 78, 33.0, 21.12
1724320288, 77, 33.0, 20.91
1724320289, 77, 33.0, 20.91
1724320290, 76, 33.0, 20.91
1724320291, 77, 33.0, 20.91
1724320292, 77, 33.0, 20.69
1724320293, 77, 33.0, 20.69
1724320294, 77, 33.0, 20.81
1724320295, 77, 33.0, 20.81
1724320296, 77, 33.0, 20.81
1724320297, 76, 33.0, 20.81
1724320298, 76, 33.0, 20.81
1724320299, 76, 33.0, 20.81
1724320300, 75, 33.0, 20.81
1724320301, 75, NaN, 20.81
1724320302, 74, NaN, 20.81
1724320303, 74, NaN, 20.81
1724320304, 74, NaN, 20.67
1724320305, 77, NaN, 20.71
1724320306, 80, NaN, 20.71
1724320307, 82, NaN, 20.71
1724320308, 82, NaN, 20.71
1724320309, 82, NaN, 20.71
1724320310, 82, NaN, 20.71
1724320311, 82, 36.0, 20.71
1724320312, 81, 36.0, 20.71
1724320313, 81, 36.0, 20.71
1724320314, 81, 36.0, 20.71
1724320315, 82, 36.0, 20.71
1724320316, 81, 39.0, 20.61
1724320317, 81, 39.0, 20.65
1724320318, 80, 39.0, 20.65
1724320319, 80, 39.0, 20.65
1724320320, 80, 39.0, 20.65
1724320321, 81, 40.0, 20.65
1724320322, 82, 40.0, 20.65
1724320323, 82, 40.0, 20.65
1724320324, 82, 40.0, 20.58
1724320325, 82, 40.0, 20.58
1724320326, 82, 42.0, 20.61
1724320327, 82, 42.0, 20.61
1724320328, 82, 42.0, 20.61
1724320329, 82, 42.0, 20.61
1724320330, 81, 42.0, 20.61
1724320331, 80, 44.0, 20.54
1724320332, 79, 44.0, 20.54
1724320333, 79, 44.0, 20.54
1724320334, 78, 44.0, 20.54
1724320335, 77, 44.0, 20.5
1724320336, 76, 42.0, 20.5
1724320337, 77, 42.0, 20.56
1724320338, 77, 42.0, 20.56
1724320339, 76, 42.0, 20.56
1724320340, 76, 42.0, 20.56
1724320341, 76, 39.0, 20.56
1724320342, 77, 39.0, 20.56
1724320343, 78, 39.0, 20.6
1724320344, 77, 39.0, 20.6
1724320345, 75, 39.0, 20.6
1724320346, 74, NaN, 20.6
1724320347, 72, NaN, 20.6
1724320348, 72, NaN, 20.6
1724320349, 72, NaN, 20.6
1724320350, 71, NaN, 20.32
1724320351, 72, NaN, 20.29
1724320352, 72, NaN, 20.29
1724320353, 71, NaN, 20.29
1724320354, 71, NaN, 20.29
1724320355, 71, NaN, 20.29
1724320356, 70, NaN, 20.02
1724320357, 69, NaN, 20.02
1724320358, 68, NaN, 20.02
1724320359, 68, NaN, 20.1
1724320360, 68, NaN, 20.1
1724320361, 68, NaN, 20.1
1724320362, 68, NaN, 20.06
1724320363, 66, NaN, 20.06
1724320364, 67, NaN, 20.06
1724320365, 67, NaN, 20.17
1724320366, 66, 23.0, 20.17
1724320367, 67, 23.0, 20.17
1724320368, 67, 23.0, 20.04
1724320369, 67, 23.0, 20.04
1724320370, 66, 23.0, 20.04
1724320371, 65, 19.0, 20.27
1724320372, 64, 19.0, 20.27
1724320373, 65, 19.0, 20.27
1724320374, 67, 19.0, 20.27
1724320375, 68, 19.0, 20.27
1724320376, 70, 18.0, 20.27
1724320377, 70, 18.0, 20.03
1724320378, 70, 18.0, 20.03
1724320379, 70, 18.0, 20.03
1724320380, 70, 18.0, 20.03
1724320381, 71, 18.0, 20.03
1724320382, 71, 18.0, 20.03
1724320383, 71, 18.0, 20.03
1724320384, 71, 18.0, 19.83
1724320385, 70, 18.0, 19.83
1724320386, 70, NaN, 19.83
1724320387, 69, NaN, 19.82
1724320388, 67, NaN, 19.82
1724320389, 66, NaN, 19.82
1724320390, 65, NaN, 19.82
1724320391, 60, 18.0, 19.82
1724320392, 58, 18.0, 19.82
1724320393, 57, 18.0, 19.66
1724320394, 56, 18.0, 19.66
1724320395, 55, 18.0, 19.66
1724320396, 55, 17.0, 19.66
1724320397, 53, 17.0, 19.27
1724320398, 53, 17.0, 19.27
1724320399, 53, 17.0, 19.27
1724320400, 53, 17.0, 19.27
1724320401, 53, 16.0, 19.27
1724320402, 52, 16.0, 19.36
1724320403, 52, 16.0, 19.27
1724320404, 51, 16.0, 19.27
1724320405, 51, 16.0, 19.27
1724320406, 51, 14.0, 19.27
1724320407, 51, 14.0, 19.27
1724320408, 51, 14.0, 19.27
1724320409, 51, 14.0, 19.27
1724320410, 52, 14.0, 19.27
1724320411, 52, 12.0, 19.27
1724320412, 52, 12.0, 19.27
1724320413, 52, 12.0, 19.27
1724320414, 52, 12.0, 19.27
1724320415, 52, 12.0, 19.27
1724320416, 53, 10.0, 19.03
1724320417, 52, 10.0, 19.03
1724320418, 52, 10.0, 19.03
1724320419, 52, 10.0, 19.03
1724320420, 52, 10.0, 19.03
1724320421, 52, 7.0, 19.03
1724320422, 51, 7.0, 19.03
1724320423, 51, 7.0, 19.03
1724320424, 52, 7.0, 19.03
1724320425, 52, 7.0, 19.03
1724320426, 52, 4.0, 19.03
1724320427, 53, 4.0, 19.03
1724320428, 54, 4.0, 19.03
1724320429, 54, 4.0, 18.81
1724320430, 53, 4.0, 18.81
1724320431, 53, 2.0, 18.81
1724320432, 53, 2.0, 18.81
1724320433, 53, 2.0, 18.81
1724320434, 53, 2.0, NaN
1724320435, NaN, 2.0, NaN
1724320436, NaN, 1.0, NaN
1724320437, NaN, 1.0, NaN
1724320438, NaN, 1.0, NaN
1724320439, NaN, 1.0, NaN
1724320440, NaN, 1.0, NaN
1724320498, 72, NaN, 18.81
1724320499, 72, NaN, 18.81
1724320500, 72, NaN, 18.81
1724320501, 71, NaN, 18.81
1724320502, 72, NaN, 18.81
1724320503, 74, NaN, 18.71
1724320504, 75, NaN, 18.71
1724320505, 75, NaN, 18.71
1724320506, 75, NaN, 18.71
1724320507, 74, NaN, 18.54
1724320508, 73, NaN, 18.54
1724320509, 73, NaN, 18.54
1724320510, 72, NaN, 18.54
1724320511, 72, NaN, 18.54
1724320512, 72, NaN, 18.22
1724320513, 72, NaN, 18.22
1724320514, 72, NaN, 18.22
1724320515, 72, NaN, 18.22
1724320516, 72, NaN, 17.99
1724320517, 73, NaN, 17.99
1724320518, 73, NaN, 17.99
1724320519, 73, NaN, 18.34
1724320520, 73, NaN, 18.34
1724320521, 74, NaN, 18.56
1724320522, 74, NaN, 18.56
1724320523, 74, NaN, 18.56
1724320524, 74, NaN, 18.79
1724320525, 74, NaN, 18.79
1724320526, 74, NaN, 18.79
1724320527, 74, NaN, 18.79
1724320528, 74, NaN, 18.65
1724320529, 74, NaN, 18.65
1724320530, 74, NaN, 18.65
1724320531, 74, NaN, 18.45
1724320532, 74, NaN, 18.45
1724320533, 74, NaN, 18.45
1724320534, 73, NaN, 18.77
1724320535, 73, NaN, 18.77
1724320536, 73, NaN, 18.77
1724320537, 73, NaN, 18.77
1724320538, 73, NaN, 18.77
1724320539, 73, NaN, 18.56
1724320540, 73, NaN, 18.56
1724320541, 73, NaN, 18.56
1724320542, 73, NaN, 18.56
1724320543, 73, NaN, 18.56
1724320544, 72, NaN, 18.56
1724320545, 72, NaN, 18.56
1724320546, 73, NaN, 18.28
1724320547, 72, NaN, 18.28
1724320548, 72, NaN, 18.28
1724320549, 72, NaN, 18.28
1724320550, 72, NaN, 18.4
1724320551, 72, NaN, 18.4
1724320552, 72, NaN, 18.4
1724320553, 72, NaN, 18.4
1724320554, 72, NaN, 18.4
1724320555, 72, NaN, 18.28
1724320556, 72, NaN, 18.28
1724320557, 72, NaN, 18.28
1724320558, 72, NaN, 18.28
1724320559, 72, NaN, 18.3
1724320560, 73, NaN, 18.3
1724320561, 74, NaN, 18.3
1724320562, 74, NaN, 18.3
1724320563, 74, NaN, 18.3
1724320564, 74, NaN, 18.2
1724320565, 73, NaN, 18.2
1724320566, 73, NaN, 18.2
1724320567, 72, NaN, 18.16
1724320568, 73, NaN, 18.16
1724320569, 73, NaN, 18.16
1724320570, 73, NaN, 18.3
1724320571, 73, NaN, 18.3
1724320572, 73, NaN, 18.3
1724320573, 73, NaN, 18.26
1724320574, 72, NaN, 18.26
1724320575, 73, NaN, 18.26
1724320576, 74, NaN, 18.43
1724320577, 74, NaN, 18.43
1724320578, 73, NaN, 18.43
1724320579, 72, NaN, NaN
