Timestamp, HR(bpm), Stress(ms), Resp(brpm)
1724327845, 81, 57.0, 17.64
1724327846, 82, 57.0, 17.52
1724327847, 81, 57.0, 17.52
1724327848, 82, 57.0, 17.52
1724327849, 82, 57.0, 17.52
1724327850, 81, 60.0, 17.52
1724327851, 81, 60.0, 17.52
1724327852, 81, 60.0, 17.52
1724327853, 80, 60.0, 17.52
1724327854, 77, 60.0, 17.52
1724327855, 75, 57.0, 17.52
1724327856, 76, 57.0, 17.52
1724327857, 76, 57.0, 17.52
1724327858, 77, 57.0, 17.52
1724327859, 77, 57.0, 17.39
1724327860, 78, 46.0, 17.39
1724327861, 79, 46.0, 17.39
1724327862, 80, 46.0, 17.31
1724327863, 80, 46.0, 17.31
1724327864, 80, 46.0, 17.31
1724327865, 82, 35.0, 17.4
1724327866, 82, 35.0, 17.4
1724327867, 82, 35.0, 17.4
1724327868, 82, 35.0, 17.4
1724327869, 82, 35.0, 17.4
1724327870, 81, 28.0, 17.4
1724327871, 81, 28.0, 17.4
1724327872, 81, 28.0, 17.4
1724327873, 81, 28.0, 17.4
1724327874, 81, 28.0, 17.23
1724327875, 81, 24.0, 17.23
1724327876, 81, 24.0, 17.23
1724327877, 80, 24.0, 17.23
1724327878, 80, 24.0, 17.23
1724327879, 79, 24.0, 17.23
1724327880, 80, 23.0, 17.23
1724327881, 80, 23.0, 17.23
1724327882, 80, 23.0, 17.04
1724327883, 81, 23.0, 17.04
1724327884, 81, 23.0, 17.04
1724327885, 84, 23.0, 17.04
1724327886, 85, 23.0, 17.04
1724327887, 86, 23.0, 17.04
1724327888, 87, 23.0, 16.85
1724327889, 87, 23.0, 16.85
1724327890, 87, 25.0, 16.93
1724327891, 87, 25.0, 16.93
1724327892, 86, 25.0, 16.93
1724327893, 84, 25.0, 16.93
1724327894, 83, 25.0, 16.93
1724327895, 84, 27.0, 16.93
1724327896, 84, 27.0, 16.82
1724327897, 83, 27.0, 16.82
1724327898, 83, 27.0, 16.82
1724327899, 80, 27.0, 16.72
1724327900, 80, 30.0, 16.72
1724327901, 80, 30.0, 16.72
1724327902, 80, 30.0, 16.72
1724327903, 80, 30.0, 16.72
1724327904, 80, 30.0, 16.72
1724327905, 81, 30.0, 16.47
1724327906, 83, 30.0, 16.47
1724327907, 84, 30.0, 16.47
1724327908, 84, 30.0, 16.47
1724327909, 84, 30.0, 16.4
1724327910, 84, 30.0, 16.4
1724327911, 85, 30.0, 16.4
1724327912, 87, 30.0, 16.4
1724327913, 91, 30.0, 16.28
1724327914, 93, 30.0, 16.28
1724327915, 93, 31.0, 16.28
1724327916, 94, 31.0, 16.49
1724327917, 97, 31.0, 16.49
1724327918, 98, 31.0, 16.49
1724327919, 99, 31.0, 16.51
1724327920, 100, 32.0, 16.51
1724327921, 100, 32.0, 16.73
1724327922, 100, 32.0, 16.73
1724327923, 95, 32.0, 16.73
1724327924, 88, 32.0, 16.74
1724327925, 87, 33.0, 16.74
1724327926, 86, 33.0, 16.74
1724327927, 86, 33.0, 16.74
1724327928, 86, 33.0, 16.86
1724327929, 87, 33.0, 17.09
1724327930, 87, 33.0, 17.09
1724327931, 87, 33.0, 17.09
1724327932, 87, 33.0, 17.41
1724327933, 87, 33.0, 17.41
1724327934, 88, 33.0, 17.41
1724327935, 88, 39.0, 17.41
1724327936, 88, 39.0, 17.41
1724327937, 88, 39.0, 17.41
1724327938, 88, 39.0, 17.29
1724327939, 88, 39.0, 17.29
1724327940, 87, 45.0, 17.29
1724327941, 76, 45.0, 17.16
1724327942, 74, 45.0, 17.16
1724327943, 68, 45.0, 17.16
1724327944, 68, 45.0, 17.16
1724327945, 72, 51.0, 17.08
1724327946, 74, 51.0, 17.08
1724327947, 78, 51.0, 17.08
1724327948, 83, 51.0, 17.08
1724327949, 87, 51.0, 17.08
1724327950, 87, NaN, 16.93
1724327951, 87, NaN, 16.93
1724327952, 87, NaN, 16.93
1724327953, 87, NaN, 17.01
1724327954, 87, NaN, 17.01
1724327955, 87, 61.0, 17.01
1724327956, 87, 61.0, 17.01
1724327957, 87, 61.0, 17.01
1724327958, 87, 61.0, 17.01
1724327959, 87, 61.0, 16.92
1724327960, 87, 68.0, 16.92
1724327961, 86, 68.0, 16.92
1724327962, 85, 68.0, 16.92
1724327963, 84, 68.0, 16.92
1724327964, 84, 68.0, 16.49
1724327965, 83, 67.0, 16.49
1724327966, 83, 67.0, 16.49
1724327967, 83, 67.0, 16.49
1724327968, 83, 67.0, 16.63
1724327969, 83, 67.0, 16.63
1724327970, 84, 64.0, 16.63
1724327971, 85, 64.0, 16.63
1724327972, 87, 64.0, 16.63
1724327973, 88, 64.0, 16.63
1724327974, 89, 64.0, 16.63
1724327975, 88, 57.0, 16.53
1724327976, 88, 57.0, 16.53
1724327977, 86, 57.0, 16.53
1724327978, 86, 57.0, 16.53
1724327979, 85, 57.0, 16.45
1724327980, 85, 51.0, 16.45
1724327981, 85, 51.0, 16.45
1724327982, 85, 51.0, 16.47
1724327983, 86, 51.0, 16.47
1724327984, 86, 51.0, 16.47
1724327985, 87, 51.0, 16.55
1724327986, 87, 51.0, 16.55
1724327987, 89, 51.0, 16.66
1724327988, 91, 51.0, 16.66
1724327989, 91, 51.0, 16.66
1724327990, 91, 45.0, 16.83
1724327991, 90, 45.0, 16.83
1724327992, 89, 45.0, 17.76
1724327993, 89, 45.0, 17.76
1724327994, 87, 45.0, 17.76
1724327995, 87, 40.0, 17.76
1724327996, 87, 40.0, 17.64
1724327997, 87, 40.0, 17.64
1724327998, 88, 40.0, 17.64
1724327999, 88, 40.0, 17.91
1724328000, 88, 36.0, 17.91
1724328001, 87, 36.0, 17.91
1724328002, 87, 36.0, 17.96
1724328003, 86, 36.0, 17.96
1724328004, 85, 36.0, 17.96
1724328005, 84, 36.0, 17.96
1724328006, 82, 36.0, 17.96
1724328007, 83, 36.0, 17.95
1724328008, 81, 36.0, 17.95
1724328009, 81, 36.0, 17.95
1724328010, 79, 37.0, 17.95
1724328011, 79, 37.0, 17.95
1724328012, 79, 37.0, 17.95
1724328013, 79, 37.0, 17.77
1724328014, 79, 37.0, 17.77
1724328015, 79, 32.0, 17.77
1724328016, 79, 32.0, 17.77
1724328017, 79, 32.0, 17.6
1724328018, 79, 32.0, 17.6
1724328019, 79, 32.0, 17.6
1724328020, 79, 31.0, 17.6
1724328021, 79, 31.0, 17.56
1724328022, 79, 31.0, 17.56
1724328023, 79, 31.0, 17.56
1724328024, 79, 31.0, 17.56
1724328025, 79, 30.0, 17.56
1724328026, 79, 30.0, 17.41
1724328027, 79, 30.0, 17.41
1724328028, 78, 30.0, 17.53
1724328029, 78, 30.0, 17.53
1724328030, 77, 31.0, 17.53
1724328031, 73, 31.0, 17.53
1724328032, 71, 31.0, 17.53
1724328033, 71, 31.0, 17.53
1724328034, 72, 31.0, 17.53
1724328035, 73, NaN, 17.38
1724328036, 74, NaN, 17.38
1724328037, 74, NaN, 17.38
1724328038, 74, NaN, 17.38
1724328039, 74, NaN, 17.38
1724328040, 74, NaN, 17.38
1724328041, 74, NaN, 17.22
1724328042, 74, NaN, 17.22
1724328043, 74, NaN, 17.22
1724328044, 74, NaN, 17.26
1724328045, 74, 25.0, 17.26
1724328046, 74, 25.0, 17.26
1724328047, 74, 25.0, 17.3
1724328048, 75, 25.0, 17.3
1724328049, 75, 25.0, 17.3
1724328050, 75, 25.0, 17.37
1724328051, 77, 25.0, 17.37
1724328052, 77, 25.0, 17.37
1724328053, 78, 25.0, 17.37
1724328054, 78, 25.0, 17.37
1724328055, 78, 24.0, 17.37
1724328056, 78, 24.0, 17.18
1724328057, 78, 24.0, 17.18
1724328058, 78, 24.0, 17.18
1724328059, 78, 24.0, 17.36
1724328060, 78, 24.0, 17.36
1724328061, 78, 24.0, 17.36
1724328062, 78, 24.0, 17.44
1724328063, 78, 24.0, 17.44
1724328064, 78, 24.0, 17.44
1724328065, 78, 25.0, 17.59
1724328066, 78, 25.0, 17.59
1724328067, 79, 25.0, 17.59
1724328068, 80, 25.0, 17.57
1724328069, 80, 25.0, 17.57
1724328070, 80, 26.0, 17.57
1724328071, 80, 26.0, 17.76
1724328072, 80, 26.0, 17.76
1724328073, 79, 26.0, 17.76
1724328074, 79, 26.0, 17.76
1724328075, 78, 31.0, 17.71
1724328076, 78, 31.0, 17.71
1724328077, 79, 31.0, 17.94
1724328078, 80, 31.0, 17.94
1724328079, 80, 31.0, 17.94
1724328080, 80, 31.0, 18.31
1724328081, 80, 31.0, 18.31
1724328082, 80, 31.0, 18.31
1724328083, 80, 31.0, 18.31
1724328084, 80, 31.0, 18.53
1724328085, 81, 32.0, 18.53
1724328086, 82, 32.0, 18.53
1724328087, 83, 32.0, 18.82
1724328088, 84, 32.0, 18.82
1724328089, 89, 32.0, 19.58
1724328090, 89, 32.0, 19.58
1724328091, 89, 32.0, 19.58
1724328092, 88, 32.0, 19.58
1724328093, 88, 32.0, 19.94
1724328094, 87, 32.0, 19.94
1724328095, 88, 32.0, 19.94
1724328096, 88, 32.0, 19.72
1724328097, 89, 32.0, 19.72
1724328098, 89, 32.0, 19.72
1724328099, 89, 32.0, 19.78
1724328100, 89, 39.0, 19.78
1724328101, 89, 39.0, 19.78
1724328102, 89, 39.0, 19.9
1724328103, 88, 39.0, 19.9
1724328104, 87, 39.0, 19.9
1724328105, 84, 40.0, 19.92
1724328106, 83, 40.0, 19.92
1724328107, 83, 40.0, 19.92
1724328108, 82, 40.0, 20.06
1724328109, 82, 40.0, 20.06
1724328110, 82, 42.0, 20.06
1724328111, 82, 42.0, 20.22
1724328112, 83, 42.0, 20.22
1724328113, 83, 42.0, 20.31
1724328114, 84, 42.0, 20.31
1724328115, 84, 45.0, 20.31
1724328116, 84, 45.0, 20.31
1724328117, 84, 45.0, 20.16
1724328118, 84, 45.0, 20.16
1724328119, 83, 45.0, 20.16
1724328120, 83, 50.0, 20.28
1724328121, 82, 50.0, 20.28
1724328122, 82, 50.0, 20.21
1724328123, 82, 50.0, 20.21
1724328124, 82, 50.0, 20.21
1724328125, 82, 54.0, 20.28
1724328126, 83, 54.0, 20.28
1724328127, 84, 54.0, 20.28
1724328128, 85, 54.0, 20.36
1724328129, 85, 54.0, 20.36
1724328130, 85, 51.0, 20.36
1724328131, 85, 51.0, 20.35
1724328132, 85, 51.0, 20.35
1724328133, 86, 51.0, 20.38
1724328134, 86, 51.0, 20.38
1724328135, 87, 54.0, 20.38
1724328136, 88, 54.0, 20.48
1724328137, 88, 54.0, 20.48
1724328138, 87, 54.0, 20.48
1724328139, 87, 54.0, 20.58
1724328140, 86, 58.0, 20.58
1724328141, 87, 58.0, 20.58
1724328142, 88, 58.0, 20.86
1724328143, 87, 58.0, 20.86
1724328144, 85, 58.0, 20.86
1724328145, 85, 56.0, 20.75
1724328146, 86, 56.0, 20.75
1724328147, 86, 56.0, 20.75
1724328148, 86, 56.0, 20.75
1724328149, 83, 56.0, 20.75
1724328150, 82, 51.0, 20.75
1724328151, 82, 51.0, 20.72
1724328152, 82, 51.0, 20.72
1724328153, 81, 51.0, 20.72
1724328154, 80, 51.0, 20.64
1724328155, 80, 47.0, 20.64
1724328156, 79, 47.0, 20.64
1724328157, 79, 47.0, 20.64
1724328158, 79, 47.0, 20.55
1724328159, 79, 47.0, 20.55
1724328160, 78, 44.0, 20.72
1724328161, 77, 44.0, 20.72
1724328162, 77, 44.0, 20.72
1724328163, 76, 44.0, 20.72
1724328164, 75, 44.0, 20.72
1724328165, 74, 39.0, 20.72
1724328166, 74, 39.0, 20.72
1724328167, 74, 39.0, 20.58
1724328168, 74, 39.0, 20.58
1724328169, 74, 39.0, 20.58
1724328170, 74, NaN, 20.58
1724328171, 74, NaN, 20.47
1724328172, 76, NaN, 20.47
1724328173, 77, NaN, 20.47
1724328174, 77, NaN, 20.47
1724328175, 78, 32.0, 20.47
1724328176, 79, 32.0, 20.47
1724328177, 79, 32.0, 20.38
1724328178, 80, 32.0, 20.38
1724328179, 80, 32.0, 20.38
1724328180, 80, 33.0, 20.32
1724328181, 80, 33.0, 20.32
1724328182, 80, 33.0, 20.32
1724328183, 80, 33.0, 20.32
1724328184, 80, 33.0, 20.32
