type,x,y,timestamp,button,pressed,dx,dy
move,764,472,1723038914.9222336,,,,
move,767,473,1723038914.9303987,,,,
move,768,473,1723038914.9386153,,,,
move,770,473,1723038914.9467337,,,,
move,772,473,1723038914.9585612,,,,
move,773,473,1723038914.966593,,,,
move,774,473,1723038914.9862766,,,,
move,775,473,1723038915.0266216,,,,
move,775,473,1723038915.0427003,,,,
move,776,473,1723038915.0545437,,,,
move,778,473,1723038915.0628989,,,,
move,779,473,1723038915.070685,,,,
move,780,473,1723038915.0783165,,,,
move,783,473,1723038915.0863242,,,,
move,785,473,1723038915.0943267,,,,
move,788,473,1723038915.1024594,,,,
move,790,473,1723038915.1063266,,,,
move,792,472,1723038915.114458,,,,
move,796,472,1723038915.1264608,,,,
move,797,472,1723038915.1345594,,,,
move,800,472,1723038915.1423273,,,,
move,802,472,1723038915.150545,,,,
move,803,472,1723038915.158738,,,,
move,807,472,1723038915.1669922,,,,
move,809,472,1723038915.170278,,,,
move,813,472,1723038915.1790314,,,,
move,814,472,1723038915.18655,,,,
move,819,472,1723038915.1947446,,,,
move,821,472,1723038915.2070422,,,,
move,823,472,1723038915.214967,,,,
move,827,473,1723038915.2229674,,,,
move,828,474,1723038915.231056,,,,
move,829,474,1723038915.234043,,,,
move,832,474,1723038915.2421148,,,,
move,834,474,1723038915.249484,,,,
move,837,474,1723038915.2581336,,,,
move,838,474,1723038915.2661536,,,,
move,841,474,1723038915.2741401,,,,
move,842,474,1723038915.2827904,,,,
move,844,475,1723038915.2907908,,,,
move,847,475,1723038915.2987883,,,,
move,847,475,1723038915.3108916,,,,
move,849,475,1723038915.3188188,,,,
move,850,475,1723038915.3267972,,,,
move,850,475,1723038915.335079,,,,
move,852,475,1723038915.3429272,,,,
move,853,476,1723038915.3497953,,,,
move,855,476,1723038915.3585389,,,,
move,856,476,1723038915.362309,,,,
move,857,476,1723038915.3703222,,,,
move,859,476,1723038915.3786175,,,,
move,860,476,1723038915.3866158,,,,
move,862,476,1723038915.394254,,,,
move,863,476,1723038915.4062552,,,,
move,864,476,1723038915.4147418,,,,
move,867,476,1723038915.42225,,,,
move,867,476,1723038915.4304783,,,,
move,870,476,1723038915.4384844,,,,
move,870,476,1723038915.446694,,,,
move,872,476,1723038915.4547465,,,,
move,874,476,1723038915.4627273,,,,
move,874,476,1723038915.4707313,,,,
move,877,476,1723038915.4789493,,,,
move,877,476,1723038915.4859886,,,,
move,879,476,1723038915.4903204,,,,
move,883,476,1723038915.4984627,,,,
move,885,476,1723038915.5104759,,,,
move,890,476,1723038915.5187998,,,,
move,892,476,1723038915.5269983,,,,
move,894,476,1723038915.5342698,,,,
move,898,476,1723038915.5420463,,,,
move,899,476,1723038915.5500562,,,,
move,903,477,1723038915.554571,,,,
move,905,477,1723038915.5625885,,,,
move,906,477,1723038915.5707607,,,,
move,908,477,1723038915.5829444,,,,
move,909,477,1723038915.5910845,,,,
move,912,477,1723038915.5986447,,,,
move,914,478,1723038915.6066473,,,,
move,915,478,1723038915.6146448,,,,
move,917,478,1723038915.6186466,,,,
move,918,478,1723038915.6266618,,,,
move,920,478,1723038915.634648,,,,
move,920,478,1723038915.6426513,,,,
move,921,478,1723038915.650682,,,,
move,921,478,1723038915.6589513,,,,
move,922,478,1723038915.6789796,,,,
move,922,478,1723038915.6869802,,,,
move,923,478,1723038915.7028468,,,,
move,924,478,1723038915.7108471,,,,
move,926,478,1723038915.7187965,,,,
move,927,478,1723038915.726791,,,,
move,928,478,1723038915.7348218,,,,
move,929,478,1723038915.7428014,,,,
move,933,479,1723038915.7468016,,,,
move,934,479,1723038915.75408,,,,
move,935,479,1723038915.7660024,,,,
move,936,479,1723038915.7740028,,,,
move,939,479,1723038915.7820811,,,,
move,941,479,1723038915.7900803,,,,
move,942,479,1723038915.799045,,,,
move,943,479,1723038915.8067362,,,,
move,944,479,1723038915.8107526,,,,
move,947,480,1723038915.8187516,,,,
move,948,480,1723038915.826754,,,,
move,948,480,1723038915.8347917,,,,
move,950,480,1723038915.8428323,,,,
move,950,480,1723038915.850836,,,,
move,951,480,1723038915.8702981,,,,
move,951,480,1723038915.8862936,,,,
move,952,480,1723038915.9139755,,,,
move,953,480,1723038915.9220111,,,,
move,954,480,1723038915.9309852,,,,
move,954,480,1723038915.9426484,,,,
move,955,480,1723038915.9503706,,,,
move,955,480,1723038915.9588945,,,,
move,956,481,1723038915.9659195,,,,
move,957,481,1723038915.9748948,,,,
move,958,481,1723038915.9828925,,,,
move,958,481,1723038915.990944,,,,
move,960,481,1723038915.9989436,,,,
move,962,482,1723038916.0018945,,,,
move,964,482,1723038916.010046,,,,
move,966,482,1723038916.0231013,,,,
move,969,482,1723038916.0300565,,,,
move,971,482,1723038916.0381355,,,,
move,974,482,1723038916.0462089,,,,
move,976,482,1723038916.054323,,,,
move,978,482,1723038916.0622537,,,,
move,981,482,1723038916.0662696,,,,
move,984,482,1723038916.0743227,,,,
move,986,482,1723038916.0823205,,,,
move,988,482,1723038916.090246,,,,
move,990,482,1723038916.0983226,,,,
move,991,482,1723038916.1098688,,,,
move,993,482,1723038916.1178699,,,,
move,995,482,1723038916.1268718,,,,
move,997,482,1723038916.1338682,,,,
move,999,482,1723038916.1418817,,,,
move,1000,482,1723038916.1498785,,,,
move,1001,482,1723038916.1584206,,,,
move,1003,482,1723038916.1664228,,,,
move,1004,482,1723038916.1747677,,,,
move,1005,482,1723038916.1824315,,,,
move,1005,482,1723038916.1904242,,,,
move,1006,482,1723038916.2027245,,,,
move,1006,482,1723038916.21479,,,,
move,1008,482,1723038916.2310038,,,,
move,1008,482,1723038916.2384565,,,,
move,1009,482,1723038916.245925,,,,
move,1009,482,1723038916.2550294,,,,
move,1010,482,1723038916.2588813,,,,
move,1010,482,1723038916.2667575,,,,
move,1011,482,1723038916.2748752,,,,
move,1012,482,1723038916.2827876,,,,
move,1012,482,1723038916.290756,,,,
move,1013,482,1723038916.3107147,,,,
move,1013,482,1723038916.354799,,,,
move,1013,482,1723038916.411024,,,,
move,1014,482,1723038916.4229515,,,,
move,1015,482,1723038916.4267952,,,,
move,1016,482,1723038916.434828,,,,
move,1018,482,1723038916.442244,,,,
move,1019,482,1723038916.4503553,,,,
move,1020,482,1723038916.4586384,,,,
move,1021,482,1723038916.4706583,,,,
move,1022,482,1723038916.478627,,,,
move,1023,482,1723038916.4864147,,,,
move,1024,481,1723038916.4943862,,,,
move,1024,481,1723038916.502524,,,,
move,1025,481,1723038916.5101979,,,,
move,1025,481,1723038916.5183454,,,,
move,1026,481,1723038916.5389917,,,,
move,1027,481,1723038916.6229706,,,,
move,1027,480,1723038916.6383135,,,,
move,1028,480,1723038916.6467721,,,,
move,1031,480,1723038916.654495,,,,
move,1031,480,1723038916.663059,,,,
move,1032,480,1723038916.6665022,,,,
move,1034,480,1723038916.6747773,,,,
move,1036,480,1723038916.6825194,,,,
move,1038,480,1723038916.6908846,,,,
move,1040,480,1723038916.702641,,,,
move,1041,480,1723038916.7105255,,,,
move,1044,480,1723038916.7181115,,,,
move,1045,480,1723038916.72658,,,,
move,1047,480,1723038916.7306747,,,,
move,1048,480,1723038916.7385738,,,,
move,1050,480,1723038916.7463508,,,,
move,1052,480,1723038916.7543392,,,,
move,1053,480,1723038916.7627141,,,,
move,1054,480,1723038916.7708242,,,,
move,1055,480,1723038916.7868986,,,,
move,1056,480,1723038916.797821,,,,
move,1057,480,1723038916.8069701,,,,
move,1058,480,1723038916.8142748,,,,
move,1059,480,1723038916.8226452,,,,
move,1060,480,1723038916.8307428,,,,
move,1061,480,1723038916.8384566,,,,
move,1061,480,1723038916.846798,,,,
move,1063,480,1723038916.8549345,,,,
move,1064,480,1723038916.8589423,,,,
move,1064,480,1723038916.8669403,,,,
move,1066,480,1723038916.8781025,,,,
move,1066,480,1723038916.886076,,,,
move,1067,479,1723038916.8939688,,,,
move,1068,479,1723038916.9020557,,,,
move,1069,479,1723038916.9100797,,,,
move,1070,479,1723038916.9179661,,,,
move,1071,479,1723038916.9220943,,,,
move,1072,479,1723038916.9303114,,,,
move,1072,479,1723038916.9384434,,,,
move,1073,479,1723038916.9464478,,,,
move,1075,478,1723038916.9534545,,,,
move,1076,478,1723038916.9621065,,,,
move,1077,478,1723038916.9701047,,,,
move,1078,478,1723038916.9781218,,,,
move,1080,478,1723038916.9859684,,,,
move,1082,478,1723038916.9979823,,,,
move,1083,478,1723038917.0059674,,,,
move,1085,478,1723038917.0142303,,,,
move,1087,478,1723038917.022347,,,,
move,1090,478,1723038917.0303447,,,,
move,1092,478,1723038917.0383456,,,,
move,1094,478,1723038917.0463583,,,,
move,1095,478,1723038917.0503535,,,,
move,1097,478,1723038917.0580375,,,,
move,1099,478,1723038917.0669003,,,,
move,1100,478,1723038917.0738995,,,,
move,1101,478,1723038917.0819013,,,,
move,1103,478,1723038917.0940404,,,,
move,1103,478,1723038917.110902,,,,
move,1104,478,1723038917.1229408,,,,
move,1104,478,1723038917.1386783,,,,
move,1105,478,1723038917.1705782,,,,
move,1105,478,1723038917.1824477,,,,
move,1106,478,1723038917.1988366,,,,
move,1107,478,1723038917.2065268,,,,
move,1108,478,1723038917.218935,,,,
move,1111,478,1723038917.2349498,,,,
move,1112,478,1723038917.2509785,,,,
move,1112,478,1723038917.2584279,,,,
move,1114,478,1723038917.2664306,,,,
move,1115,478,1723038917.2786536,,,,
move,1115,478,1723038917.2868078,,,,
move,1117,478,1723038917.2948074,,,,
move,1117,478,1723038917.3028076,,,,
move,1118,478,1723038917.3068075,,,,
move,1119,478,1723038917.3150587,,,,
move,1120,478,1723038917.3218348,,,,
move,1121,478,1723038917.3303387,,,,
move,1122,478,1723038917.338365,,,,
move,1123,478,1723038917.3463616,,,,
move,1124,478,1723038917.354493,,,,
move,1124,478,1723038917.3670707,,,,
move,1125,478,1723038917.3827655,,,,
move,1126,478,1723038917.3939953,,,,
move,1126,478,1723038917.4269142,,,,
move,1127,478,1723038917.4349263,,,,
move,1128,478,1723038917.4463038,,,,
move,1129,478,1723038917.453928,,,,
move,1131,478,1723038917.462761,,,,
move,1133,479,1723038917.4707654,,,,
move,1135,479,1723038917.4779034,,,,
move,1137,479,1723038917.4868877,,,,
move,1138,479,1723038917.4941266,,,,
move,1140,480,1723038917.4988573,,,,
move,1140,480,1723038917.5058568,,,,
move,1141,480,1723038917.5143669,,,,
move,1143,480,1723038917.5228393,,,,
move,1144,480,1723038917.5343726,,,,
move,1145,480,1723038917.54285,,,,
move,1146,480,1723038917.5502481,,,,
move,1146,480,1723038917.5590916,,,,
move,1148,480,1723038917.5628946,,,,
move,1148,480,1723038917.5708897,,,,
move,1149,480,1723038917.5788507,,,,
move,1150,480,1723038917.5868063,,,,
move,1150,480,1723038917.6945975,,,,
move,1151,480,1723038917.762917,,,,
move,1152,480,1723038917.774944,,,,
move,1154,480,1723038917.7827275,,,,
move,1156,480,1723038917.7907255,,,,
move,1159,480,1723038917.7987049,,,,
move,1160,480,1723038917.8067002,,,,
move,1162,480,1723038917.8147013,,,,
move,1164,480,1723038917.8230977,,,,
move,1166,480,1723038917.8306997,,,,
move,1168,480,1723038917.8388884,,,,
move,1169,480,1723038917.8461068,,,,
move,1170,480,1723038917.8543975,,,,
move,1172,480,1723038917.8626208,,,,
move,1173,480,1723038917.8668122,,,,
move,1174,480,1723038917.878647,,,,
move,1175,480,1723038917.8868093,,,,
move,1177,480,1723038917.8946276,,,,
move,1177,480,1723038917.9030948,,,,
move,1178,480,1723038917.91515,,,,
move,1178,479,1723038918.0582602,,,,
move,1179,479,1723038918.0708663,,,,
move,1181,479,1723038918.0780022,,,,
move,1183,479,1723038918.085897,,,,
move,1185,479,1723038918.094452,,,,
move,1187,479,1723038918.102764,,,,
move,1189,479,1723038918.1065562,,,,
move,1192,478,1723038918.1148891,,,,
move,1195,478,1723038918.1225834,,,,
move,1197,478,1723038918.134925,,,,
move,1198,478,1723038918.1429987,,,,
move,1199,478,1723038918.1503963,,,,
move,1200,478,1723038918.1580734,,,,
move,1200,478,1723038918.170402,,,,
move,1201,478,1723038918.4509716,,,,
move,1202,478,1723038918.4623523,,,,
move,1203,478,1723038918.4704545,,,,
move,1205,478,1723038918.4786,,,,
move,1206,478,1723038918.4866056,,,,
move,1207,478,1723038918.4943142,,,,
move,1208,478,1723038918.5023148,,,,
move,1208,478,1723038918.5105293,,,,
move,1209,478,1723038918.586676,,,,
move,1209,477,1723038918.6023202,,,,
move,1210,477,1723038918.622533,,,,
move,1211,477,1723038918.6342912,,,,
move,1211,477,1723038918.6421566,,,,
move,1213,477,1723038918.6504753,,,,
move,1214,477,1723038918.658614,,,,
move,1214,477,1723038918.6667168,,,,
move,1216,477,1723038918.6747167,,,,
move,1218,477,1723038918.6867085,,,,
move,1219,477,1723038918.694624,,,,
move,1219,477,1723038918.7027156,,,,
move,1221,477,1723038918.710711,,,,
move,1223,477,1723038918.718885,,,,
move,1224,477,1723038918.7222078,,,,
move,1225,477,1723038918.7305672,,,,
move,1227,477,1723038918.738765,,,,
move,1228,477,1723038918.7468746,,,,
move,1230,477,1723038918.7542372,,,,
move,1233,477,1723038918.7671592,,,,
move,1234,477,1723038918.7751744,,,,
move,1236,477,1723038918.7825143,,,,
move,1237,477,1723038918.7910872,,,,
move,1238,477,1723038918.7982988,,,,
move,1242,477,1723038918.8060696,,,,
move,1244,477,1723038918.814064,,,,
move,1246,477,1723038918.8223825,,,,
move,1247,477,1723038918.8306046,,,,
move,1248,477,1723038918.8381135,,,,
move,1250,477,1723038918.8467717,,,,
move,1252,477,1723038918.8507714,,,,
move,1252,477,1723038918.8587549,,,,
move,1253,477,1723038918.8668675,,,,
move,1254,477,1723038918.8789883,,,,
move,1256,477,1723038918.886761,,,,
move,1256,477,1723038918.894806,,,,
move,1258,477,1723038918.9027016,,,,
move,1258,477,1723038918.9107072,,,,
move,1259,477,1723038918.9144385,,,,
move,1260,477,1723038918.9226694,,,,
move,1262,477,1723038918.9308138,,,,
move,1262,477,1723038918.9388769,,,,
move,1263,477,1723038918.9462347,,,,
move,1264,477,1723038918.9590032,,,,
move,1264,477,1723038918.9661481,,,,
move,1265,477,1723038918.9748554,,,,
move,1265,477,1723038918.982615,,,,
move,1266,477,1723038918.998599,,,,
move,1266,477,1723038919.0103858,,,,
move,1267,477,1723038919.0266116,,,,
move,1268,477,1723038919.0352502,,,,
move,1269,477,1723038919.0503926,,,,
move,1271,477,1723038919.0628097,,,,
move,1271,477,1723038919.0707164,,,,
move,1272,477,1723038919.0784745,,,,
move,1272,477,1723038919.086758,,,,
move,1273,477,1723038919.0944726,,,,
move,1274,477,1723038919.1024451,,,,
move,1274,477,1723038919.10646,,,,
move,1275,477,1723038919.114972,,,,
move,1276,477,1723038919.1223948,,,,
move,1277,477,1723038919.1384919,,,,
move,1278,477,1723038919.1460211,,,,
move,1279,477,1723038919.15816,,,,
move,1280,477,1723038919.1670458,,,,
move,1281,477,1723038919.17499,,,,
move,1281,477,1723038919.182752,,,,
move,1282,477,1723038919.1945667,,,,
move,1283,477,1723038919.20298,,,,
move,1283,477,1723038919.210669,,,,
move,1284,477,1723038919.2189772,,,,
move,1284,477,1723038919.226926,,,,
move,1285,477,1723038919.2349687,,,,
move,1285,477,1723038919.2426627,,,,
move,1284,477,1723038920.2905962,,,,
move,1280,477,1723038920.2984362,,,,
move,1275,477,1723038920.3064244,,,,
move,1273,477,1723038920.314421,,,,
move,1269,477,1723038920.3224235,,,,
move,1265,477,1723038920.3301697,,,,
move,1259,477,1723038920.338169,,,,
move,1255,477,1723038920.3463838,,,,
move,1251,477,1723038920.3546226,,,,
move,1248,476,1723038920.3626637,,,,
move,1245,476,1723038920.370378,,,,
move,1243,476,1723038920.378221,,,,
move,1241,476,1723038920.3859265,,,,
move,1238,476,1723038920.394946,,,,
move,1235,476,1723038920.4061708,,,,
move,1230,475,1723038920.413923,,,,
move,1224,475,1723038920.422211,,,,
move,1220,474,1723038920.430504,,,,
move,1214,473,1723038920.4386783,,,,
move,1212,473,1723038920.4466817,,,,
move,1208,473,1723038920.454659,,,,
move,1203,473,1723038920.4627337,,,,
move,1197,472,1723038920.4707968,,,,
move,1190,472,1723038920.4790652,,,,
move,1182,471,1723038920.4870205,,,,
move,1173,471,1723038920.49074,,,,
move,1163,470,1723038920.5016901,,,,
move,1153,470,1723038920.5102367,,,,
move,1142,469,1723038920.5277963,,,,
move,1131,469,1723038920.5287962,,,,
move,1119,469,1723038920.534915,,,,
move,1108,469,1723038920.543234,,,,
move,1096,469,1723038920.551084,,,,
move,1084,468,1723038920.5550838,,,,
move,1072,468,1723038920.5624952,,,,
move,1060,468,1723038920.570389,,,,
move,1049,468,1723038920.5819325,,,,
move,1039,468,1723038920.5903473,,,,
move,1030,468,1723038920.5986288,,,,
move,1021,468,1723038920.6071393,,,,
move,1012,467,1723038920.6143663,,,,
move,1001,467,1723038920.618138,,,,
move,992,467,1723038920.6261785,,,,
move,982,467,1723038920.6346242,,,,
move,973,467,1723038920.6422923,,,,
move,961,467,1723038920.6507807,,,,
move,952,467,1723038920.657782,,,,
move,945,467,1723038920.6703086,,,,
move,938,467,1723038920.678305,,,,
move,933,467,1723038920.6863828,,,,
move,929,467,1723038920.6949828,,,,
move,927,467,1723038920.702525,,,,
move,925,467,1723038920.7106826,,,,
move,923,467,1723038920.7186916,,,,
move,923,467,1723038920.7266934,,,,
move,922,467,1723038920.7347844,,,,
move,922,467,1723038920.8545995,,,,
move,921,467,1723038920.8909888,,,,
move,921,473,1723038941.9228518,,,,
move,921,481,1723038941.9351134,,,,
move,921,488,1723038941.9420967,,,,
move,921,492,1723038941.9647293,,,,
move,920,494,1723038941.9667253,,,,
move,920,496,1723038941.970731,,,,
move,919,496,1723038941.9787197,,,,
move,918,498,1723038941.9867194,,,,
move,918,498,1723038942.0068572,,,,
move,918,499,1723038942.0144482,,,,
move,918,499,1723038942.022108,,,,
move,918,500,1723038942.0388303,,,,
move,917,500,1723038942.0589743,,,,
move,917,501,1723038942.066651,,,,
move,917,502,1723038942.0788255,,,,
move,917,503,1723038942.0867503,,,,
move,916,505,1723038942.0943286,,,,
move,912,510,1723038942.1022391,,,,
move,912,513,1723038942.1103277,,,,
move,911,517,1723038942.1184494,,,,
move,909,519,1723038942.126077,,,,
move,909,522,1723038942.1341093,,,,
move,908,524,1723038942.1421113,,,,
move,906,527,1723038942.1502109,,,,
move,906,530,1723038942.158092,,,,
move,904,535,1723038942.1663961,,,,
move,903,537,1723038942.1741138,,,,
move,902,539,1723038942.1821852,,,,
move,902,541,1723038942.193073,,,,
move,901,545,1723038942.1980727,,,,
move,901,545,1723038942.2060719,,,,
move,901,546,1723038942.2146747,,,,
move,901,548,1723038942.2226758,,,,
move,901,549,1723038942.2268772,,,,
move,900,550,1723038942.234006,,,,
move,900,551,1723038942.2418394,,,,
move,899,553,1723038942.2542198,,,,
move,899,555,1723038942.2622008,,,,
move,899,557,1723038942.2703526,,,,
move,899,558,1723038942.2788217,,,,
move,898,560,1723038942.28627,,,,
move,897,561,1723038942.2946274,,,,
move,897,562,1723038942.3019373,,,,
move,897,563,1723038942.3104768,,,,
move,897,563,1723038942.3185198,,,,
move,897,564,1723038942.3260677,,,,
move,897,564,1723038942.3422244,,,,
move,897,565,1723038942.3502562,,,,
move,896,565,1723038942.3585577,,,,
move,896,566,1723038942.3662875,,,,
move,896,566,1723038942.3742044,,,,
move,896,567,1723038942.382225,,,,
move,896,568,1723038942.4023752,,,,
move,896,568,1723038942.4144983,,,,
move,896,568,1723038942.4224818,,,,
move,896,569,1723038942.4300776,,,,
move,896,569,1723038942.4470477,,,,
move,896,570,1723038942.4630475,,,,
move,896,570,1723038942.474101,,,,
move,896,571,1723038942.483049,,,,
move,896,572,1723038942.5020704,,,,
move,896,574,1723038942.510598,,,,
move,896,574,1723038942.5186136,,,,
move,895,575,1723038942.5261984,,,,
move,895,576,1723038942.534532,,,,
move,895,576,1723038942.5422723,,,,
move,895,577,1723038942.5465014,,,,
move,895,578,1723038942.555218,,,,
move,895,578,1723038942.562513,,,,
move,894,579,1723038942.5702596,,,,
move,894,580,1723038942.590638,,,,
move,893,581,1723038942.606526,,,,
move,893,581,1723038942.61463,,,,
move,893,582,1723038942.623145,,,,
move,893,583,1723038942.6422958,,,,
move,892,584,1723038942.6505866,,,,
move,890,587,1723038942.6625936,,,,
move,890,588,1723038942.6706073,,,,
move,888,589,1723038942.6782894,,,,
move,888,591,1723038942.6863046,,,,
move,886,592,1723038942.694328,,,,
move,886,593,1723038942.702349,,,,
move,885,593,1723038942.710603,,,,
move,884,593,1723038943.511046,,,,
move,883,593,1723038943.5190144,,,,
move,883,593,1723038943.5266595,,,,
move,881,592,1723038943.5342307,,,,
move,880,592,1723038943.5423398,,,,
move,879,592,1723038943.550207,,,,
move,876,591,1723038943.5583396,,,,
move,874,591,1723038943.566337,,,,
move,871,590,1723038943.5743537,,,,
move,869,590,1723038943.5824223,,,,
move,867,590,1723038943.5904243,,,,
move,867,590,1723038943.5985534,,,,
move,866,590,1723038943.6060674,,,,
move,865,590,1723038943.6143339,,,,
move,865,590,1723038943.666194,,,,
move,864,590,1723038943.6907592,,,,
move,864,590,1723038943.698811,,,,
move,863,590,1723038943.7338557,,,,
move,862,590,1723038944.450818,,,,
move,858,590,1723038944.4586957,,,,
move,855,590,1723038944.4666858,,,,
move,852,590,1723038944.4748893,,,,
move,850,590,1723038944.486696,,,,
move,848,590,1723038944.4946852,,,,
move,846,590,1723038944.5026884,,,,
move,845,590,1723038944.5106843,,,,
move,844,590,1723038944.5178182,,,,
move,843,590,1723038944.5268183,,,,
move,843,589,1723038944.5341687,,,,
move,842,589,1723038944.5418465,,,,
move,841,589,1723038944.5498238,,,,
move,840,587,1723038944.5618472,,,,
move,839,587,1723038944.5699723,,,,
move,838,587,1723038944.5778248,,,,
move,836,587,1723038944.589828,,,,
move,836,586,1723038944.5978231,,,,
move,835,585,1723038944.605824,,,,
move,832,585,1723038944.6138222,,,,
move,832,584,1723038944.6224604,,,,
move,830,583,1723038944.6309824,,,,
move,829,583,1723038944.6380155,,,,
move,825,581,1723038944.64631,,,,
move,823,580,1723038944.6539874,,,,
move,821,580,1723038944.6582975,,,,
move,818,579,1723038944.6704762,,,,
move,811,577,1723038944.6784577,,,,
move,803,575,1723038944.6869857,,,,
move,793,573,1723038944.6947474,,,,
move,784,572,1723038944.7024765,,,,
move,778,571,1723038944.7107487,,,,
move,771,571,1723038944.7189097,,,,
move,763,570,1723038944.722593,,,,
move,755,569,1723038944.7303748,,,,
move,747,568,1723038944.7422004,,,,
move,737,566,1723038944.7504904,,,,
move,729,562,1723038944.7582052,,,,
move,723,561,1723038944.766757,,,,
move,716,559,1723038944.7752197,,,,
move,709,557,1723038944.7824981,,,,
move,702,555,1723038944.7902136,,,,
move,695,552,1723038944.798271,,,,
move,688,549,1723038944.8062692,,,,
move,681,546,1723038944.8143687,,,,
move,678,545,1723038944.8227935,,,,
move,673,542,1723038944.8307853,,,,
move,667,539,1723038944.837945,,,,
move,664,537,1723038944.846334,,,,
move,660,535,1723038944.8543806,,,,
move,657,533,1723038944.8623378,,,,
move,655,533,1723038944.8703632,,,,
move,653,532,1723038944.8785334,,,,
move,651,531,1723038944.8862145,,,,
move,651,531,1723038944.8950496,,,,
move,651,531,1723038944.902414,,,,
move,651,530,1723038944.9619894,,,,
move,651,529,1723038944.9789805,,,,
move,650,527,1723038945.0064178,,,,
move,649,527,1723038946.1989062,,,,
move,648,527,1723038946.20683,,,,
move,648,527,1723038946.422762,,,,
move,648,526,1723038946.4339848,,,,
move,648,525,1723038946.4427593,,,,
move,648,524,1723038946.4504604,,,,
move,648,522,1723038946.4587438,,,,
move,647,521,1723038946.4666495,,,,
move,645,518,1723038946.4704595,,,,
move,644,516,1723038946.478818,,,,
move,643,513,1723038946.4987862,,,,
move,642,510,1723038946.5067592,,,,
move,641,505,1723038946.5144842,,,,
move,640,500,1723038946.522503,,,,
move,640,497,1723038946.5420895,,,,
move,640,491,1723038946.5430896,,,,
move,640,485,1723038946.5501122,,,,
move,641,475,1723038946.5581627,,,,
move,642,467,1723038946.5661643,,,,
move,644,454,1723038946.5744963,,,,
move,646,441,1723038946.5824926,,,,
move,647,426,1723038946.602414,,,,
move,648,412,1723038946.6044157,,,,
move,648,397,1723038946.606413,,,,
move,648,381,1723038946.614413,,,,
move,648,367,1723038946.6225855,,,,
move,648,352,1723038946.6421502,,,,
move,648,343,1723038946.6431088,,,,
move,648,331,1723038946.6461084,,,,
move,646,319,1723038946.662766,,,,
move,643,306,1723038946.663724,,,,
move,639,294,1723038946.6707382,,,,
move,633,274,1723038946.6788213,,,,
move,626,257,1723038946.6977253,,,,
move,622,247,1723038946.698727,,,,
move,616,236,1723038946.7027364,,,,
move,611,225,1723038946.709727,,,,
move,603,211,1723038946.7187688,,,,
move,599,201,1723038946.727011,,,,
move,595,191,1723038946.7337985,,,,
move,591,183,1723038946.742352,,,,
move,586,175,1723038946.7502112,,,,
move,583,168,1723038946.757973,,,,
move,580,161,1723038946.767011,,,,
move,578,154,1723038946.774925,,,,
move,577,147,1723038946.7822354,,,,
move,576,140,1723038946.786096,,,,
move,576,134,1723038946.798709,,,,
move,576,125,1723038946.8067257,,,,
move,577,113,1723038946.814372,,,,
move,580,100,1723038946.8227036,,,,
move,583,86,1723038946.8303695,,,,
move,587,69,1723038946.8385196,,,,
move,592,50,1723038946.8456814,,,,
move,600,25,1723038946.8548603,,,,
move,799,1,1723038947.1101122,,,,
move,796,3,1723038947.1182027,,,,
move,795,4,1723038947.1259246,,,,
move,794,4,1723038947.133934,,,,
move,792,4,1723038947.1419928,,,,
move,791,4,1723038947.149995,,,,
move,789,5,1723038947.1584527,,,,
move,788,6,1723038947.1659932,,,,
move,783,8,1723038947.1751378,,,,
move,783,9,1723038947.182198,,,,
move,781,10,1723038947.1902146,,,,
move,781,11,1723038947.2064857,,,,
move,780,11,1723038947.2182453,,,,
move,779,12,1723038947.226212,,,,
move,777,14,1723038947.238439,,,,
move,774,16,1723038947.246479,,,,
move,769,19,1723038947.254965,,,,
move,762,22,1723038947.2628906,,,,
move,756,24,1723038947.2706606,,,,
move,748,27,1723038947.2790349,,,,
move,742,29,1723038947.2866166,,,,
move,733,31,1723038947.294612,,,,
move,724,32,1723038947.2989843,,,,
move,717,32,1723038947.3070426,,,,
move,709,32,1723038947.3146162,,,,
move,700,32,1723038947.3266206,,,,
move,691,32,1723038947.3346648,,,,
move,681,32,1723038947.3421826,,,,
move,671,32,1723038947.3501804,,,,
move,661,32,1723038947.35818,,,,
move,653,30,1723038947.3662224,,,,
move,645,28,1723038947.374687,,,,
move,636,25,1723038947.3821793,,,,
move,627,22,1723038947.3904386,,,,
move,617,19,1723038947.3977747,,,,
move,607,15,1723038947.4057724,,,,
move,599,13,1723038947.4137712,,,,
move,593,12,1723038947.4228127,,,,
move,589,12,1723038947.4308531,,,,
move,587,12,1723038947.4391456,,,,
move,583,12,1723038947.4458125,,,,
move,581,12,1723038947.453815,,,,
move,578,12,1723038947.462038,,,,
move,576,12,1723038947.470044,,,,
move,572,12,1723038947.4784577,,,,
move,570,12,1723038947.4867632,,,,
move,568,12,1723038947.4904518,,,,
move,566,12,1723038947.4987044,,,,
move,564,12,1723038947.5104902,,,,
move,562,12,1723038947.518729,,,,
move,558,12,1723038947.5344658,,,,
move,552,12,1723038947.541977,,,,
move,548,14,1723038947.5499804,,,,
move,545,15,1723038947.5545046,,,,
move,543,15,1723038947.562203,,,,
move,543,15,1723038947.5745022,,,,
move,542,15,1723038947.5826712,,,,
move,540,14,1723038947.5904977,,,,
move,540,13,1723038947.5985186,,,,
move,540,13,1723038947.614359,,,,
move,540,12,1723038947.634687,,,,
move,540,12,1723038947.6427624,,,,
