Timestamp,Type,Action,Key,Flight Time
2024-08-07 14:00:15.358418226,i,,release,0.079578399
2024-08-07 14:00:15.550217628,p,,press,0.191799402
2024-08-07 14:00:15.630063534,p,,release,0.079845906
2024-08-07 14:00:15.710618734,a,,press,0.0805552
2024-08-07 14:00:15.822121382,a,,release,0.111502648
2024-08-07 14:00:15.966316223,t,,press,0.144194841
2024-08-07 14:00:16.045818806,t,,release,0.079502583
2024-08-07 14:00:16.078101158,e,,press,0.032282352
2024-08-07 14:00:16.207113743,e,,release,0.129012585
2024-08-07 14:00:16.238512039,Key.space,,press,0.031398296
2024-08-07 14:00:16.301462412,Key.space,,release,0.062950373
2024-08-07 14:00:17.230675220,i,,press,0.929212808
2024-08-07 14:00:17.262672901,i,,release,0.031997681
2024-08-07 14:00:17.438980103,n,,press,0.176307202
2024-08-07 14:00:17.501602887,n,,release,0.062622784
2024-08-07 14:00:17.630500793,Key.space,,press,0.128897906
2024-08-07 14:00:17.694415331,Key.space,,release,0.063914538
2024-08-07 14:00:17.758783817,a,,press,0.064368486
2024-08-07 14:00:17.870164633,a,,release,0.111380816
2024-08-07 14:00:17.871760845,Key.space,,press,0.001596212
2024-08-07 14:00:17.934671640,Key.space,,release,0.062910795
2024-08-07 14:00:19.198276758,w,,press,1.263605118
2024-08-07 14:00:19.278813362,w,,release,0.080536604
2024-08-07 14:00:19.502936124,o,,press,0.224122762
2024-08-07 14:00:19.581921816,o,,release,0.078985692
2024-08-07 14:00:19.709697247,r,,press,0.127775431
2024-08-07 14:00:19.773994923,r,,release,0.064297676
2024-08-07 14:00:19.885806799,k,,press,0.111811876
2024-08-07 14:00:19.966248989,k,,release,0.08044219
2024-08-07 14:00:20.206697702,s,,press,0.240448713
2024-08-07 14:00:20.286692142,s,,release,0.07999444
2024-08-07 14:00:20.495048523,h,,press,0.208356381
2024-08-07 14:00:20.558551550,h,,release,0.063503027
2024-08-07 14:00:20.766310930,o,,press,0.20775938
2024-08-07 14:00:20.830131769,o,,release,0.063820839
2024-08-07 14:00:20.957903147,p,,press,0.127771378
2024-08-07 14:00:21.039034605,p,,release,0.081131458
2024-08-07 14:00:21.214714527,Key.space,,press,0.175679922
2024-08-07 14:00:21.278702259,Key.space,,release,0.063987732
2024-08-07 14:00:21.469776392,o,,press,0.191074133
2024-08-07 14:00:21.550097942,o,,release,0.08032155
2024-08-07 14:00:21.743231297,n,,press,0.193133355
2024-08-07 14:00:21.789985895,n,,release,0.046754598
2024-08-07 14:00:21.902467489,Key.space,,press,0.112481594
2024-08-07 14:00:21.981967449,Key.space,,release,0.07949996
2024-08-07 14:00:22.734516621,9,,press,0.752549172
2024-08-07 14:00:22.813995600,9,,release,0.079478979
2024-08-07 14:00:23.069379568,t,,press,0.255383968
2024-08-07 14:00:23.135095835,t,,release,0.065716267
2024-08-07 14:00:23.310011864,h,,press,0.174916029
2024-08-07 14:00:23.390019417,h,,release,0.080007553
2024-08-07 14:00:23.534033298,Key.space,,press,0.144013881
2024-08-07 14:00:23.597839594,Key.space,,release,0.063806296
2024-08-07 14:00:23.952490091,Key.shift,,press,0.354650497
2024-08-07 14:00:24.047138214,J,,press,0.094648123
2024-08-07 14:00:24.110161066,J,,release,0.063022852
2024-08-07 14:00:24.126604080,Key.shift,,release,0.016443014
2024-08-07 14:00:24.270164728,u,,press,0.143560648
2024-08-07 14:00:24.318145514,u,,release,0.047980786
2024-08-07 14:00:24.894050837,l,,press,0.575905323
2024-08-07 14:00:25.022970915,l,,release,0.128920078
2024-08-07 14:00:25.151726007,y,,press,0.128755092
2024-08-07 14:00:25.231342554,y,,release,0.079616547
2024-08-07 14:00:25.277284145,Key.space,,press,0.045941591
2024-08-07 14:00:25.325514555,Key.space,,release,0.04823041
2024-08-07 14:00:26.333525419,2,,press,1.008010864
2024-08-07 14:00:26.397902966,2,,release,0.064377547
2024-08-07 14:00:26.656347990,0,,press,0.258445024
2024-08-07 14:00:26.766595125,0,,release,0.110247135
2024-08-07 14:00:26.862232685,2,,press,0.09563756
2024-08-07 14:00:26.973982573,2,,release,0.111749888
2024-08-07 14:00:27.903204679,4,,press,0.929222106
2024-08-07 14:00:28.014050484,4,,release,0.110845805
2024-08-07 14:00:29.279252052,Key.space,,press,1.265201568
2024-08-07 14:00:29.358314037,Key.space,,release,0.079061985
2024-08-07 14:00:29.902397394,Key.shift,,press,0.544083357
2024-08-07 14:00:30.078959703,T,,press,0.176562309
2024-08-07 14:00:30.142536163,T,,release,0.06357646
2024-08-07 14:00:30.158303022,Key.shift,,release,0.015766859
2024-08-07 14:00:30.334895611,h,,press,0.176592589
2024-08-07 14:00:30.414053440,h,,release,0.079157829
2024-08-07 14:00:30.718710899,e,,press,0.304657459
2024-08-07 14:00:30.797953129,Key.space,,press,0.07924223
2024-08-07 14:00:30.830610514,e,,release,0.032657385
2024-08-07 14:00:30.895614386,Key.space,,release,0.065003872
2024-08-07 14:00:37.967890263,w,,press,7.072275877
2024-08-07 14:00:38.078036785,w,,release,0.110146522
2024-08-07 14:00:38.141624689,o,,press,0.063587904
2024-08-07 14:00:38.254348277,o,,release,0.112723588
2024-08-07 14:00:38.335145473,r,,press,0.080797196
2024-08-07 14:00:38.414682150,r,,release,0.079536677
2024-08-07 14:00:38.527653932,k,,press,0.112971782
2024-08-07 14:00:38.607213974,k,,release,0.079560042
2024-08-07 14:00:39.870368481,s,,press,1.263154507
2024-08-07 14:00:39.965655804,s,,release,0.095287323
2024-08-07 14:00:40.477983475,h,,press,0.512327671
2024-08-07 14:00:40.542102098,h,,release,0.064118623
2024-08-07 14:00:40.798921824,o,,press,0.256819726
2024-08-07 14:00:40.877897739,o,,release,0.078975915
2024-08-07 14:00:41.006251574,p,,press,0.128353835
2024-08-07 14:00:41.071031332,p,,release,0.064779758
2024-08-07 14:00:41.245689869,Key.space,,press,0.174658537
2024-08-07 14:00:41.294144630,Key.space,,release,0.048454761
2024-08-07 14:00:41.486885548,i,,press,0.192740918
2024-08-07 14:00:41.583043098,i,,release,0.09615755
2024-08-07 14:00:41.646094561,s,,press,0.063051463
2024-08-07 14:00:41.742624044,Key.space,,press,0.096529483
2024-08-07 14:00:41.760158777,s,,release,0.017534733
2024-08-07 14:00:41.837153435,Key.space,,release,0.076994658
2024-08-07 14:00:42.222355604,r,,press,0.385202169
2024-08-07 14:00:42.285566092,r,,release,0.063210488
2024-08-07 14:00:42.414178133,e,,press,0.128612041
2024-08-07 14:00:42.509880542,e,,release,0.095702409
2024-08-07 14:00:42.605931520,g,,press,0.096050978
2024-08-07 14:00:42.687365770,g,,release,0.08143425
2024-08-07 14:00:42.750640392,a,,press,0.063274622
2024-08-07 14:00:42.830497026,a,,release,0.079856634
2024-08-07 14:00:42.910609722,r,,press,0.080112696
2024-08-07 14:00:42.974432230,r,,release,0.063822508
2024-08-07 14:00:43.182458639,d,,press,0.208026409
2024-08-07 14:00:43.261349916,d,,release,0.078891277
2024-08-07 14:00:43.470861673,i,,press,0.209511757
2024-08-07 14:00:43.566066265,i,,release,0.095204592
2024-08-07 14:00:43.806729078,n,,press,0.240662813
2024-08-07 14:00:43.918209553,n,,release,0.111480475
2024-08-07 14:00:43.965566635,g,,press,0.047357082
2024-08-07 14:00:44.061967611,g,,release,0.096400976
2024-08-07 14:00:44.109947443,Key.space,,press,0.047979832
2024-08-07 14:00:44.174147844,Key.space,,release,0.064200401
2024-08-07 14:00:54.989785910,Key.shift,,press,10.815638066
2024-08-07 14:00:55.500752687,Key.shift,,press,0.510966777
2024-08-07 14:00:55.531754971,Key.shift,,press,0.031002284
2024-08-07 14:00:55.566748381,Key.shift,,press,0.03499341
2024-08-07 14:00:55.594305515,Key.shift,,press,0.027557134
2024-08-07 14:00:55.626850843,Key.shift,,press,0.032545328
2024-08-07 14:00:55.656853199,Key.shift,,press,0.030002356
2024-08-07 14:00:55.702861786,Key.shift,,press,0.046008587
2024-08-07 14:00:55.735588789,Key.shift,,press,0.032727003
2024-08-07 14:00:55.765092611,Key.shift,,press,0.029503822
2024-08-07 14:00:55.795761108,Key.shift,,press,0.030668497
2024-08-07 14:00:55.806757212,Q,,press,0.010996104
2024-08-07 14:00:55.853495836,Key.shift,,release,0.046738624
2024-08-07 14:00:55.887295246,q,,release,0.03379941
2024-08-07 14:00:56.061977625,u,,press,0.174682379
2024-08-07 14:00:56.126314163,u,,release,0.064336538
2024-08-07 14:00:57.838515520,a,,press,1.712201357
2024-08-07 14:00:57.917655230,a,,release,0.07913971
2024-08-07 14:00:58.430381775,l,,press,0.512726545
2024-08-07 14:00:58.542827606,l,,release,0.112445831
2024-08-07 14:00:58.718656540,i,,press,0.175828934
2024-08-07 14:00:58.798470736,i,,release,0.079814196
2024-08-07 14:00:59.455346584,t,,press,0.656875848
2024-08-07 14:00:59.534394025,t,,release,0.079047441
2024-08-07 14:00:59.597692966,y,,press,0.063298941
2024-08-07 14:00:59.661707878,y,,release,0.064014912
2024-08-07 14:00:59.821732759,Key.space,,press,0.160024881
2024-08-07 14:00:59.885063648,Key.space,,release,0.063330889
2024-08-07 14:01:00.077586174,i,,press,0.192522526
2024-08-07 14:01:00.174603462,i,,release,0.097017288
2024-08-07 14:01:00.238214254,f,,press,0.063610792
2024-08-07 14:01:00.334543943,f,,release,0.096329689
2024-08-07 14:01:00.383073330,Key.space,,press,0.048529387
2024-08-07 14:01:00.446026087,Key.space,,release,0.062952757
2024-08-07 14:01:01.167211533,t,,press,0.721185446
2024-08-07 14:01:01.246063471,t,,release,0.078851938
2024-08-07 14:01:01.406573772,e,,press,0.160510301
2024-08-07 14:01:01.517855882,e,,release,0.11128211
2024-08-07 14:01:01.710397005,a,,press,0.192541123
2024-08-07 14:01:01.789889812,a,,release,0.079492807
2024-08-07 14:01:01.966334820,c,,press,0.176445008
2024-08-07 14:01:02.030036449,c,,release,0.063701629
2024-08-07 14:01:02.143645763,h,,press,0.113609314
2024-08-07 14:01:02.206444263,h,,release,0.0627985
2024-08-07 14:01:02.366057396,i,,press,0.159613133
2024-08-07 14:01:02.447712660,i,,release,0.081655264
2024-08-07 14:01:02.589144230,n,,press,0.14143157
2024-08-07 14:01:02.701796532,n,,release,0.112652302
2024-08-07 14:01:02.718138218,g,,press,0.016341686
2024-08-07 14:01:02.814155102,g,,release,0.096016884
2024-08-07 14:01:02.845918655,Key.space,,press,0.031763553
2024-08-07 14:01:02.928572178,Key.space,,release,0.082653523
2024-08-07 14:01:03.341789961,Key.backspace,,press,0.413217783
2024-08-07 14:01:03.453855991,Key.backspace,,release,0.11206603
2024-08-07 14:01:05.869892359,Key.space,,press,2.416036368
2024-08-07 14:01:05.952439308,Key.space,,release,0.082546949
2024-08-07 14:01:06.718240499,w,,press,0.765801191
2024-08-07 14:01:06.782599926,w,,release,0.064359427
2024-08-07 14:01:06.878481865,j,,press,0.095881939
2024-08-07 14:01:06.958552122,j,,release,0.080070257
2024-08-07 14:01:07.325984478,Key.backspace,,press,0.367432356
2024-08-07 14:01:07.421039104,Key.backspace,,release,0.095054626
2024-08-07 14:01:08.094330311,h,,press,0.673291207
2024-08-07 14:01:08.190756083,h,,release,0.096425772
2024-08-07 14:01:08.254263639,a,,press,0.063507556
2024-08-07 14:01:08.349978209,a,,release,0.09571457
2024-08-07 14:01:08.365977526,t,,press,0.015999317
2024-08-07 14:01:08.446382761,t,,release,0.080405235
2024-08-07 14:01:08.606462479,Key.space,,press,0.160079718
2024-08-07 14:01:08.653891325,Key.space,,release,0.047428846
2024-08-07 14:01:08.830973387,i,,press,0.177082062
2024-08-07 14:01:08.910353422,i,,release,0.079380035
2024-08-07 14:01:08.973480463,s,,press,0.063127041
2024-08-07 14:01:09.103018045,s,,release,0.129537582
2024-08-07 14:01:09.103972673,Key.space,,press,0.000954628
2024-08-07 14:01:09.165835381,Key.space,,release,0.061862708
2024-08-07 14:01:09.710220575,g,,press,0.544385194
2024-08-07 14:01:09.773807049,g,,release,0.063586474
2024-08-07 14:01:09.885847807,o,,press,0.112040758
2024-08-07 14:01:09.949884415,o,,release,0.064036608
2024-08-07 14:01:10.077937841,o,,press,0.128053426
2024-08-07 14:01:10.173778534,o,,release,0.095840693
2024-08-07 14:01:10.318423271,d,,press,0.144644737
2024-08-07 14:01:10.414820433,d,,release,0.096397162
2024-08-07 14:01:10.461401939,Key.space,,press,0.046581506
2024-08-07 14:01:10.525966167,Key.space,,release,0.064564228
2024-08-07 14:01:10.862377644,t,,press,0.336411477
2024-08-07 14:01:10.941826344,t,,release,0.0794487
2024-08-07 14:01:11.102916241,e,,press,0.161089897
2024-08-07 14:01:11.182049036,e,,release,0.079132795
2024-08-07 14:01:11.486861467,c,,press,0.304812431
2024-08-07 14:01:11.566044331,c,,release,0.079182864
2024-08-07 14:01:11.726557255,h,,press,0.160512924
2024-08-07 14:01:11.789886951,h,,release,0.063329696
2024-08-07 14:01:11.935024500,i,,press,0.145137549
2024-08-07 14:01:12.014120340,i,,release,0.07909584
2024-08-07 14:01:12.174933434,n,,press,0.160813094
2024-08-07 14:01:12.286509037,n,,release,0.111575603
2024-08-07 14:01:12.349670410,g,,press,0.063161373
2024-08-07 14:01:12.413820267,g,,release,0.064149857
2024-08-07 14:01:12.446273088,Key.space,,press,0.032452821
2024-08-07 14:01:12.527390480,Key.space,,release,0.081117392
2024-08-07 14:01:12.670649052,s,,press,0.143258572
2024-08-07 14:01:12.766710281,s,,release,0.096061229
2024-08-07 14:01:12.815039635,n,,press,0.048329354
2024-08-07 14:01:12.926844120,n,,release,0.111804485
2024-08-07 14:01:12.976541758,f,,press,0.049697638
2024-08-07 14:01:13.069796324,f,,release,0.093254566
2024-08-07 14:01:13.071758986,Key.space,,press,0.001962662
2024-08-07 14:01:13.149668932,Key.space,,release,0.077909946
2024-08-07 14:01:13.469817638,Key.backspace,,press,0.320148706
2024-08-07 14:01:13.533572673,Key.backspace,,release,0.063755035
2024-08-07 14:01:13.645527840,Key.backspace,,press,0.111955167
2024-08-07 14:01:13.709495306,Key.backspace,,release,0.063967466
2024-08-07 14:01:13.822048426,Key.backspace,,press,0.11255312
2024-08-07 14:01:13.901542187,Key.backspace,,release,0.079493761
2024-08-07 14:01:14.013688803,Key.backspace,,press,0.112146616
2024-08-07 14:01:14.109802008,Key.backspace,,release,0.096113205
2024-08-07 14:01:14.222350597,Key.backspace,,press,0.112548589
2024-08-07 14:01:14.317862511,Key.backspace,,release,0.095511914
2024-08-07 14:01:14.429913759,Key.backspace,,press,0.112051248
2024-08-07 14:01:14.526043892,Key.backspace,,release,0.096130133
2024-08-07 14:01:14.638473272,Key.backspace,,press,0.11242938
2024-08-07 14:01:14.718377113,Key.backspace,,release,0.079903841
2024-08-07 14:01:14.846034527,Key.backspace,,press,0.127657414
2024-08-07 14:01:14.942661047,Key.backspace,,release,0.09662652
2024-08-07 14:01:15.086177826,Key.backspace,,press,0.143516779
2024-08-07 14:01:15.118470907,Key.backspace,,release,0.032293081
2024-08-07 14:01:15.567851067,Key.backspace,,press,0.44938016
2024-08-07 14:01:15.662220240,Key.backspace,,release,0.094369173
2024-08-07 14:01:16.350017071,a,,press,0.687796831
2024-08-07 14:01:16.462429762,a,,release,0.112412691
2024-08-07 14:01:16.702928782,c,,press,0.24049902
2024-08-07 14:01:16.782672644,c,,release,0.079743862
2024-08-07 14:01:17.357852936,h,,press,0.575180292
2024-08-07 14:01:17.421193123,h,,release,0.063340187
2024-08-07 14:01:17.582692862,i,,press,0.161499739
2024-08-07 14:01:17.661744356,i,,release,0.079051494
2024-08-07 14:01:17.822510481,n,,press,0.160766125
2024-08-07 14:01:17.950291634,n,,release,0.127781153
2024-08-07 14:01:18.030122757,g,,press,0.079831123
2024-08-07 14:01:18.158068657,g,,release,0.1279459
2024-08-07 14:01:18.174068213,Key.space,,press,0.015999556
2024-08-07 14:01:18.237853527,Key.space,,release,0.063785314
2024-08-07 14:01:18.574833155,n,,press,0.336979628
2024-08-07 14:01:18.702023745,n,,release,0.12719059
2024-08-07 14:01:19.085816145,Key.backspace,,press,0.3837924
2024-08-07 14:01:19.165835381,Key.backspace,,release,0.080019236
2024-08-07 14:01:19.790271521,a,,press,0.62443614
2024-08-07 14:01:19.917869568,a,,release,0.127598047
2024-08-07 14:01:19.950235367,n,,press,0.032365799
2024-08-07 14:01:20.061174631,n,,release,0.110939264
2024-08-07 14:01:20.110052109,d,,press,0.048877478
2024-08-07 14:01:20.173877954,d,,release,0.063825845
2024-08-07 14:01:20.221801996,Key.space,,press,0.047924042
2024-08-07 14:01:20.286007881,Key.space,,release,0.064205885
2024-08-07 14:01:20.637989044,g,,press,0.351981163
2024-08-07 14:01:20.686573744,g,,release,0.0485847
2024-08-07 14:01:20.797749758,o,,press,0.111176014
2024-08-07 14:01:20.877976894,o,,release,0.080227136
2024-08-07 14:01:20.989796638,o,,press,0.111819744
2024-08-07 14:01:21.086098909,o,,release,0.096302271
2024-08-07 14:01:21.181637526,d,,press,0.095538617
2024-08-07 14:01:21.261991978,d,,release,0.080354452
2024-08-07 14:01:21.342168808,Key.space,,press,0.08017683
2024-08-07 14:01:21.389711618,Key.space,,release,0.04754281
2024-08-07 14:01:21.712621212,t,,press,0.322909594
2024-08-07 14:01:21.774349928,t,,release,0.061728716
2024-08-07 14:01:21.854300499,e,,press,0.079950571
2024-08-07 14:01:21.918293953,e,,release,0.063993454
2024-08-07 14:01:22.270479441,a,,press,0.352185488
2024-08-07 14:01:22.334105015,a,,release,0.063625574
2024-08-07 14:01:22.542273998,c,,press,0.208168983
2024-08-07 14:01:22.621899843,c,,release,0.079625845
2024-08-07 14:01:22.653852701,h,,press,0.031952858
2024-08-07 14:01:22.719544172,h,,release,0.065691471
2024-08-07 14:01:22.798914194,e,,press,0.079370022
2024-08-07 14:01:22.893527985,e,,release,0.094613791
2024-08-07 14:01:23.053983450,r,,press,0.160455465
2024-08-07 14:01:23.134073018,r,,release,0.080089568
2024-08-07 14:01:25.677377224,.,,press,2.543304206
2024-08-07 14:01:25.741811514,.,,release,0.06443429
2024-08-07 14:01:25.965936422,Key.space,,press,0.224124908
2024-08-07 14:01:26.029492140,Key.space,,release,0.063555718
2024-08-07 14:01:27.565478563,Key.shift,,press,1.535986423
2024-08-07 14:01:28.068571806,Key.shift,,press,0.503093243
2024-08-07 14:01:28.114579439,Key.shift,,press,0.046007633
2024-08-07 14:01:28.145572901,Key.shift,,press,0.030993462
2024-08-07 14:01:28.177158356,Key.shift,,press,0.031585455
2024-08-07 14:01:28.210154772,Key.shift,,press,0.032996416
2024-08-07 14:01:28.241205931,Key.shift,,press,0.031051159
2024-08-07 14:01:28.273131609,Key.shift,,press,0.031925678
2024-08-07 14:01:28.303139925,Key.shift,,press,0.030008316
2024-08-07 14:01:28.333135605,Key.shift,,press,0.02999568
2024-08-07 14:01:28.379834890,Key.shift,,press,0.046699285
2024-08-07 14:01:28.409838676,Key.shift,,press,0.030003786
2024-08-07 14:01:28.441364765,Key.shift,,press,0.031526089
2024-08-07 14:01:28.472125769,Key.shift,,press,0.030761004
2024-08-07 14:01:28.504375696,Key.shift,,press,0.032249927
2024-08-07 14:01:28.536229849,Key.shift,,press,0.031854153
2024-08-07 14:01:28.565015554,Key.shift,,press,0.028785705
2024-08-07 14:01:28.600007772,Key.shift,,press,0.034992218
2024-08-07 14:01:28.629013062,Key.shift,,press,0.02900529
2024-08-07 14:01:28.675244808,Key.shift,,press,0.046231746
2024-08-07 14:01:28.708244324,Key.shift,,press,0.032999516
2024-08-07 14:01:28.736007690,Key.shift,,press,0.027763366
2024-08-07 14:01:28.766640663,Key.shift,,press,0.030632973
2024-08-07 14:01:28.799420357,Key.shift,,press,0.032779694
2024-08-07 14:01:28.831414461,Key.shift,,press,0.031994104
2024-08-07 14:01:28.861435890,Key.shift,,press,0.030021429
2024-08-07 14:01:28.893679619,Key.shift,,press,0.032243729
2024-08-07 14:01:28.940679073,Key.shift,,press,0.046999454
2024-08-07 14:01:28.970951319,Key.shift,,press,0.030272246
2024-08-07 14:01:29.002941608,Key.shift,,press,0.031990289
2024-08-07 14:01:29.035937786,Key.shift,,press,0.032996178
2024-08-07 14:01:29.066488028,Key.shift,,press,0.030550242
2024-08-07 14:01:29.098481894,Key.shift,,press,0.031993866
2024-08-07 14:01:29.128480911,Key.shift,,press,0.029999017
2024-08-07 14:01:29.159587622,Key.shift,,press,0.031106711
2024-08-07 14:01:29.189742327,Key.shift,,press,0.030154705
2024-08-07 14:01:29.235745430,Key.shift,,press,0.046003103
2024-08-07 14:01:29.267570019,Key.shift,,press,0.031824589
2024-08-07 14:01:29.298753023,Key.shift,,press,0.031183004
2024-08-07 14:01:29.328751802,Key.shift,,press,0.029998779
2024-08-07 14:01:29.362153769,Key.shift,,press,0.033401967
2024-08-07 14:01:29.389490128,Key.shift,,press,0.027336359
2024-08-07 14:01:29.420489788,Key.shift,,press,0.03099966
2024-08-07 14:01:29.470120192,Key.shift,,press,0.049630404
2024-08-07 14:01:29.500118971,Key.shift,,press,0.029998779
2024-08-07 14:01:29.530119181,Key.shift,,press,0.03000021
2024-08-07 14:01:29.561484337,Key.shift,,press,0.031365156
2024-08-07 14:01:29.592958212,Key.shift,,press,0.031473875
2024-08-07 14:01:29.624954939,Key.shift,,press,0.031996727
2024-08-07 14:01:29.656291485,Key.shift,,press,0.031336546
2024-08-07 14:01:29.688565731,Key.shift,,press,0.032274246
2024-08-07 14:01:29.718565464,Key.shift,,press,0.029999733
2024-08-07 14:01:29.742544889,T,,press,0.023979425
2024-08-07 14:01:29.805556536,Key.shift,,release,0.063011647
2024-08-07 14:01:29.807123661,t,,release,0.001567125
2024-08-07 14:01:30.461602211,Key.backspace,,press,0.65447855
2024-08-07 14:01:30.574619055,Key.backspace,,release,0.113016844
2024-08-07 14:01:30.845616102,Key.shift,,press,0.270997047
2024-08-07 14:01:31.166191339,V,,press,0.320575237
2024-08-07 14:01:31.213345051,Key.shift,,release,0.047153712
2024-08-07 14:01:31.261353016,v,,release,0.048007965
2024-08-07 14:01:31.389419079,a,,press,0.128066063
2024-08-07 14:01:31.489994526,a,,release,0.100575447
2024-08-07 14:01:31.983079433,r,,press,0.493084907
2024-08-07 14:01:32.061862946,r,,release,0.078783513
2024-08-07 14:01:32.254627943,i,,press,0.192764997
2024-08-07 14:01:32.317538738,i,,release,0.062910795
2024-08-07 14:01:32.765697718,u,,press,0.44815898
2024-08-07 14:01:32.878255606,u,,release,0.112557888
2024-08-07 14:01:32.926268339,s,,press,0.048012733
2024-08-07 14:01:33.005909920,s,,release,0.079641581
2024-08-07 14:01:33.070245266,Key.space,,press,0.064335346
2024-08-07 14:01:33.117810011,Key.space,,release,0.047564745
2024-08-07 14:01:33.950394630,Key.backspace,,press,0.832584619
2024-08-07 14:01:34.061975718,Key.backspace,,release,0.111581088
2024-08-07 14:01:34.205661535,Key.backspace,,press,0.143685817
2024-08-07 14:01:34.269328356,Key.backspace,,release,0.063666821
2024-08-07 14:01:34.382047415,Key.backspace,,press,0.112719059
2024-08-07 14:01:34.461896658,Key.backspace,,release,0.079849243
2024-08-07 14:01:34.573809385,Key.backspace,,press,0.111912727
2024-08-07 14:01:34.653442144,Key.backspace,,release,0.079632759
2024-08-07 14:01:35.374708176,i,,press,0.721266032
2024-08-07 14:01:35.437905550,i,,release,0.063197374
2024-08-07 14:01:35.597077608,o,,press,0.159172058
2024-08-07 14:01:35.646363974,o,,release,0.049286366
2024-08-07 14:01:35.807196140,u,,press,0.160832166
2024-08-07 14:01:35.901282787,u,,release,0.094086647
2024-08-07 14:01:35.966286182,s,,press,0.065003395
2024-08-07 14:01:36.077734947,s,,release,0.111448765
2024-08-07 14:01:36.079065084,Key.space,,press,0.001330137
2024-08-07 14:01:36.141795397,Key.space,,release,0.062730313
2024-08-07 14:01:36.862102032,t,,press,0.720306635
2024-08-07 14:01:36.926674366,t,,release,0.064572334
2024-08-07 14:01:37.053760052,e,,press,0.127085686
2024-08-07 14:01:37.133997917,e,,release,0.080237865
2024-08-07 14:01:37.343046427,c,,press,0.20904851
2024-08-07 14:01:37.422541142,c,,release,0.079494715
2024-08-07 14:01:37.517784594,h,,press,0.095243452
2024-08-07 14:01:37.629847050,h,,release,0.112062456
2024-08-07 14:01:37.661842108,e,,press,0.031995058
2024-08-07 14:01:37.758158922,e,,release,0.096316814
2024-08-07 14:01:37.933932066,r,,press,0.175773144
2024-08-07 14:01:38.014321327,r,,release,0.080389261
2024-08-07 14:01:38.173737764,s,,press,0.159416437
2024-08-07 14:01:38.287105083,s,,release,0.113367319
2024-08-07 14:01:38.318360090,Key.space,,press,0.031255007
2024-08-07 14:01:38.381559134,Key.space,,release,0.063199044
2024-08-07 14:01:38.462745667,a,,press,0.081186533
2024-08-07 14:01:38.557858229,a,,release,0.095112562
2024-08-07 14:01:38.573860645,n,,press,0.016002416
2024-08-07 14:01:38.685626507,n,,release,0.111765862
2024-08-07 14:01:38.718155146,d,,press,0.032528639
2024-08-07 14:01:38.813775539,d,,release,0.095620393
2024-08-07 14:01:38.829778671,Key.space,,press,0.016003132
2024-08-07 14:01:38.893844128,Key.space,,release,0.064065457
2024-08-07 14:01:39.261968851,s,,press,0.368124723
2024-08-07 14:01:39.375937700,s,,release,0.113968849
2024-08-07 14:01:39.597978830,r,,press,0.22204113
2024-08-07 14:01:39.693593025,r,,release,0.095614195
2024-08-07 14:01:40.109782696,u,,press,0.416189671
2024-08-07 14:01:40.206355810,u,,release,0.096573114
2024-08-07 14:01:45.997852564,Key.backspace,,press,5.791496754
2024-08-07 14:01:46.111561775,Key.backspace,,release,0.113709211
2024-08-07 14:01:46.413499355,Key.backspace,,press,0.30193758
2024-08-07 14:01:46.477300882,Key.backspace,,release,0.063801527
2024-08-07 14:01:47.086778641,t,,press,0.609477759
2024-08-07 14:01:47.134114742,t,,release,0.047336101
2024-08-07 14:01:47.357999563,u,,press,0.223884821
2024-08-07 14:01:47.422148466,u,,release,0.064148903
2024-08-07 14:01:47.630052567,d,,press,0.207904101
2024-08-07 14:01:47.693312407,d,,release,0.06325984
2024-08-07 14:01:47.853994608,e,,press,0.160682201
2024-08-07 14:01:47.950437784,e,,release,0.096443176
2024-08-07 14:01:47.998997450,n,,press,0.048559666
2024-08-07 14:01:48.061687946,n,,release,0.062690496
2024-08-07 14:01:48.303191662,t,,press,0.241503716
2024-08-07 14:01:48.366666317,t,,release,0.063474655
2024-08-07 14:01:48.430633545,s,,press,0.063967228
2024-08-07 14:01:48.510001897,s,,release,0.079368352
2024-08-07 14:01:48.589227676,Key.space,,press,0.079225779
2024-08-07 14:01:48.654333591,Key.space,,release,0.065105915
2024-08-07 14:01:49.710838795,w,,press,1.056505204
2024-08-07 14:01:49.790111303,w,,release,0.079272508
2024-08-07 14:01:49.869819641,i,,press,0.079708338
2024-08-07 14:01:49.933864117,i,,release,0.064044476
2024-08-07 14:01:50.126474380,l,,press,0.192610263
2024-08-07 14:01:50.189734221,l,,release,0.063259841
2024-08-07 14:01:50.318490505,l,,press,0.128756284
2024-08-07 14:01:50.365601301,l,,release,0.047110796
2024-08-07 14:01:50.557702541,Key.space,,press,0.19210124
2024-08-07 14:01:50.605907440,Key.space,,release,0.048204899
2024-08-07 14:01:50.765722036,b,,press,0.159814596
2024-08-07 14:01:50.829815865,b,,release,0.064093829
2024-08-07 14:01:50.893717527,e,,press,0.063901662
2024-08-07 14:01:51.021947622,e,,release,0.128230095
2024-08-07 14:01:51.022945642,Key.space,,press,0.00099802
2024-08-07 14:01:51.085615635,Key.space,,release,0.062669993
2024-08-07 14:01:52.093834639,g,,press,1.008219004
2024-08-07 14:01:52.189813852,g,,release,0.095979213
2024-08-07 14:01:52.270208359,a,,press,0.080394507
2024-08-07 14:01:52.365772009,a,,release,0.09556365
2024-08-07 14:01:52.656272173,t,,press,0.290500164
